8,9,9,9,9,9,9,8.87, ,9,9,9,8,8,9,8,8.64, ,8,9,8,10,8,9,10,8.77, ,
8,8,7,9,8,8,9,8.17, ,10,10,9,7,8,9,8,8.82, ,9,10,9,9,9,9,9,9.14, ,
7,7,8,6,6,5,9,6.57, ,6,9,6,7,7,5,8,6.55, ,7,9,6,6,7,9,6,7.0, ,
9,8,6,5,7,6,9,7.0, ,8,9,6,7,9,6,9,7.55, ,8,10,7,8,6,9,5,7.41, ,
8,5,6,7,5,6,7,6.17, ,5,9,6,7,8,6,8,6.73, ,6,5,6,6,9,6,6.11, ,
7,8,8,8,8,9,9,8.13, ,8,9,7,9,7,8,9,7.91, ,8,9,6,8,8,8,9,7.91, ,
8,10,9,8,10,8,8,8.78, ,8,9,9,8,8,9,9,8.55, ,8,10,7,7,7,8,8,7.77, ,
7,7,8,8,5,8,9,7.26, ,10,9,6,7,9,8,9,8.27, ,8,8,7,8,5,8,7,7.14, ,
6,7,6,8,6,7,8,6.87, ,8,9,9,8,7,8,9,8.18, ,8,8,6,8,8,8,8,7.64, ,
7,5,6,5,5,7,6,5.78, ,5,9,5,7,7,5,9,6.27, ,5,8,5,6,5,7,5,5.73, ,
10,10,10,9,8,7,8,8.78, ,8,9,7,8,9,7,9,8.0, ,7,9,6,8,7,8,7,7.32, ,
7,8,8,8,6,6,8,7.17, ,6,8,7,9,8,8,9,7.64, ,7,9,6,7,6,8,6,6.86, ,
7,5,8,5,5,5,8,5.78, ,8,8,6,6,7,5,8,6.73, ,5,7,5,8,6,8,6,6.27, ,
7,8,6,10,8,5,8,7.52, ,8,8,7,8,7,8,9,7.73, ,9,7,6,8,7,8,9,7.59, ,
8,7,9,6,5,6,8,6.7, ,7,9,6,8,7,7,9,7.27, ,6,8,7,8,6,8,6,6.91, ,
7,5,7,7,5,6,8,6.22, ,6,9,7,7,8,8,8,7.45, ,6,6,5,6,6,7,7,6.05, ,
6,5,5,6,7,8,7,6.35, ,5,6,5,6,6,5,8,5.64, ,7,7,8,9,6,8,7,7.36, ,
8,8,8,8,8,8,7,7.91, ,7,9,7,7,7,8,8,7.45, ,8,8,8,8,7,9,6,7.64, ,
7,7,8,8,7,7,8,7.35, ,8,9,7,8,7,9,9,8.0, ,10,9,10,9,9,9,8,9.18, ,
6,9,8,9,9,9,9,8.52, ,7,9,9,8,7,9,9,8.18, ,7,9,6,7,8,9,10,7.86, ,
6,5,7,7,6,6,9,6.35, ,6,8,5,8,7,5,9,6.45, ,5,8,5,7,6,9,5,6.23, ,
8,7,8,8,7,8,8,7.65, ,8,8,6,9,7,9,8,7.73, ,8,10,6,8,7,9,8,7.82, ,
8,9,8,8,8,7,9,8.09, ,9,9,8,8,7,8,9,8.18, ,8,10,8,10,9,9,8,8.82, ,
8,8,8,9,8,9,9,8.43, ,9,10,6,8,9,8,9,8.27, ,9,10,8,8,9,9,7,8.55, ,
7,7,7,7,5,5,9,6.48, ,8,8,6,7,8,7,9,7.45, ,6,9,7,8,6,9,7,7.27, ,
9,5,6,7,6,8,8,6.91, ,7,9,7,7,6,7,9,7.18, ,8,9,8,8,7,9,8,8.05, ,
8,7,8,6,6,8,9,7.22, ,7,8,6,8,8,6,9,7.18, ,7,9,7,8,6,9,5,7.14, ,
9,8,10,9,9,9,10,9.0, ,8,9,7,8,7,8,8,7.73, ,8,9,8,8,9,9,8,8.41, ,
7,6,8,7,5,5,9,6.39, ,7,8,6,8,7,6,8,6.91, ,7,7,7,7,7,8,6,6.95, ,
5,5,5,6,5,5,7,5.35, ,5,8,5,6,7,5,8,6.0, ,7,5,6,6,8,6.19, ,
7,5,5,6,5,6,7,5.78, ,7,9,5,7,6,6,10,6.73, ,6,7,5,6,7,8,7,6.45, ,
6,7,8,6,7,6,7,6.61, ,6,8,8,7,6,8,8,7.18, ,7,8,7,8,8,9,7,7.64, ,
8,5,6,5,8,6,7,6.35, ,6,8,5,7,5,5,9,6.0, ,5,7,5,7,7,8,5,6.18, ,
8,8,9,9,8,7,9,8.17, ,10,9,8,8,9,8,9,8.73, ,8,9,9,9,8,9,6,8.27, ,
7,9,10,6,7,5,8,7.17, ,6,8,7,7,8,5,9,6.91, ,8,7,7,10,7,8,7,7.64, ,
10,8,7,6,6,5,9,7.04, ,7,8,6,7,7,5,9,6.73, ,8,9,7,8,5,9,7,7.36, ,
7,7,7,6,6,6,9,6.65, ,8,9,7,8,7,7,9,7.64, ,9,9,8,9,6,9,7,8.0, ,
9,5,6,6,6,5,9,6.3, ,6,8,5,7,7,6,9,6.55, ,6,8,5,7,5,9,6,6.32, ,
7,5,6,6,7,5,8,6.13, ,7,9,6,8,8,8,8,7.55, ,6,9,6,8,5,8,6,6.68, ,
7,9,8,7,7,8,8,7.7, ,7,9,7,10,8,8,9,8.0, ,7,9,6,7,6,8,6,6.86, ,
8,8,9,8,8,8,9,8.17, ,7,9,8,9,7,9,9,8.09, ,8,9,8,9,7,9,8,8.18, ,
8,9,10,9,9,10,9,9.13, ,9,9,7,8,8,9,9,8.36, ,9,9,8,9,8,9,9,8.64, ,
7,8,7,8,8,6,9,7.52, ,8,9,6,8,6,7,9,7.27, ,7,9,8,9,7,9,7,7.91, ,
8,5,5,6,5,5,8,5.83, ,6,8,6,8,6,6,9,6.64, ,7,8,6,7,6,9,7,6.95, ,
10,8,10,9,8,9,10,8.96, ,10,10,8,9,8,9,9,8.91, ,9,9,8,8,8,10,8,8.45, ,
8,10,10,9,8,7,9,8.61, ,8,9,9,10,8,9,8,8.64, ,10,9,10,10,9,10,8,9.41, ,
7,6,9,7,5,6,8,6.57, ,7,9,7,8,7,7,9,7.45, ,5,8,7,7,8,9,9,7.5, ,7,9,8,7,6,8,7,7.38, ,8,8,7,7,9,9,8,8,7.86, ,
7,9,10,7,8,8,10,8.22, ,7,8,7,7,9,6,8,7.36, ,8,9,8,8,7,10,8,8.14, ,8,9,9,8,7,9,5,7.76, ,6,5,5,6,9,10,8,8,6.71, ,
7,6,6,6,7,6,9,6.57, ,7,9,7,8,7,5,8,7.0, ,7,8,8,9,6,8,9,7.77, ,8,10,8,7,8,8,6,8.0, ,6,8,9,9,9,10,8,8,8.43, ,
7,7,9,7,5,5,9,6.65, ,6,9,8,8,8,7,8,7.55, ,6,8,7,6,6,10,8,7.09, ,8,8,9,7,8,10,7,8.05, ,9,7,8,8,9,9,9,9,8.29, ,
8,9,9,9,8,10,10,8.96, ,7,9,9,8,8,7,9,8.0, ,7,9,7,7,7,9,9,7.73, ,9,9,8,8,8,9,10,8.76, ,9,9,7,7,9,8,8,9,8.14, ,
7,6,7,6,7,7,9,6.83, ,7,8,8,7,7,8,9,7.64, ,8,9,9,8,8,9,8,8.41, ,8,9,8,9,7,9,6,7.9, ,8,10,8,8,9,9,8,6,8.38, ,
6,6,8,5,5,5,8,5.83, ,5,9,5,7,7,5,8,6.18, ,6,8,7,9,5,8,6,6.86, ,7,7,9,7,6,9,6,7.05, ,8,6,5,6,9,9,8,6,6.81, ,
9,10,6,7,8,10,10,8.65, ,8,9,8,9,7,9,9,8.27, ,7,8,6,10,8,9,8,7.86, ,8,9,10,10,9,8,7,8.62, ,9,6,7,7,10,10,9,8,7.86, ,
7,5,9,5,5,7,7,6.13, ,6,9,6,7,6,7,8,6.73, ,6,8,7,8,6,7,8,7.09, ,10,9,8,8,8,9,7,8.52, ,9,10,9,9,10,10,9,8,9.29, ,
6,8,9,9,6,7,9,7.57, ,6,8,6,8,8,7,8,7.09, ,6,8,7,8,5,9,8,7.09, ,6,7,10,6,6,9,6,6.86, ,9,6,7,8,9,10,8,6,7.67, ,
9,9,10,8,8,8,9,8.57, ,8,8,7,8,8,7,9,7.73, ,7,9,8,7,6,10,7,7.55, ,8,10,6,8,8,8,8,8.19, ,9,6,7,6,9,9,8,8,7.38, ,
8,7,8,9,5,6,8,7.13, ,7,8,5,5,8,5,7,6.36, ,5,8,6,7,5,9,6,6.36, ,8,8,8,7,6,8,6,7.24, ,9,6,7,8,9,9,9,8,7.86, ,
9,8,8,7,9,7,9,8.04, ,7,9,8,7,7,6,9,7.36, ,7,9,6,9,6,8,7,7.27, ,8,9,8,8,8,9,8,8.29, ,8,5,8,7,9,8,9,7,7.33, ,
7,9,9,10,9,9,9,8.91, ,9,9,10,8,8,9,9,8.91, ,10,10,10,10,8,10,10,9.64, ,10,10,9,8,7,9,9,8.9, ,8,7,9,8,9,8,9,8,8.14, ,
9,7,9,8,9,10,8,8.57, ,9,9,10,8,7,9,9,8.73, ,8,8,9,7,9,8,10,8.5, ,9,10,8,8,8,9,8,8.67, ,9,8,7,8,9,8,8,8,8.05, ,
9,6,9,6,8,6,8,7.17, ,8,9,7,7,7,8,9,7.73, ,9,9,9,10,8,9,10,9.09, ,9,10,9,10,9,8,9,9.19, ,7,7,8,8,9,10,8,8,8.0, ,
8,8,7,5,5,6,10,6.7, ,7,9,5,7,7,6,8,6.73, ,7,9,7,7,6,8,6,7.05, ,7,8,8,7,6,7,6,6.95, ,9,5,5,7,9,8,8,8,7.0, ,
7,8,7,8,8,8,8,7.78, ,8,9,8,8,7,8,9,8.0, ,7,9,8,9,8,9,10,8.5, ,8,10,8,7,9,9,9,8.71, ,8,6,6,7,9,8,8,6,7.05, ,
9,8,8,8,6,8,9,7.87, ,9,9,9,9,8,7,9,8.45, ,8,9,8,9,7,10,9,8.41, ,8,10,8,7,8,9,8,8.38, ,9,7,7,8,9,8,9,8,7.95, ,
6,8,9,9,8,9,9,8.26, ,7,10,7,8,8,8,8,7.82, ,9,10,10,10,9,10,10,9.68, ,10,9,10,8,8,8,10,9.05, ,8,8,7,8,9,10,9,8,8.24, ,
8,8,8,8,7,8,9,7.91, ,6,9,7,8,8,6,8,7.18, ,8,8,8,8,7,9,7,7.77, ,8,9,8,8,8,8,8,8.19, ,9,7,8,8,9,10,8,10,8.38, ,
6,7,9,9,8,8,9,7.91, ,8,9,9,7,6,8,9,7.91, ,8,8,8,8,8,8,9,8.14, ,9,9,8,8,8,9,8,8.48, ,9,8,8,10,9,9,8,8,8.67, ,
8,7,8,6,7,5,8,6.78, ,6,8,5,8,8,5,8,6.55, ,6,8,6,8,5,8,5,6.41, ,7,6,8,6,6,8,5,6.43, ,8,6,5,6,8,9,8,6,6.71, ,
9,7,8,7,9,7,9,7.87, ,7,9,9,7,7,9,8,8.0, ,8,8,7,10,8,8,9,8.23, ,8,10,9,8,9,9,9,8.9, ,8,7,8,8,9,9,9,7,8.0, ,
7,9,9,6,6,7,9,7.35, ,8,10,7,8,7,9,8,8.0, ,6,8,7,9,6,9,8,7.41, ,8,9,9,7,8,9,7,8.14, ,9,6,6,6,8,9,9,7,7.14, ,
7,7,8,7,7,6,9,7.09, ,7,8,5,5,8,8,8,7.0, ,8,9,7,9,7,8,9,8.05, ,9,8,8,8,7,7,8,7.9, ,10,8,7,8,8,9,9,9,8.33, ,
7,7,8,6,5,7,9,6.74, ,8,9,7,9,9,9,9,8.45, ,8,8,7,7,6,9,8,7.41, ,8,8,9,8,7,9,7,7.86, ,8,6,7,7,8,8,7,7,7.1, ,
9,8,10,7,8,7,9,8.04, ,8,9,7,8,8,7,9,7.82, ,8,9,9,9,8,9,8,8.55, ,9,9,10,8,8,10,9,8.9, ,9,8,7,7,9,9,9,9,8.14, ,
9,10,10,8,9,10,10,9.35, ,8,9,9,8,8,8,9,8.36, ,10,9,9,10,9,9,10,9.41, ,8,10,10,10,10,10,9,9.48, ,9,10,8,10,9,10,9,9,9.33, ,
6,8,8,6,7,7,10,7.22, ,8,9,7,8,7,7,9,7.64, ,8,9,9,8,7,8,9,8.27, ,9,8,8,7,8,9,6,7.9, ,8,10,8,7,9,10,8,9,8.57, ,
9,8,8,8,8,8,10,8.3, ,8,9,6,8,7,6,9,7.27, ,9,10,8,9,7,9,7,8.32, ,8,9,9,9,8,9,7,8.33, ,7,9,6,8,9,9,8,9,8.1, ,
8,8,7,6,5,6,9,6.78, ,7,9,5,6,7,5,9,6.55, ,6,9,6,7,5,9,5,6.5, ,7,6,9,8,6,8,7,7.0, ,8,5,5,7,8,9,8,7,6.81, ,
8,9,9,9,7,9,9,8.52, ,10,9,9,9,8,9,9,9.0, ,10,10,10,10,9,10,10,9.82, ,10,10,10,8,10,10,10,9.81, ,10,10,10,10,9,10,10,9,9.81, ,
7,7,6,6,6,6,8,6.48, ,6,8,6,7,7,5,9,6.55, ,6,10,9,7,6,9,7,7.64, ,8,9,9,7,7,7,6,7.62, ,8,7,6,8,9,8,9,9,7.81, ,
9,7,8,7,8,5,9,7.35, ,7,8,8,9,7,6,9,7.45, ,9,9,9,10,9,10,7,8.95, ,9,10,8,10,8,8,8,8.76, ,8,9,8,9,9,8,9,9,8.67, ,
8,6,8,6,5,5,9,6.35, ,7,9,8,9,7,9,9,8.09, ,8,9,8,8,7,10,9,8.27, ,10,9,9,8,9,9,7,8.81, ,8,9,9,8,10,9,9,9,8.81, ,
8,10,10,6,8,8,8,8.17, ,8,9,8,10,9,8,9,8.55, ,7,9,8,10,8,9,8,8.36, ,8,8,10,8,7,9,8,8.1, ,9,5,7,8,9,8,8,8,7.48, ,
9,9,10,9,8,6,8,8.3, ,8,9,6,9,7,8,10,7.82, ,7,8,8,9,7,9,7,7.77, ,9,10,10,8,10,8,9,9.29, ,10,9,9,8,10,9,9,9,9.0, ,
8,7,6,5,5,5,8,6.09, ,6,9,5,7,7,5,8,6.36, ,6,9,8,7,7,8,8,7.55, ,8,9,9,7,8,9,6,8.0, ,9,8,5,7,9,8,9,8,7.67, ,
6,6,8,8,6,7,9,6.96, ,7,9,6,8,8,7,9,7.45, ,8,9,9,9,7,9,8,8.36, ,8,9,9,7,9,10,7,8.43, ,10,9,10,10,10,9,9,9,9.52, ,
10,8,9,5,6,5,9,7.04, ,5,9,5,7,9,5,10,6.73, ,5,8,6,8,5,9,5,6.36, ,6,8,10,7,7,10,5,7.29, ,8,7,6,6,8,8,8,8,7.14, ,
7,9,9,9,7,7,9,8.04, ,7,9,8,9,8,9,9,8.27, ,8,7,8,9,7,9,7,7.77, ,8,8,9,9,9,9,5,8.05, ,8,9,6,8,10,10,9,8,8.38, ,7,8,9,9,7,8.07, ,7,9,8,6,7.73, ,
9,10,10,7,8,9,9,8.74, ,6,9,8,9,9,9,8,8.18, ,8,7,8,7,6,9,7,7.32, ,9,9,8,10,9,9,5,8.43, ,7,9,7,8,10,9,9,8,8.33, ,6,7,9,9,9,7.93, ,9,9,8,8,8.64, ,
5,5,8,7,5,7,8,6.22, ,7,8,7,8,6,8,9,7.36, ,7,7,8,7,7,9,8,7.5, ,9,9,8,8,9,8,5,8.14, ,7,8,7,9,9,9,8,7,8.05, ,6,6,8,8,6,6.86, ,7,7,9,8,7.55, ,
6,6,8,9,7,7,7,7.13, ,8,8,7,9,7,10,9,8.18, ,6,8,9,9,7,8,8,7.86, ,9,9,9,8,9,9,8,8.76, ,7,7,7,7,9,8,9,7,7.48, ,7,7,8,8,8,7.57, ,5,9,9,7,7.55, ,
8,7,8,9,6,8,8,7.65, ,6,8,7,8,7,9,9,7.55, ,7,7,8,8,6,8,7,7.23, ,8,8,7,8,8,9,5,7.57, ,6,7,7,8,8,8,8,7,7.38, ,6,8,9,8,8,7.86, ,7,9,9,8,8.27, ,
7,10,10,9,7,9,9,8.65, ,9,9,8,9,8,10,9,8.82, ,9,8,9,9,7,9,8,8.36, ,9,9,10,9,10,9,7,9.0, ,9,9,10,9,10,10,9,8,9.24, ,8,9,9,9,8,8.64, ,7,9,9,8,8.27, ,
9,7,8,9,7,8,10,8.13, ,7,9,6,9,7,7,9,7.36, ,8,6,9,9,7,8,8,7.86, ,10,10,10,9,10,10,5,9.19, ,9,9,8,9,10,10,9,9,9.05, ,8,7,9,9,9,8.36, ,10,9,8,8,8.91, ,
8,7,9,9,5,7,8,7.39, ,6,8,6,8,6,8,8,6.91, ,6,5,6,7,7,8,7,6.5, ,8,8,7,9,8,8,5,7.57, ,6,6,6,7,8,9,9,6,6.95, ,6,6,5,8,8,6.29, ,8,9,8,8,8.36, ,
8,7,9,9,7,8,9,8.0, ,7,9,6,8,7,9,9,7.64, ,6,7,6,8,5,8,6,6.41, ,8,9,9,9,8,8,6,8.1, ,8,7,7,8,9,9,9,6,7.76, ,6,7,6,8,9,6.93, ,8,8,9,8,8.18, ,
7,5,6,7,5,6,7,6.04, ,5,8,6,8,6,7,8,6.55, ,5,5,6,6,5,7,9,6.05, ,7,8,8,7,8,8,5,7.29, ,5,5,7,7,8,8,8,5,6.52, ,5,6,6,8,6,6.07, ,8,8,9,8,8.18, ,
8,9,10,9,7,9,9,8.61, ,9,9,8,9,7,9,9,8.45, ,8,8,8,9,7,10,8,8.14, ,8,8,9,8,8,10,5,7.86, ,9,7,9,8,9,9,8,9,8.33, ,8,9,6,8,8,7.64, ,7,8,9,7,7.73, ,
8,9,8,9,5,6,9,7.57, ,9,9,7,8,7,8,9,8.0, ,9,10,9,8,8,9,9,8.82, ,9,9,10,9,10,7,6,8.67, ,7,8,6,9,10,9,9,7,8.1, ,8,6,6,8,8,7.0, ,9,10,8,8,9.0, ,
6,5,7,6,6,6,9,6.17, ,6,8,6,8,6,7,8,6.73, ,7,8,8,7,6,9,6,7.18, ,9,8,9,7,9,8,5,7.95, ,8,6,6,7,9,10,9,7,7.43, ,7,6,7,8,8,7.07, ,8,9,9,8,8.55, ,
7,6,7,7,7,7,7,6.83, ,7,9,9,8,8,8,8,8.09, ,7,6,7,8,6,8,8,7.05, ,9,9,7,7,9,8,6,8.1, ,7,6,7,8,8,8,8,6,7.19, ,8,7,6,8,7,7.07, ,5,8,9,6,7.0, ,
8,6,9,8,7,8,9,7.65, ,7,8,7,8,10,9,9,8.27, ,8,9,8,9,8,8,8,8.27, ,8,9,8,9,8,7,6,7.9, ,7,7,6,8,8,8,10,9,7.71, ,8,7,6,8,8,7.21, ,7,9,10,9,8.64, ,
8,5,6,7,5,7,9,6.52, ,8,9,6,6,7,7,8,7.18, ,5,5,5,6,5,8,5,5.41, ,8,8,8,8,8,9,6,7.81, ,5,6,6,6,8,8,7,6,6.38, ,5,5,6,8,9,6.29, ,6,8,9,8,7.64, ,
8,8,9,6,6,6,9,7.13, ,9,9,8,8,7,9,8,8.27, ,6,6,7,9,5,9,6,6.68, ,9,9,9,9,7,8,6,8.1, ,8,7,8,8,8,8,10,7,7.9, ,8,6,6,8,7,6.86, ,7,8,9,7,7.73, ,
8,9,8,9,10,10,9,9.13, ,9,9,9,9,8,10,10,9.09, ,9,10,10,10,9,9,9,9.45, ,9,10,9,9,10,8,6,8.86, ,7,8,8,9,9,10,9,9,8.57, ,9,10,9,9,8,9.07, ,7,8,8,7,7.55, ,
8,7,8,8,6,7,9,7.39, ,7,9,8,9,8,8,9,8.09, ,6,6,8,8,6,9,6,6.91, ,8,9,8,8,8,8,5,7.76, ,8,7,6,8,9,9,9,6,7.62, ,6,7,7,8,9,7.21, ,8,9,8,7,8.18, ,
8,6,8,7,6,7,9,7.04, ,7,9,7,9,7,9,9,7.91, ,8,8,9,9,7,9,8,8.23, ,9,9,10,8,9,8,6,8.48, ,7,6,7,8,10,10,9,7,7.76, ,8,7,6,9,8,7.36, ,6,8,9,7,7.45, ,
9,6,7,7,7,7,8,7.17, ,7,8,6,8,7,8,8,7.27, ,7,7,6,6,5,8,5,6.14, ,8,8,8,8,8,8,5,7.57, ,6,6,6,7,8,8,9,6,6.86, ,7,7,6,8,8,7.0, ,6,9,8,8,7.82, ,
7,7,7,8,5,8,10,7.26, ,7,9,8,8,8,6,9,7.64, ,6,7,7,7,7,8,6,6.82, ,8,7,9,8,9,8,5,7.67, ,8,7,7,8,10,9,9,6,7.86, ,7,7,6,8,7,6.86, ,8,8,8,9,8.18, ,
8,5,6,7,5,5,8,6.09, ,5,9,5,8,6,6,8,6.27, ,5,5,5,7,5,9,7,5.91, ,10,9,9,8,10,7,5,8.52, ,7,7,8,8,9,9,9,6,7.81, ,6,9,6,8,8,7.21, ,9,8,8,8,8.27, ,
9,5,5,5,5,6,9,6.04, ,6,8,5,8,7,6,8,6.55, ,6,6,6,6,6,9,5,6.14, ,8,8,8,7,7,8,5,7.29, ,6,5,5,7,8,9,9,5,6.52, ,5,6,6,8,8,6.36, ,5,6,8,7,6.27, ,
9,9,9,9,8,8,10,8.74, ,8,9,9,9,8,9,9,8.64, ,7,7,8,9,6,9,7,7.45, ,9,9,9,10,8,9,5,8.33, ,6,7,8,7,9,9,9,8,7.71, ,7,6,6,9,6,6.64, ,8,9,10,9,8.91, ,
8,8,9,7,7,9,9,8.0, ,8,9,7,9,7,8,9,7.91, ,9,7,9,7,7,9,6,7.68, ,9,9,10,9,10,9,6,8.86, ,7,8,9,8,9,9,10,8,8.43, ,7,6,8,9,9,7.64, ,8,9,8,7,8.18, ,
6,5,6,6,5,5,7,5.57, ,6,8,5,7,6,5,8,6.09, ,5,5,5,5,5,5,5,5.0, ,6,5,7,8,7,9,5,6.43, ,7,5,5,6,7,8,8,6,6.24, ,5,7,9,8,8,7.43, ,5,8,10,8,7.55, ,9,6,8.25, ,
9,8,8,7,6,6,9,7.35, ,7,8,7,8,7,8,9,7.55, ,8,7,7,8,8,7,8,7.59, ,8,8,7,9,9,9,9,8.43, ,8,7,7,7,9,9,8,9,7.76, ,5,7,8,9,8,7.29, ,7,8,9,7,7.73, ,7,8,7.25, ,
9,10,10,10,7,8,9,8.91, ,8,9,9,9,7,10,9,8.64, ,9,9,10,10,9,9,9,9.32, ,10,10,10,10,8,10,9,9.48, ,9,9,9,10,10,10,10,10,9.57, ,9,10,9,9,10,9.36, ,8,10,10,9,9.27, ,10,10,10.0, ,
9,8,6,10,5,8,9,7.87, ,8,9,8,8,6,9,8,7.91, ,5,5,7,8,5,7,9,6.5, ,9,9,8,9,8,6,8,8.29, ,7,9,7,8,8,9,9,8,8.14, ,6,7,9,8,9,7.79, ,8,9,9,8,8.55, ,9,6,8.25, ,
9,7,8,8,7,7,9,7.7, ,7,9,7,9,8,8,8,7.82, ,7,8,7,7,6,7,7,6.95, ,7,8,8,8,6,9,7,7.38, ,6,7,6,7,6,8,7,7,6.76, ,7,8,9,9,10,8.5, ,8,8,10,8,8.36, ,8,7,7.75, ,
9,6,10,7,5,6,9,7.0, ,7,8,5,8,8,5,9,6.82, ,8,8,8,9,5,8,6,7.32, ,7,7,8,8,6,9,5,6.9, ,7,7,6,7,10,9,9,7,7.52, ,7,7,9,9,9,8.14, ,6,9,9,8,8.0, ,9,9,9.0, ,
8,6,6,7,6,7,9,6.87, ,7,9,6,8,8,6,9,7.27, ,6,7,8,6,7,8,7,7.0, ,8,8,9,8,6,9,6,7.52, ,7,8,6,7,9,9,9,9,7.81, ,7,7,9,9,10,8.29, ,8,8,10,8,8.36, ,10,9,9.75, ,
6,6,6,6,7,8,7,6.61, ,8,9,7,8,7,7,8,7.55, ,7,6,7,8,5,5,8,6.59, ,7,6,8,8,9,9,7,7.57, ,8,7,7,9,7,8,8,9,7.86, ,6,7,8,7,8,7.21, ,5,8,9,7,7.18, ,9,8,8.75, ,
6,5,6,6,5,5,7,5.57, ,6,8,5,7,7,5,8,6.27, ,5,7,5,5,5,5,7,5.55, ,5,6,6,7,6,8,5,5.95, ,8,6,5,6,5,8,8,8,6.52, ,5,6,6,8,7,6.21, ,6,7,6,7,6.55, ,8,6,7.5, ,
7,5,5,6,5,5,8,5.7, ,6,8,5,7,6,6,9,6.36, ,5,6,5,7,5,5,5,5.41, ,7,5,7,7,5,6,5,5.86, ,6,5,5,5,7,8,8,6,5.95, ,5,6,7,7,8,6.5, ,5,8,8,8,7.18, ,8,6,7.5, ,
7,6,7,6,6,6,9,6.48, ,7,9,7,7,8,8,9,7.73, ,9,7,10,8,9,8,9,8.68, ,9,8,9,9,8,9,6,8.19, ,6,8,8,9,8,8,9,9,8.19, ,6,8,10,7,8,8.0, ,6,9,7,8,7.64, ,9,7,8.5, ,
5,5,5,5,6,5,9,5.52, ,6,8,5,7,6,7,8,6.45, ,7,6,9,8,7,9,9,7.82, ,6,7,9,8,7,9,6,7.14, ,6,8,7,6,8,10,9,7,7.48, ,6,8,9,8,8,7.86, ,8,8,8,8,8.0, ,8,6,7.5, ,
8,8,8,6,5,6,9,6.87, ,8,9,6,8,8,8,9,7.82, ,7,8,8,8,6,8,7,7.36, ,8,9,9,9,8,9,6,8.19, ,8,7,6,7,10,9,9,10,7.9, ,9,8,9,9,8,8.64, ,7,9,9,9,8.45, ,9,8,8.75, ,
7,6,7,7,5,6,8,6.39, ,8,9,5,7,7,6,8,6.91, ,5,7,8,5,5,7,6,6.14, ,7,7,8,8,7,6,6,6.95, ,8,9,8,9,9,10,9,10,8.95, ,8,8,9,9,10,8.71, ,6,9,8,9,8.0, ,8,10,8.5, ,
8,10,9,8,8,9,10,8.78, ,9,9,8,9,9,8,9,8.64, ,9,10,9,9,9,9,8,9.0, ,10,9,9,8,7,6,10,8.57, ,9,9,8,10,10,9,9,10,9.24, ,8,9,10,8,10,9.07, ,6,9,8,9,8.0, ,9,9,9.0, ,
10,9,9,7,9,9,9,8.78, ,9,9,8,9,10,7,9,8.64, ,7,9,9,8,7,9,6,7.82, ,7,6,7,9,7,9,6,7.05, ,8,8,7,8,9,9,9,10,8.33, ,8,9,10,9,10,9.21, ,9,10,7,10,9.18, ,10,8,9.5, ,
9,6,6,7,5,5,8,6.39, ,6,8,6,8,8,5,9,6.82, ,5,6,6,6,5,8,5,5.73, ,5,5,6,5,5,8,5,5.38, ,7,5,6,5,7,7,8,6,6.1, ,5,6,9,8,8,7.21, ,5,7,8,8,6.82, ,7,9,7.5, ,
9,7,8,9,7,8,9,8.04, ,8,8,6,8,7,7,9,7.36, ,9,7,9,9,10,9,9,8.91, ,9,9,9,8,9,9,7,8.62, ,7,8,9,10,10,9,9,10,9.0, ,10,9,9,10,9,9.36, ,7,9,9,9,8.45, ,9,10,9.25, ,
