8,9,9,9,9,9,9,8.87, ,9,9,9,8,8,9,8,8.64, ,8,9,8,10,8,9,10,8.77, ,
8,6,10,5,6,6,8,6.61, ,6,9,7,8,7,7,9,7.27, ,7,6,8,7,8,8,7,7.32, ,7,6,8,8,7,8,6,6.95, ,8,7,7,8,9,9,9,8,7.95, ,7,8,9,9,8,8.21, ,7,9,8,8,8.09, ,8,8,8.0, ,
7,6,6,5,7,6,9,6.39, ,5,8,5,8,6,5,8,6.0, ,5,6,6,6,5,8,6,5.86, ,6,7,8,7,5,8,5,6.33, ,7,7,6,6,8,9,8,8,7.14, ,8,8,9,8,9,8.43, ,7,8,8,8,7.73, ,8,8,8.0, ,
9,10,10,8,6,9,9,8.57, ,9,9,8,9,7,9,7,8.27, ,7,6,7,7,8,9,9,7.5, ,8,10,9,8,9,8,9,8.81, ,7,9,8,8,9,9,9,10,8.57, ,8,7,8,8,7,7.64, ,8,9,8,9,8.55, ,9,6,8.25, ,
8,8,9,6,6,7,8,7.22, ,8,9,7,8,8,8,9,8.0, ,6,6,7,7,5,7,6,6.23, ,7,7,7,8,6,8,6,6.86, ,6,6,6,6,7,8,7,8,6.57, ,5,7,6,7,8,6.43, ,5,7,7,7,6.45, ,8,5,7.25, ,
10,9,10,8,7,8,9,8.52, ,9,9,8,9,7,8,9,8.27, ,9,9,9,8,9,7,9,8.68, ,9,10,10,9,8,10,8,9.05, ,8,8,8,9,9,9,9,9,8.57, ,9,8,9,8,8,8.5, ,6,7,8,8,7.09, ,7,9,7.5, ,
8,8,8,9,9,9,9,8.61, ,8,9,7,8,7,9,9,8.0, ,8,6,7,8,8,8,8,7.55, ,9,8,9,8,7,9,8,8.19, ,7,8,7,8,8,9,8,8,7.86, ,7,8,7,8,8,7.5, ,6,9,8,8,7.82, ,10,8,9.5, ,
6,5,6,7,5,5,7,5.74, ,7,9,6,8,6,6,9,6.91, ,7,6,7,9,6,8,7,7.05, ,8,9,9,9,6,9,7,7.95, ,7,8,7,8,9,9,9,9,8.14, ,7,9,7,8,9,7.86, ,5,8,8,7,7.0, ,9,8,8.75, ,
8,7,7,9,6,8,8,7.57, ,7,10,6,8,8,8,9,7.73, ,8,7,8,9,5,8,8,7.45, ,8,7,8,8,8,9,7,7.76, ,7,8,7,9,9,9,9,8,8.24, ,7,9,7,9,8,7.86, ,9,9,8,8,8.64, ,9,8,8.75, ,
8,6,6,7,5,6,9,6.52, ,8,8,6,8,7,6,7,7.0, ,5,6,6,5,5,7,6,5.64, ,8,5,7,8,6,6,6,6.48, ,6,5,5,5,7,8,8,7,6.05, ,7,5,7,8,7,6.71, ,6,7,8,7,6.91, ,8,7,7.75, ,
7,5,5,5,5,5,8,5.52, ,5,8,5,8,7,5,9,6.27, ,8,8,8,8,5,8,5,7.05, ,7,6,9,9,5,8,5,6.62, ,7,7,7,7,9,10,9,8,7.76, ,6,7,8,8,8,7.36, ,6,8,8,8,7.45, ,9,8,8.75, ,
9,9,9,7,6,7,9,7.78, ,8,9,7,8,7,8,10,7.91, ,6,6,6,8,5,8,5,6.14, ,7,5,6,7,5,7,5,5.86, ,6,7,5,9,7,8,8,7,7.19, ,5,8,9,8,7,7.5, ,5,8,8,8,7.18, ,8,7,7.75, ,
8,9,10,8,5,7,9,7.74, ,8,10,8,10,8,10,9,8.82, ,9,7,9,8,9,10,9,8.68, ,8,10,9,9,8,10,9,8.9, ,7,9,5,7,8,9,9,8,7.67, ,6,7,9,8,8,7.64, ,7,8,9,8,7.91, ,9,9,9.0, ,
7,7,8,6,5,8,8,6.83, ,8,9,7,8,9,9,9,8.36, ,8,8,9,9,10,9,8,8.77, ,8,7,8,8,7,9,7,7.57, ,8,6,8,9,8,9,9,9,8.1, ,6,7,9,7,8,7.5, ,6,8,8,8,7.45, ,10,9,9.75, ,
8,6,8,10,8,9,9,8.26, ,8,8,6,8,8,7,8,7.45, ,6,6,8,8,8,8,8,7.45, ,8,8,9,8,8,10,5,7.86, ,7,8,6,9,8,9,10,9,8.19, ,8,9,10,9,8,8.93, ,9,9,8,8,8.64, ,9,8,8.75, ,
6,8,7,7,5,8,9,7.04, ,8,10,6,8,7,7,9,7.55, ,7,8,9,7,6,8,9,7.68, ,8,8,8,8,9,9,6,8.0, ,7,6,6,8,8,8,8,8,7.24, ,8,8,8,9,9,8.29, ,9,7,7,9,7.91, ,9,8,8.75, ,
8,8,7,9,8,9,8,8.26, ,6,8,7,7,7,8,9,7.27, ,6,6,7,9,6,9,8,7.14, ,7,8,10,8,6,9,8,7.71, ,7,8,6,8,8,8,10,7,7.71, ,10,8,10,9,7,9.0, ,9,9,8,9,8.82, ,9,10,9.25, ,
7,7,7,9,9,9,9,8.22, ,9,9,6,9,9,9,8,8.36, ,6,8,8,6,8,8,8,7.45, ,7,9,9,9,7,9,8,8.1, ,7,6,6,7,9,9,9,9,7.43, ,6,8,8,9,7,7.57, ,7,7,8,8,7.36, ,6,7,6.25, ,
10,8,10,8,8,8,9,8.52, ,7,10,6,8,9,8,9,7.91, ,9,9,8,8,8,9,6,8.13, ,8,7,10,8,8,8,7,7.85, ,10,9,7,9,8,9,9,9,8.71, ,9,9,10,9,9,9.29, ,9,9,9,8,8.82, ,9,8,8.75, ,
9,8,9,5,6,6,9,7.09, ,8,10,7,8,8,6,9,7.73, ,9,9,9,8,9,9,7,8.57, ,8,8,9,8,7,9,7,7.85, ,8,9,6,8,10,9,8,9,8.29, ,7,9,9,10,8,8.57, ,8,9,10,9,8.91, ,10,8,9.5, ,
7,5,6,5,8,5,8,6.13, ,8,9,5,6,7,6,8,6.82, ,7,6,6,5,5,8,5,5.83, ,7,5,8,7,5,7,5,6.0, ,8,6,6,6,8,8,8,7,6.86, ,5,6,9,8,7,7.07, ,5,8,9,7,7.18, ,8,7,7.75, ,
9,10,10,9,7,6,9,8.39, ,8,8,7,8,10,8,9,8.27, ,8,6,6,7,7,9,7,7.0, ,8,6,9,7,7,5,7,6.95, ,7,7,8,7,8,9,8,6,7.43, ,6,7,8,9,7,7.36, ,8,9,10,9,8.91, ,8,8,8.0, ,
6,8,8,5,6,5,9,6.43, ,6,8,7,8,8,7,9,7.36, ,10,10,10,10,10,9,9,9.78, ,10,10,10,8,9,9,8,9.2, ,7,8,9,8,9,9,9,7,8.24, ,8,7,9,8,8,8.07, ,7,7,8,7,7.18, ,8,9,8.25, ,
8,6,7,7,6,5,8,6.52, ,8,8,7,9,6,7,9,7.45, ,6,7,7,7,5,9,6,6.57, ,8,7,9,6,7,9,5,7.15, ,9,7,6,7,8,9,8,7,7.43, ,5,8,9,9,7,7.64, ,7,8,9,7,7.73, ,8,7,7.75, ,
6,6,6,6,6,7,8,6.35, ,8,9,6,8,7,7,8,7.36, ,7,8,6,7,7,9,6,7.09, ,8,6,8,7,7,8,5,6.85, ,8,7,7,7,9,8,8,6,7.38, ,6,7,9,9,7,7.64, ,6,9,9,7,7.82, ,9,5,8.0, ,
9,9,10,7,7,8,9,8.22, ,9,10,8,9,8,8,9,8.55, ,8,7,6,7,6,9,7,7.0, ,7,6,8,8,8,7,8,7.35, ,10,9,8,9,8,9,9,8,8.76, ,5,7,9,8,7,7.29, ,8,8,9,8,8.18, ,8,5,7.25, ,
7,7,6,8,6,7,9,7.09, ,8,8,7,7,7,9,9,7.82, ,7,9,7,8,9,9,9,8.3, ,9,7,8,7,8,9,8,7.95, ,9,5,9,9,8,9,8,7,7.86, ,8,9,10,8,9,8.93, ,9,9,8,7,8.45, ,8,6,7.5, ,
7,7,8,8,6,7,8,7.17, ,9,9,6,6,6,8,8,7.36, ,7,10,9,8,10,9,8,8.78, ,9,6,9,7,9,10,8,8.15, ,8,8,9,9,9,8,8,7,8.33, ,8,9,8,9,10,8.64, ,7,9,9,6,7.91, ,7,8,7.25, ,
6,9,8,6,7,5,9,6.96, ,8,8,6,6,7,6,9,7.0, ,7,8,5,8,7,9,6,7.13, ,7,5,9,7,5,7,5,6.1, ,9,5,6,6,7,7,5,8,6.38, ,5,6,8,6,7,6.5, ,5,7,8,6,6.45, ,8,8,8.0, ,
6,6,7,5,5,6,8,5.91, ,7,8,6,8,7,6,8,6.91, ,5,6,5,7,5,9,5,5.87, ,6,5,8,7,6,9,5,6.25, ,6,5,6,5,8,8,8,6,6.19, ,5,5,10,8,7,7.14, ,6,8,9,8,7.64, ,8,6,7.5, ,
8,5,5,5,5,5,7,5.57, ,7,8,5,7,7,5,9,6.55, ,5,5,5,5,5,7,5,5.17, ,6,6,7,8,8,7,5,6.65, ,7,7,7,9,9,10,9,9,8.24, ,6,5,9,8,8,7.21, ,6,8,9,8,7.64, ,8,6,7.5, ,
7,7,7,10,8,6,9,7.7, ,9,9,8,9,7,9,8,8.36, ,5,7,8,7,9,9,9,7.65, ,10,7,9,7,8,8,8,8.1, ,9,7,8,8,9,9,9,6,8.0, ,7,8,9,8,9,8.21, ,9,7,9,8,8.09, ,8,8,8.0, ,
8,8,9,7,9,7,9,8.0, ,8,8,6,8,8,7,9,7.55, ,7,7,7,7,7,9,5,6.91, ,8,7,8,7,6,9,6,7.1, ,8,7,8,7,7,9,9,6,7.52, ,7,9,9,9,7,8.29, ,9,9,8,8,8.64, ,10,8,9.5, ,
8,5,8,6,6,5,8,6.26, ,7,7,6,7,6,6,9,6.64, ,6,7,8,7,7,9,6,7.04, ,8,6,8,6,5,5,6,6.2, ,7,7,7,6,7,8,9,5,6.9, ,5,7,8,7,9,7.14, ,6,8,7,7,7.09, ,9,6,8.25, ,
8,7,8,7,6,7,8,7.13, ,7,9,6,8,7,6,9,7.09, ,7,5,6,7,5,9,5,6.09, ,9,5,8,6,8,9,5,7.0, ,8,7,9,9,8,9,9,7,8.24, ,7,8,9,9,9,8.36, ,5,8,8,8,7.18, ,10,6,9.0, ,
7,7,8,7,6,7,8,7.0, ,6,8,5,7,6,5,8,6.09, ,6,6,6,9,7,9,7,7.09, ,7,7,10,7,7,5,6,6.95, ,8,7,6,7,8,8,8,7,7.24, ,6,7,8,8,7,7.21, ,6,7,9,9,7.45, ,8,5,7.25, ,
9,8,8,6,7,5,8,7.09, ,6,9,7,8,7,5,9,6.91, ,6,7,8,6,6,9,7,6.83, ,6,6,9,7,7,8,5,6.65, ,7,8,8,8,8,8,8,6,7.71, ,5,7,10,9,10,8.14, ,6,9,9,8,8.0, ,10,7,9.25, ,
7,6,5,7,6,6,8,6.39, ,7,8,5,7,6,6,9,6.55, ,6,6,7,5,7,9,6,6.39, ,7,5,6,5,7,6,5,5.9, ,6,6,5,5,5,7,7,5,5.67, ,5,5,8,7,7,6.43, ,5,8,7,6,6.64, ,9,5,8.0, ,
6,8,7,7,9,6,8,7.3, ,7,9,8,7,9,8,9,8.09, ,8,9,7,9,8,9,8,8.3, ,9,7,9,7,7,8,7,7.6, ,9,9,10,10,9,10,9,8,9.33, ,8,10,10,9,10,9.43, ,10,9,8,8,8.91, ,10,9,9.75, ,
7,5,6,8,7,8,7,6.91, ,9,9,7,9,8,8,8,8.18, ,6,8,8,6,8,9,8,7.48, ,9,6,10,6,7,8,7,7.4, ,7,7,7,8,8,9,8,7,7.57, ,6,9,9,8,8,8.07, ,7,8,9,8,7.91, ,8,8,8.0, ,
8,9,9,5,8,7,9,7.65, ,7,8,6,8,7,7,9,7.18, ,5,6,6,6,7,9,7,6.43, ,9,7,9,8,8,8,6,7.75, ,9,9,8,8,8,8,9,8,8.38, ,8,9,9,9,9,8.79, ,9,8,9,9,8.64, ,9,8,8.75, ,
8,7,8,5,7,7,9,7.04, ,8,9,6,9,9,7,9,7.91, ,9,9,7,9,7,10,6,8.09, ,7,5,10,6,6,8,5,6.4, ,9,7,6,8,9,10,9,8,8.0, ,7,8,9,9,9,8.36, ,7,8,8,8,7.73, ,8,7,7.75, ,
7,5,5,5,6,7,9,6.13, ,7,7,6,7,6,6,9,6.64, ,5,6,7,6,5,9,5,5.96, ,7,5,8,7,6,9,5,6.4, ,6,5,5,8,8,7,7,5,6.33, ,7,5,8,7,8,7.0, ,5,7,7,8,6.64, ,8,6,7.5, ,
10,10,10,9,10,8,9,9.39, ,9,9,6,8,8,9,9,8.18, ,8,10,9,8,9,10,7,8.7, ,9,7,10,8,6,9,7,7.7, ,8,7,7,9,9,9,8,8,8.05, ,8,7,8,9,7,7.79, ,5,9,9,7,7.55, ,9,8,8.75, ,
8,10,10,8,8,5,7,7.91, ,8,9,7,9,7,7,9,7.73, ,5,5,7,7,7,9,6,6.43, ,8,9,8,7,7,9,5,7.55, ,8,6,8,6,8,8,7,6,6.95, ,8,6,8,8,8,7.57, ,6,5,8,9,6.55, ,8,6,7.5, ,
7,9,8,8,9,6,10,8.04, ,8,9,7,9,9,9,9,8.45, ,10,10,9,10,8,10,9,9.39, ,9,7,9,8,8,8,8,8.05, ,10,8,9,10,9,9,9,9,9.1, ,9,10,10,10,9,9.64, ,9,9,9,9,9.0, ,10,8,9.5, ,
7,6,6,9,9,9,8,7.87, ,9,10,8,9,8,8,9,8.55, ,7,9,8,10,8,9,8,8.48, ,9,8,8,7,8,8,7,7.9, ,10,8,9,8,9,9,8,7,8.43, ,8,8,10,9,9,8.86, ,8,9,9,8,8.55, ,10,7,9.25, ,
9,9,9,8,9,7,9,8.48, ,9,9,8,9,9,7,9,8.45, ,8,9,8,10,8,9,7,8.48, ,8,6,9,7,6,9,7,7.15, ,8,7,6,7,9,8,8,7,7.33, ,5,8,9,9,9,7.93, ,7,8,7,7,7.36, ,9,5,8.0, ,
5,5,5,5,5,6,7,5.35, ,6,7,7,7,5,5,8,6.18, ,5,5,5,8,5,7,5,5.7, ,5,5,8,6,6,5,5,5.6, ,8,5,5,6,8,7,7,6,6.24, ,5,5,9,7,8,6.86, ,5,7,8,6,6.45, ,8,6,7.5, ,
8,8,9,6,8,5,9,7.3, ,8,9,5,7,7,6,9,7.0, ,6,6,5,7,5,10,6,6.22, ,7,5,8,7,7,8,6,6.65, ,9,6,7,7,7,7,8,6,7.0, ,5,6,8,7,8,6.79, ,5,8,9,8,7.36, ,5,5,5.0, ,
7,7,7,5,5,5,9,6.13, ,7,8,6,8,6,5,8,6.55, ,6,6,7,5,5,10,7,6.26, ,8,6,9,7,5,6,5,6.35, ,8,5,8,6,8,9,8,5,6.86, ,6,8,9,9,9,8.14, ,5,8,9,9,7.55, ,9,5,8.0, ,
7,6,6,5,6,6,8,6.13, ,6,8,5,7,7,5,9,6.36, ,7,6,7,6,5,8,6,6.26, ,7,6,6,5,5,9,6,6.15, ,9,5,6,7,8,8,7,5,6.67, ,7,6,8,6,7,6.93, ,5,7,8,7,6.64, ,7,5,6.5, ,
10,10,9,8,9,7,9,8.78, ,9,9,8,8,7,9,9,8.36, ,6,7,7,5,6,9,8,6.65, ,8,7,9,8,6,8,7,7.35, ,8,5,7,7,7,9,8,6,6.9, ,6,9,10,10,10,8.93, ,6,7,9,8,7.27, ,7,5,6.5, ,
10,10,9,7,8,8,9,8.61, ,7,8,7,8,9,6,9,7.55, ,7,7,8,7,8,9,8,7.61, ,7,8,9,6,8,9,7,7.7, ,8,7,7,7,7,9,7,7,7.29, ,10,8,9,9,8,8.86, ,7,9,8,6,7.73, ,9,8,8.75, ,
7,8,10,6,6,6,8,7.0, ,7,8,7,8,8,8,9,7.73, ,9,7,8,7,7,9,7,7.57, ,6,6,8,6,5,6,6,6.0, ,7,7,8,7,8,9,6,8,7.43, ,6,6,8,7,6,6.71, ,5,9,8,7,7.36, ,9,8,8.75, ,
8,8,9,7,8,7,9,7.83, ,8,9,7,8,8,8,9,8.0, ,9,9,8,9,7,9,9,8.52, ,7,6,9,7,7,9,7,7.2, ,7,6,7,7,9,8,7,6,7.0, ,6,7,9,7,7,7.36, ,5,8,8,7,7.0, ,6,8,6.5, ,
9,5,6,6,5,5,9,6.13, ,8,9,5,8,8,9,9,7.82, ,8,7,8,6,5,9,6,6.78, ,7,7,8,7,7,9,6,7.15, ,7,6,6,7,8,9,6,7,6.86, ,5,7,8,7,7,6.86, ,5,9,8,8,7.55, ,9,8,8.75, ,
9,8,9,7,8,8,8,8.04, ,8,7,8,9,7,7,8,7.64, ,6,7,9,7,8,9,9,7.74, ,9,8,9,6,9,9,9,8.5, ,7,9,8,9,9,10,9,9,8.76, ,9,9,8,9,10,8.86, ,8,7,9,9,8.0, ,7,8,7.25, ,
7,6,5,5,5,5,7,5.61, ,5,7,5,7,5,5,9,5.73, ,6,5,5,7,5,6,5,5.57, ,6,5,7,5,5,7,5,5.55, ,7,5,5,6,7,8,8,6,6.24, ,5,5,9,6,6,6.43, ,5,6,8,7,6.27, ,5,5,5.0, ,
6,5,6,5,5,7,8,5.83, ,6,8,5,7,7,5,8,6.27, ,7,7,6,7,5,8,6,6.48, ,7,6,9,7,8,6,5,6.8, ,7,7,7,7,8,9,7,8,7.38, ,7,8,8,8,7,7.64, ,6,7,9,7,7.09, ,9,7,8.5, ,
10,8,9,7,7,8,10,8.17, ,8,9,8,9,7,9,9,8.27, ,8,7,8,8,7,10,8,7.83, ,8,8,9,8,9,9,7,8.25, ,9,9,8,8,9,9,7,9,8.48, ,8,10,10,9,9,9.29, ,6,8,9,8,7.64, ,9,9,9.0, ,
10,10,9,9,9,8,9,9.13, ,9,10,8,10,8,8,10,8.73, ,9,8,8,8,8,10,8,8.3, ,8,8,10,7,9,8,8,8.3, ,8,7,6,8,8,9,7,9,7.62, ,6,7,9,9,8,7.79, ,7,8,8,8,7.73, ,9,9,9.0, ,
7,7,6,7,6,7,8,6.83, ,5,8,7,8,7,7,9,7.0, ,7,6,6,6,6,8,8,6.57, ,7,7,7,6,9,7,5,7.0, ,7,7,6,7,9,10,8,7,7.43, ,5,6,9,7,6,6.79, ,5,9,8,8,7.55, ,8,6,7.5, ,
8,6,7,5,5,5,7,5.91, ,5,8,6,8,6,6,9,6.45, ,5,5,7,5,5,8,5,5.52, ,5,5,8,6,6,8,5,5.9, ,6,6,5,6,7,9,6,6,6.24, ,5,6,10,8,8,7.5, ,5,9,8,7,7.36, ,9,6,8.25, ,
6,5,6,7,6,6,8,6.17, ,6,9,5,8,6,7,9,6.73, ,7,7,7,7,6,8,9,7.17, ,7,5,8,7,9,8,5,6.9, ,7,8,6,7,8,9,7,7,7.33, ,6,8,9,8,6,7.57, ,5,8,8,8,7.18, ,5,7,5.5, ,
6,8,7,8,9,8,9,7.91, ,7,9,5,7,7,8,9,7.18, ,8,8,8,9,5,8,9,7.78, ,9,7,7,8,10,8,8,8.25, ,9,7,8,8,9,9,8,9,8.19, ,7,8,8,7,8,7.64, ,6,8,8,9,7.64, ,9,7,8.5, ,
6,6,6,9,8,7,8,7.22, ,7,8,6,8,7,8,8,7.27, ,8,7,7,7,6,7,7,6.96, ,8,7,8,7,9,8,7,7.75, ,8,8,8,7,8,10,7,7,7.81, ,7,8,9,8,6,7.79, ,7,7,8,8,7.36, ,8,6,7.5, ,
6,5,5,5,5,7,7,5.65, ,5,9,5,6,7,5,9,6.18, ,5,6,5,5,5,5,5,5.17, ,7,5,7,6,8,7,6,6.55, ,8,7,6,6,8,9,7,7,7.05, ,5,7,8,7,6,6.71, ,5,8,8,7,7.0, ,8,6,7.5, ,
9,8,8,6,7,9,9,7.87, ,8,8,7,7,6,7,8,7.18, ,8,7,9,7,7,9,9,7.83, ,8,7,9,7,9,9,7,7.95, ,9,9,8,9,8,9,7,9,8.57, ,9,8,9,8,9,8.64, ,6,9,8,8,7.82, ,9,8,8.75, ,
8,8,8,9,9,8,9,8.43, ,9,9,7,9,7,8,8,8.0, ,8,10,9,8,8,9,10,8.83, ,9,9,9,8,10,10,8,9.05, ,9,9,9,10,9,9,9,9,9.19, ,10,10,8,8,8,8.86, ,8,9,8,9,8.55, ,9,8,8.75, ,
5,5,5,5,5,6,8,5.43, ,5,8,5,5,6,5,8,5.73, ,5,5,5,5,5,7,5,5.17, ,6,6,8,5,8,8,5,6.55, ,5,6,6,6,8,9,7,7,6.57, ,5,6,9,8,6,6.93, ,5,9,8,8,7.55, ,8,6,7.5, ,
7,7,8,8,8,7,9,7.61, ,7,9,7,7,7,8,9,7.55, ,8,7,8,6,7,8,8,7.3, ,6,8,8,8,8,8,7,7.55, ,8,9,8,8,9,9,9,9,8.57, ,9,9,8,9,9,8.71, ,7,9,8,9,8.27, ,9,8,8.75, ,
5,5,7,5,5,5,6,5.26, ,6,8,9,5,5,5,9,6.55, ,5,5,8,5,5,7,7,5.83, ,5,5,8,7,6,7,5,5.9, ,5,7,7,5,7,8,7,6,6.43, ,9,5,9,8,7,7.71, ,5,8,8,7,7.0, ,9,6,8.25, ,
7,8,9,6,6,5,7,6.65, ,6,8,7,8,7,7,9,7.18, ,6,6,7,6,5,8,6,6.13, ,7,6,9,7,7,8,6,6.95, ,7,6,6,6,8,9,8,7,6.86, ,6,7,9,8,8,7.64, ,6,10,8,8,8.18, ,10,7,9.25, ,
9,6,6,8,7,7,9,7.35, ,8,9,7,9,8,7,9,7.91, ,9,9,8,8,6,9,8,8.04, ,9,7,9,9,9,9,7,8.3, ,9,9,10,8,9,9,8,9,8.86, ,9,9,10,9,9,9.29, ,7,8,8,9,7.91, ,7,8,7.25, ,
8,5,8,8,7,6,7,6.87, ,5,9,5,7,8,6,9,6.64, ,7,5,5,6,5,9,9,6.3, ,6,6,9,7,9,8,7,7.35, ,7,8,6,7,8,9,9,7,7.52, ,5,6,9,8,7,7.07, ,5,9,8,7,7.36, ,9,7,8.5, ,
6,5,7,5,7,5,7,5.83, ,5,9,7,7,6,5,7,6.27, ,5,5,5,5,5,9,5,5.35, ,5,6,8,5,5,8,5,5.8, ,7,5,5,7,8,9,9,6,6.71, ,5,5,9,8,7,6.86, ,5,7,8,6,6.45, ,7,6,6.75, ,
7,7,6,6,7,5,7,6.39, ,7,9,5,8,7,9,8,7.36, ,5,7,7,7,6,9,7,6.74, ,6,5,7,6,7,7,5,6.05, ,7,7,6,7,8,9,8,8,7.33, ,8,7,8,9,7,7.79, ,6,9,9,9,8.18, ,9,7,8.5, ,
8,5,7,6,5,5,8,6.0, ,7,7,6,8,7,6,8,6.82, ,8,7,7,7,5,9,6,6.83, ,7,5,9,7,7,9,6,6.85, ,8,8,8,8,9,9,9,8,8.29, ,8,9,8,8,8,8.21, ,5,9,8,9,7.73, ,9,8,8.75, ,
8,8,10,9,9,9,9,8.78, ,10,9,7,9,8,8,8,8.36, ,9,10,9,9,8,9,9,9.0, ,8,8,9,8,9,10,7,8.35, ,7,10,10,8,9,10,9,9,9.05, ,9,10,9,9,8,9.07, ,10,9,9,9,9.27, ,9,8,8.75, ,
6,7,7,7,6,7,9,6.87, ,6,9,6,8,6,8,8,7.0, ,6,6,7,5,5,8,7,6.09, ,6,8,8,5,6,9,6,6.8, ,6,8,6,7,8,9,7,6,7.14, ,5,7,8,8,6,6.86, ,6,8,8,7,7.27, ,9,8,8.75, ,
7,7,7,6,6,6,8,6.57, ,5,9,5,8,7,5,9,6.36, ,9,8,8,8,7,9,6,7.78, ,8,6,9,7,6,8,5,6.75, ,9,7,6,9,8,9,8,8,7.9, ,8,7,9,8,7,7.93, ,8,9,10,9,8.91, ,9,7,8.5, ,
8,8,9,10,8,8,9,8.52, ,9,8,7,8,9,8,9,8.27, ,7,8,9,7,6,9,8,7.57, ,7,8,9,6,9,10,8,8.15, ,7,8,7,7,9,9,8,8,7.76, ,8,7,8,9,7,7.79, ,6,9,8,9,8.0, ,9,7,8.5, ,
8,9,9,8,7,8,9,8.17, ,6,9,7,9,8,8,10,7.82, ,8,9,10,9,7,9,9,8.65, ,8,8,9,9,9,9,10,8.8, ,8,10,9,9,9,10,9,9,9.19, ,9,9,8,9,9,8.71, ,7,8,9,9,8.09, ,8,8,8.0, ,
8,9,8,8,10,8,9,8.61, ,7,9,6,8,9,8,9,7.82, ,9,7,7,8,6,9,8,7.57, ,7,7,9,7,7,9,7,7.4, ,7,7,7,7,9,9,8,8,7.57, ,8,8,9,9,8,8.43, ,7,6,8,9,7.18, ,8,8,8.0, ,
7,8,8,5,5,6,7,6.39, ,7,9,7,7,9,7,9,7.73, ,7,5,7,6,5,9,6,6.17, ,7,5,9,7,9,9,8,7.55, ,6,7,8,9,9,9,8,9,8.1, ,8,8,8,8,7,7.86, ,6,8,8,9,7.64, ,10,7,9.25, ,
8,9,9,9,8,6,9,8.17, ,8,10,8,8,7,9,9,8.27, ,8,10,10,9,9,9,10,9.3, ,9,8,9,9,10,10,10,9.25, ,7,10,10,9,9,10,10,9,9.33, ,9,10,9,9,10,9.36, ,9,9,9,9,9.0, ,9,9,9.0, ,
8,6,7,6,5,7,9,6.61, ,7,7,6,8,6,5,8,6.45, ,6,6,8,7,5,8,5,6.3, ,6,5,10,6,9,8,5,6.85, ,7,7,7,7,8,8,9,7,7.38, ,7,6,10,7,6,7.5, ,5,5,8,7,5.91, ,9,6,8.25, ,
8,9,10,8,9,8,9,8.61, ,8,9,8,9,8,9,9,8.45, ,8,8,9,8,8,9,8,8.22, ,8,9,10,6,9,9,9,8.65, ,9,9,8,9,9,8,6,8,8.38, ,8,8,9,8,8,8.29, ,7,8,8,9,7.91, ,8,8,8.0, ,
8,5,6,7,7,8,8,6.96, ,7,8,6,7,6,7,8,6.82, ,8,8,9,7,6,9,9,7.83, ,8,7,10,7,9,8,8,8.1, ,8,9,7,7,8,8,7,8,7.76, ,7,10,8,8,7,8.07, ,7,8,8,7,7.55, ,9,7,8.5, ,
6,5,5,6,9,5,7,6.17, ,5,7,5,5,6,6,7,5.73, ,5,6,6,7,5,6,5,5.74, ,6,7,7,5,5,6,5,5.85, ,7,5,5,6,7,8,5,5,5.86, ,5,5,9,7,6,6.57, ,5,7,8,8,6.82, ,7,6,6.75, ,
6,6,7,7,6,7,9,6.7, ,7,9,7,8,9,8,9,8.0, ,10,7,6,7,5,7,6,6.78, ,6,6,8,6,8,7,7,6.85, ,8,7,6,7,8,8,7,7,7.14, ,6,9,8,8,6,7.5, ,6,8,8,8,7.45, ,9,7,8.5, ,
9,8,9,7,8,7,9,7.96, ,7,9,8,8,9,8,9,8.18, ,6,7,8,7,6,9,7,7.0, ,6,7,9,7,9,9,7,7.65, ,8,9,6,8,8,8,7,9,7.9, ,8,8,9,9,7,8.29, ,6,9,9,9,8.18, ,8,6,7.5, ,
6,7,7,8,8,8,8,7.48, ,6,9,6,8,7,6,9,6.91, ,7,5,8,5,5,9,7,6.26, ,7,7,8,7,8,8,5,7.1, ,8,9,7,7,8,9,8,8,7.95, ,7,9,8,7,7,7.71, ,6,8,8,8,7.45, ,7,7,7.0, ,
8,8,7,7,7,7,8,7.39, ,8,9,6,8,8,9,9,8.0, ,8,8,7,8,7,9,8,7.78, ,7,8,9,8,9,7,8,8.05, ,8,10,7,7,8,8,6,10,8.05, ,7,8,8,8,7,7.64, ,6,9,10,8,8.18, ,10,8,9.5, ,
