8,10,8,10,10,10,9,9.48, ,10,9,9,10,9,10,9,9.45, ,10,9,10,10,9,10,9.68, ,
9,9,9,10,10,9,10,9.43, ,10,9,10,9,8,9,9,9.18, ,8,8,10,9,9,8,8.63, ,7,9,9,10,8,10,8,8,8.78, ,9,8,9,9,7,9,8,8.45, ,9,9,7,10,8,9,9,8.8, ,9,10,10,9.5, ,
8,8,9,10,6,8,9,8.17, ,8,9,8,8,8,9,8,8.27, ,9,7,8,8,10,8,8.21, ,7,9,9,9,9,10,8,9,8.83, ,9,9,8,9,9,8,7,8.36, ,6,9,8,8,9,9,9,8.05, ,9,10,10,9.5, ,
9,8,9,9,7,9,9,8.48, ,9,10,7,9,8,9,9,8.55, ,9,8,8,9,9,7,8.26, ,7,8,8,9,9,10,7,7,8.13, ,8,7,8,9,10,9,7,8.0, ,7,9,7,8,9,10,10,8.3, ,9,10,10,9.5, ,
9,9,10,8,9,9,9,8.91, ,9,9,8,9,8,9,9,8.64, ,9,7,9,8,9,7,8.16, ,7,6,9,9,10,10,8,7,8.13, ,8,9,8,8,10,8,7,8.18, ,6,9,7,9,8,8,8,7.8, ,9,9,10,9.25, ,
6,9,9,10,8,9,10,8.7, ,9,9,10,9,8,10,8,9.09, ,10,9,10,10,10,9,9.63, ,8,10,9,10,10,10,8,10,9.48, ,10,10,10,10,10,9,10,9.91, ,10,10,8,10,9,9,10,9.5, ,9,8,9,8.75, ,
7,5,8,8,7,7,9,7.09, ,9,9,7,9,9,7,8,8.18, ,6,5,7,8,8,6,6.42, ,7,5,6,6,8,8,6,6,6.26, ,5,5,5,9,9,8,5,6.0, ,6,5,5,5,8,6,7,5.8, ,8,8,10,8.5, ,
8,10,9,8,7,8,9,8.35, ,7,9,8,8,7,9,8,7.91, ,9,10,8,9,9,8,8.84, ,7,7,9,9,9,10,8,8,8.35, ,8,8,8,8,9,8,8,8.09, ,6,8,6,9,9,9,7,7.6, ,7,9,9,8.0, ,
10,10,10,9,9,8,10,9.3, ,9,9,9,9,9,9,9,9.0, ,10,10,9,10,10,8,9.47, ,7,9,8,9,9,9,8,8,8.43, ,8,9,9,10,10,9,8,8.82, ,8,8,7,9,9,10,10,8.55, ,9,10,10,9.5, ,
7,8,9,7,5,7,7,7.0, ,8,9,9,8,8,9,9,8.55, ,8,7,7,7,9,5,7.11, ,5,6,7,7,7,9,5,6,6.52, ,8,7,6,8,9,8,6,7.18, ,5,7,7,8,9,9,8,7.3, ,7,9,8,7.75, ,
8,9,9,10,10,9,9,9.22, ,7,9,8,9,7,9,9,8.09, ,9,8,9,8,10,9,8.79, ,6,7,8,8,9,8,7,7,7.52, ,8,8,10,8,10,9,8,8.64, ,6,7,7,9,9,8,8,7.6, ,9,6,10,8.5, ,
10,9,8,10,8,10,9,9.22, ,9,9,9,9,6,10,9,8.64, ,10,9,9,9,10,10,9.47, ,6,9,9,9,10,10,8,9,8.83, ,9,9,8,9,10,9,7,8.55, ,8,7,8,10,8,9,10,8.55, ,8,8,9,8.25, ,
8,7,9,8,7,9,9,8.0, ,9,9,7,8,9,8,9,8.36, ,8,6,8,9,10,7,7.74, ,7,8,8,8,9,9,8,7,7.96, ,9,9,8,9,10,9,7,8.55, ,8,8,8,9,9,9,8,8.4, ,8,8,10,8.5, ,
8,9,9,9,8,9,9,8.7, ,9,10,9,9,9,9,9,9.09, ,9,7,10,7,10,7,8.37, ,8,9,9,10,10,10,10,9,9.35, ,10,9,10,9,9,9,8,9.18, ,7,9,8,10,9,9,9,8.65, ,9,10,10,9.5, ,
8,9,10,9,6,7,10,8.17, ,10,9,9,10,9,8,9,9.09, ,8,7,6,9,10,7,7.53, ,7,6,6,6,8,7,8,8,6.78, ,7,5,5,8,6,8,5,6.0, ,7,5,5,7,8,8,8,6.7, ,7,10,10,8.5, ,
10,9,9,10,10,10,10,9.74, ,10,9,9,10,9,10,10,9.55, ,10,10,10,10,10,10,10.0, ,8,10,9,10,10,9,8,10,9.39, ,10,10,10,10,10,8,10,9.82, ,10,10,9,10,9,8,10,9.55, ,10,10,10,10.0, ,
8,8,9,8,8,7,9,8.0, ,7,9,7,8,7,8,8,7.55, ,8,7,8,9,10,7,7.95, ,7,7,8,9,9,9,8,8,8.09, ,7,8,7,9,10,8,7,7.73, ,7,7,8,8,9,8,8,7.75, ,9,9,9,9.0, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,10,10,10,9,9.91, ,10,10,10,10,10,10,10.0, ,10,9,10,10,10,10,10,10,9.83, ,10,10,10,10,10,10,10,10.0, ,10,10,9,10,10,10,10,9.85, ,10,10,10,10.0, ,
8,9,8,8,5,8,9,7.74, ,8,9,6,7,10,9,9,8.27, ,9,7,8,8,10,6,7.89, ,6,7,7,7,9,9,7,8,7.39, ,7,8,7,8,8,9,6,7.36, ,6,7,5,7,8,8,8,6.8, ,9,9,10,9.25, ,
9,10,10,10,10,10,10,9.87, ,10,10,10,10,7,9,9,9.18, ,10,9,10,9,10,10,9.68, ,8,8,9,10,9,10,8,10,9.04, ,9,9,9,9,10,10,9,9.18, ,7,9,8,10,8,9,10,8.65, ,9,9,10,9.25, ,
8,10,10,10,10,10,10,9.74, ,10,10,10,9,9,10,8,9.55, ,10,10,10,8,10,10,9.79, ,7,9,9,10,9,9,8,9,8.91, ,10,10,10,9,10,9,10,9.82, ,10,9,10,10,9,9,10,9.65, ,10,10,10,10.0, ,
10,10,10,10,9,10,10,9.83, ,10,10,9,10,8,10,9,9.36, ,8,10,9,10,9,9,9.11, ,8,9,9,10,9,10,8,8,8.96, ,8,9,9,9,10,9,9,8.91, ,8,9,9,10,9,9,10,9.1, ,9,9,10,9.25, ,
8,8,10,8,8,9,9,8.43, ,8,8,6,8,8,6,9,7.36, ,7,7,6,8,9,6,6.95, ,8,9,8,8,10,8,7,9,8.39, ,7,8,6,9,10,8,7,7.55, ,7,7,7,9,9,8,10,8.0, ,7,9,9,8.0, ,8,8,8.0, ,
9,7,7,9,10,9,9,8.65, ,9,9,8,9,8,7,9,8.27, ,8,8,7,9,10,9,8.26, ,8,10,9,9,10,10,9,8,9.13, ,9,9,9,10,10,8,7,8.73, ,8,8,9,10,9,8,10,8.85, ,9,10,10,9.5, ,10,9,9.67, ,
8,6,9,5,8,6,10,7.04, ,7,8,6,7,7,7,8,7.0, ,5,5,6,7,9,5,5.84, ,6,6,7,7,8,8,6,5,6.57, ,5,6,5,8,10,9,5,6.27, ,5,5,6,8,10,8,9,6.95, ,8,9,8,8.25, ,9,7,8.33, ,
8,8,8,8,5,7,9,7.39, ,8,9,6,8,7,10,9,8.0, ,7,8,7,10,10,5,7.53, ,8,7,6,7,9,9,8,6,7.22, ,8,9,6,9,10,9,7,8.0, ,7,8,7,9,9,8,10,8.15, ,6,9,10,7.75, ,8,7,7.67, ,
6,6,7,6,5,6,9,6.17, ,8,8,6,7,7,5,8,6.82, ,5,6,5,9,9,5,6.05, ,6,6,6,7,9,9,6,6,6.7, ,5,6,5,8,9,8,5,6.09, ,5,6,6,7,9,7,9,6.7, ,8,10,7,8.25, ,8,7,7.67, ,
8,9,8,9,8,9,9,8.61, ,7,9,7,8,6,7,9,7.27, ,5,8,6,9,8,7,6.89, ,6,7,5,8,9,9,6,7,7.0, ,7,7,7,9,10,8,7,7.55, ,6,5,7,5,9,8,7,6.4, ,7,10,9,8.25, ,8,9,8.33, ,
7,6,6,8,6,7,9,6.91, ,6,7,6,8,6,8,9,6.91, ,5,7,5,8,7,5,5.95, ,7,6,6,7,8,8,6,8,6.87, ,6,5,5,8,7,8,5,5.91, ,5,6,6,5,8,8,8,6.2, ,7,9,10,8.25, ,8,8,8.0, ,
6,7,7,8,7,7,9,7.22, ,8,9,6,9,7,8,9,7.73, ,8,7,8,9,10,7,7.95, ,8,7,6,8,7,10,6,7,7.26, ,6,7,6,8,8,9,7,7.0, ,7,7,7,8,9,7,9,7.6, ,8,8,9,8.25, ,9,7,8.33, ,
8,7,7,6,6,6,9,6.78, ,6,8,7,8,7,5,9,6.82, ,6,5,5,9,9,5,6.05, ,5,5,5,5,7,9,6,6,5.74, ,5,5,5,8,8,8,5,5.82, ,5,6,6,7,9,8,8,6.7, ,8,9,8,8.25, ,8,6,7.33, ,
9,9,10,9,7,9,10,8.83, ,10,9,8,9,9,10,9,9.18, ,10,10,9,10,10,10,9.79, ,10,10,9,10,10,10,10,10,9.83, ,9,10,10,10,9,9,9,9.45, ,9,10,9,10,9,10,10,9.55, ,9,9,10,9.25, ,9,9,9.0, ,
8,9,8,5,5,8,9,7.22, ,5,7,9,5,5,5,5,5.91, ,5,8,7,9,5,5,6.47, ,8,6,8,8,8,9,6,8,7.57, ,6,8,7,7,10,8,8,7.55, ,5,6,5,7,8,8,8,6.45, ,8,9,8,8.25, ,
9,9,9,7,6,8,9,7.96, ,9,8,9,8,8,10,9,8.82, ,9,8,7,9,10,8,8.32, ,7,8,8,9,9,9,6,8,8.09, ,8,9,7,9,10,9,7,8.18, ,7,7,8,9,10,9,10,8.35, ,8,10,8,8.5, ,8,9,8.33, ,
8,6,8,5,5,5,10,6.26, ,5,7,5,5,9,5,8,6.18, ,5,5,5,6,8,5,5.42, ,6,6,5,7,9,9,6,6,6.52, ,7,6,5,8,8,9,5,6.45, ,5,6,6,7,7,5,8,6.2, ,6,9,10,7.75, ,9,7,8.33, ,
9,9,10,10,9,8,10,9.17, ,10,10,10,9,9,8,9,9.27, ,9,10,10,9,10,10,9.68, ,9,9,9,9,9,10,8,10,9.13, ,9,10,10,10,10,10,8,9.45, ,10,8,9,10,10,10,10,9.55, ,10,10,9,9.75, ,10,8,9.33, ,
9,8,8,8,6,8,9,7.87, ,8,8,6,8,7,6,9,7.18, ,6,6,6,9,10,5,6.58, ,7,5,5,7,8,9,7,6,6.43, ,5,5,5,8,8,8,5,5.82, ,6,6,7,5,9,9,7,6.65, ,7,10,10,8.5, ,9,8,8.67, ,
9,10,10,9,9,9,9,9.26, ,10,10,8,9,8,10,9,9.09, ,10,8,9,9,10,8,8.95, ,7,9,8,8,10,10,8,9,8.57, ,9,10,8,9,10,9,7,8.73, ,8,9,9,10,9,9,10,9.1, ,8,9,9,8.5, ,8,7,7.67, ,
8,9,9,8,6,7,9,7.83, ,10,9,9,8,8,9,9,8.91, ,9,9,9,9,10,8,8.95, ,7,7,7,9,9,9,6,8,7.74, ,6,7,5,8,8,7,5,6.27, ,6,6,7,9,9,6,9,7.35, ,5,8,10,7.0, ,8,7,7.67, ,
8,8,9,10,9,7,9,8.52, ,8,9,7,9,7,8,8,7.82, ,9,8,8,8,9,8,8.32, ,6,8,8,8,8,9,7,9,7.96, ,7,9,8,9,10,7,7,8.0, ,6,7,7,9,10,8,9,7.8, ,7,10,8,8.0, ,7,9,7.67, ,
9,7,8,8,9,9,9,8.39, ,9,9,7,9,7,8,9,8.09, ,10,10,9,10,10,9,9.63, ,7,8,7,9,9,10,7,9,8.22, ,7,9,7,9,10,9,6,7.82, ,8,7,7,10,9,9,10,8.5, ,8,9,10,8.75, ,9,7,8.33, ,
10,9,9,10,10,10,10,9.74, ,10,10,9,10,9,9,9,9.36, ,10,9,9,10,10,9,9.42, ,8,8,9,9,8,9,8,9,8.57, ,8,9,7,9,10,9,8,8.36, ,7,9,9,10,10,9,10,9.0, ,8,8,10,8.5, ,9,9,9.0, ,
8,10,9,8,10,10,9,9.22, ,10,10,9,10,10,9,10,9.64, ,10,10,10,10,10,10,10.0, ,10,10,9,10,9,10,9,10,9.65, ,9,10,10,9,10,9,9,9.45, ,10,10,10,10,10,10,10,10.0, ,9,9,10,9.25, ,9,10,9.33, ,
9,9,9,8,6,7,9,7.96, ,8,9,6,8,8,9,9,8.0, ,8,7,7,9,10,6,7.58, ,7,8,6,8,8,9,6,8,7.48, ,6,9,6,9,10,7,6,7.27, ,7,9,7,8,9,9,9,8.1, ,8,9,9,8.5, ,9,9,9.0, ,
9,9,10,9,9,9,10,9.17, ,9,9,8,9,8,8,9,8.45, ,9,7,9,9,10,9,8.68, ,7,9,7,9,9,9,7,8,8.17, ,8,10,7,9,9,8,8,8.36, ,8,10,8,9,9,7,10,8.7, ,8,9,10,8.75, ,9,9,9.0, ,
9,9,9,9,9,9,9,9.0, ,9,10,8,8,9,10,9,9.0, ,9,8,8,9,9,9,8.58, ,9,9,9,10,9,10,8,9,9.17, ,8,10,9,10,10,8,9,9.09, ,9,10,9,10,10,9,10,9.55, ,7,10,10,8.5, ,9,9,9.0, ,
8,8,8,8,7,9,8,8.0, ,7,9,6,8,9,7,9,7.64, ,7,7,8,9,8,7,7.53, ,8,7,8,7,8,8,7,6,7.3, ,7,8,6,8,7,9,5,6.91, ,6,5,7,6,9,8,8,6.7, ,8,9,9,8.5, ,8,8,8.0, ,
7,8,10,9,7,6,8,7.7, ,8,9,6,9,8,8,9,7.91, ,7,7,7,9,9,8,7.58, ,7,8,9,9,8,8,7,9,8.3, ,8,10,9,9,9,10,7,8.73, ,8,9,9,9,9,9,10,8.9, ,8,10,9,8.75, ,9,7,8.33, ,
7,7,8,6,7,5,8,6.65, ,6,8,6,8,7,8,8,7.09, ,8,6,7,8,10,8,7.58, ,6,7,6,7,7,9,6,7,6.83, ,6,8,6,8,8,7,6,6.82, ,5,7,8,8,9,8,10,7.55, ,9,9,9,9.0, ,9,7,8.33, ,
8,9,9,9,5,8,9,8.0, ,8,9,9,9,8,9,9,8.64, ,10,9,9,10,10,9,9.42, ,6,8,8,10,9,10,6,7,8.13, ,7,8,7,9,9,9,6,7.55, ,10,9,8,10,9,9,10,9.35, ,8,9,10,8.75, ,8,8,8.0, ,
8,7,9,8,6,6,9,7.3, ,8,9,6,8,9,8,9,8.0, ,6,6,8,9,9,7,7.21, ,8,7,7,7,8,9,7,7,7.35, ,7,8,7,9,9,8,6,7.45, ,7,7,7,9,9,9,9,8.0, ,7,9,9,8.0, ,7,9,7.67, ,
10,9,10,9,10,9,10,9.48, ,9,9,10,9,10,10,9,9.55, ,10,8,8,10,10,9,9.0, ,9,9,8,8,9,9,8,8,8.43, ,7,10,8,10,10,8,8,8.55, ,8,8,8,8,9,10,10,8.5, ,9,10,9,9.25, ,9,8,8.67, ,
10,10,10,10,10,10,9,9.91, ,10,10,10,9,9,10,9,9.64, ,10,10,10,9,10,8,9.58, ,9,10,9,10,9,10,9,10,9.57, ,9,9,8,10,10,9,10,9.18, ,9,10,10,10,10,10,10,9.8, ,10,9,10,9.75, ,10,9,9.67, ,
9,9,9,8,8,8,9,8.48, ,8,10,7,8,6,7,8,7.45, ,7,5,7,8,7,6,6.53, ,6,7,7,7,9,10,7,8,7.48, ,7,6,5,9,10,8,7,7.0, ,6,7,6,6,9,7,9,6.85, ,8,9,9,8.5, ,9,9,9.0, ,
9,9,9,9,10,8,9,9.0, ,10,9,7,9,8,8,9,8.45, ,9,8,8,9,9,8,8.42, ,8,9,8,9,9,9,9,10,8.87, ,8,8,7,9,10,7,6,7.64, ,8,7,8,6,10,8,8,7.65, ,9,10,10,9.5, ,9,9,9.0, ,
8,8,9,7,9,9,9,8.35, ,10,9,9,9,8,7,10,8.73, ,10,8,9,8,9,8,8.74, ,8,8,9,7,9,10,8,10,8.52, ,9,8,5,9,10,8,7,7.73, ,8,8,7,7,8,9,9,7.85, ,8,9,10,8.75, ,9,9,9.0, ,
9,10,10,9,10,10,10,9.7, ,10,10,9,9,9,10,10,9.55, ,10,10,9,10,10,10,9.79, ,8,10,10,9,8,10,9,10,9.39, ,9,9,7,9,10,8,8,8.45, ,10,8,8,10,9,8,10,9.1, ,8,9,10,8.75, ,9,9,9.0, ,
8,9,8,7,7,7,8,7.65, ,8,10,6,7,9,5,9,7.45, ,6,6,8,8,7,7,6.89, ,8,8,7,6,8,10,8,8,7.65, ,7,7,7,9,10,8,7,7.55, ,7,8,8,8,10,7,7,7.8, ,8,9,10,8.75, ,9,9,9.0, ,
9,10,10,8,9,8,9,8.91, ,8,8,7,8,7,8,9,7.73, ,6,6,7,9,6,8,6.84, ,7,7,8,7,7,8,8,8,7.48, ,7,6,5,7,10,7,6,6.55, ,7,5,7,8,9,8,7,7.2, ,7,9,9,8.0, ,6,7,6.33, ,
9,6,6,8,7,5,7,6.83, ,6,9,6,8,7,7,9,7.09, ,7,5,7,8,9,6,6.74, ,5,7,6,5,9,8,6,6,6.35, ,6,6,5,7,8,7,5,6.0, ,6,6,5,5,8,6,6,5.85, ,8,8,9,8.25, ,8,6,7.33, ,
9,6,8,10,9,8,8,8.3, ,9,9,7,8,7,8,9,8.0, ,8,5,6,8,9,7,6.89, ,6,6,7,6,9,10,5,7,6.83, ,6,6,5,9,10,7,6,6.55, ,5,6,5,5,10,7,7,6.05, ,6,9,10,7.75, ,7,9,7.67, ,
9,10,10,10,9,9,9,9.43, ,10,9,10,10,10,9,9,9.64, ,10,10,9,10,10,10,9.79, ,10,10,9,10,10,9,10,10,9.74, ,8,9,10,10,10,10,10,9.45, ,9,9,9,10,10,8,9,9.2, ,8,10,10,9.0, ,10,9,9.67, ,
10,10,10,9,10,8,9,9.39, ,9,9,10,9,8,9,9,9.0, ,9,6,8,9,8,7,7.74, ,8,9,9,8,8,8,9,9,8.57, ,8,10,7,9,9,8,9,8.55, ,8,8,7,9,10,9,8,8.35, ,8,10,10,9.0, ,9,7,8.33, ,
8,5,9,6,6,5,9,6.43, ,7,8,5,8,7,5,8,6.55, ,6,5,7,6,8,5,6.05, ,6,7,7,5,7,8,5,5,6.22, ,8,6,8,8,10,8,6,7.45, ,7,7,6,6,8,7,7,6.75, ,8,9,10,8.75, ,8,8,8.0, ,
5,5,8,7,6,5,9,6.13, ,5,9,5,7,7,6,8,6.36, ,5,5,7,8,8,5,6.05, ,5,6,7,5,6,8,5,6,6.0, ,5,5,5,7,9,7,5,5.73, ,5,7,6,5,9,7,6,6.15, ,7,8,9,7.75, ,6,9,7.0, ,
8,9,8,7,8,7,9,7.91, ,8,10,8,9,9,7,9,8.36, ,6,6,7,9,6,5,6.37, ,6,7,7,6,6,8,6,6,6.52, ,8,7,5,9,9,8,6,7.09, ,7,5,7,6,8,7,7,6.6, ,9,10,10,9.5, ,9,7,8.33, ,
8,7,9,7,7,6,8,7.22, ,8,9,6,8,6,7,8,7.18, ,5,6,7,8,8,7,6.58, ,5,8,7,6,8,10,5,7,7.0, ,7,7,5,7,10,7,7,6.91, ,5,6,5,5,8,7,7,5.85, ,8,9,10,8.75, ,9,7,8.33, ,
8,9,9,7,7,6,9,7.65, ,9,9,7,9,7,8,9,8.09, ,6,5,8,9,9,7,7.0, ,8,7,9,6,7,9,8,8,7.65, ,7,6,5,8,8,8,5,6.36, ,7,6,7,7,8,6,6,6.75, ,8,9,9,8.5, ,7,7,7.0, ,
10,8,10,10,10,7,9,9.04, ,8,10,8,9,8,9,9,8.55, ,10,8,9,9,9,9,9.0, ,8,9,9,9,9,9,8,9,8.83, ,10,8,8,10,10,7,9,8.82, ,9,9,7,9,10,9,9,8.8, ,9,9,10,9.25, ,10,8,9.33, ,
5,7,8,9,7,9,7,7.52, ,9,8,6,8,7,8,9,7.73, ,6,5,9,8,8,8,7.16, ,5,8,5,5,7,7,5,7,6.13, ,6,6,5,8,8,6,5,6.0, ,7,6,6,5,8,8,8,6.6, ,8,8,9,8.25, ,8,7,7.67, ,
8,6,9,6,6,6,8,6.7, ,7,9,5,7,6,5,9,6.45, ,5,5,7,8,7,5,5.95, ,6,6,6,6,7,8,6,6,6.26, ,5,5,5,7,9,7,5,5.73, ,5,5,6,6,8,7,6,5.95, ,9,10,10,9.5, ,9,7,8.33, ,
8,7,7,7,8,7,9,7.48, ,8,9,6,8,8,7,8,7.55, ,9,7,8,8,10,7,8.05, ,6,7,8,7,9,9,7,8,7.57, ,7,6,5,7,9,7,6,6.45, ,5,7,6,5,8,7,8,6.25, ,8,9,10,8.75, ,9,8,8.67, ,
7,9,8,9,9,9,9,8.65, ,9,8,8,8,7,8,8,8.0, ,6,5,9,7,7,7,6.79, ,6,8,8,8,8,8,5,10,7.83, ,9,10,7,9,10,8,9,8.82, ,7,7,7,6,8,8,9,7.2, ,9,9,10,9.25, ,8,8,8.0, ,
9,9,8,10,9,10,10,9.35, ,10,9,9,9,9,9,9,9.18, ,10,8,9,9,10,9,9.11, ,7,9,9,9,9,10,8,10,8.96, ,9,9,8,9,10,10,8,8.82, ,8,7,8,10,9,9,10,8.65, ,8,10,10,9.0, ,9,8,8.67, ,
7,6,6,7,7,6,8,6.65, ,7,9,6,7,6,7,8,6.91, ,6,5,8,7,8,5,6.37, ,6,6,5,7,7,7,5,6,6.09, ,6,6,5,8,10,6,5,6.18, ,5,6,6,5,8,7,7,6.0, ,8,8,10,8.5, ,8,9,8.33, ,
8,7,9,7,6,8,8,7.39, ,8,8,5,7,6,7,9,6.91, ,7,6,6,8,9,7,6.89, ,7,5,6,5,8,9,7,6,6.26, ,6,5,6,8,8,8,5,6.18, ,5,5,6,6,8,7,6,5.95, ,7,8,9,7.75, ,5,6,5.33, ,
8,6,8,9,8,8,9,7.91, ,9,9,7,8,7,7,9,7.82, ,7,6,7,8,8,6,6.84, ,6,6,6,5,9,7,7,6,6.26, ,6,5,6,7,8,7,7,6.36, ,6,6,5,6,8,5,6,5.95, ,8,9,10,8.75, ,9,6,8.0, ,
