8,10,8,10,10,10,9,9.48, ,10,9,9,10,9,10,9,9.45, ,10,9,10,10,9,10,9.68, ,
8,10,10,10,8,7,9,8.78, ,9,10,7,9,8,8,8,8.27, ,6,7,7,9,9,7,7.21, ,7,7,9,7,9,7,9,9,7.96, ,9,8,6,8,10,8,7,7.82, ,7,8,7,8,8,8,7,7.55, ,8,9,10,8.75, ,7,6,6.67, ,
8,8,10,8,7,8,9,8.09, ,9,9,10,9,7,8,9,8.64, ,6,9,9,8,7,8,7.89, ,8,8,9,9,8,10,8,9,8.65, ,7,7,7,8,10,8,8,7.64, ,9,7,7,7,8,9,6,7.6, ,9,10,10,9.5, ,10,10,10.0, ,
8,8,7,9,9,8,9,8.35, ,10,10,8,9,7,8,9,8.55, ,7,7,8,9,8,8,7.68, ,6,8,8,7,8,9,6,8,7.57, ,7,5,7,8,10,8,6,6.91, ,7,6,6,7,9,8,7,7.0, ,9,9,10,9.25, ,10,9,9.67, ,
8,7,8,8,7,7,9,7.57, ,9,10,7,8,7,7,9,7.91, ,9,6,9,8,9,7,7.95, ,7,9,8,8,7,9,7,10,8.26, ,8,7,8,10,10,8,9,8.36, ,7,8,6,7,9,8,8,7.4, ,8,9,10,8.75, ,9,8,8.67, ,
5,5,5,7,7,6,8,6.13, ,6,8,5,7,6,9,9,6.91, ,8,5,8,8,9,6,7.16, ,6,7,6,5,8,9,5,7,6.48, ,6,6,5,8,9,6,7,6.45, ,7,7,5,6,9,7,7,6.7, ,8,8,10,8.5, ,8,6,7.33, ,
7,7,8,5,7,6,8,6.65, ,8,9,5,6,6,6,9,6.73, ,5,5,7,9,6,5,5.95, ,5,6,6,5,8,9,5,7,6.22, ,5,8,5,7,9,6,5,6.18, ,5,5,5,5,8,6,7,5.6, ,7,9,9,8.0, ,8,7,7.67, ,
6,6,6,8,6,5,9,6.43, ,6,9,5,7,7,6,9,6.64, ,5,6,6,7,6,5,5.74, ,5,5,5,5,7,8,5,5,5.43, ,5,5,5,6,8,8,5,5.64, ,5,5,6,5,7,7,6,5.65, ,5,7,9,6.5, ,8,6,7.33, ,
7,8,7,8,6,6,9,7.17, ,8,9,5,7,8,6,9,7.18, ,8,6,8,8,7,8,7.47, ,7,7,8,6,9,9,8,8,7.57, ,7,6,5,8,9,8,7,6.82, ,7,7,6,6,9,7,7,6.85, ,8,9,10,8.75, ,8,6,7.33, ,
9,10,10,10,10,8,9,9.43, ,9,8,7,8,8,8,9,8.09, ,6,7,7,9,9,7,7.21, ,6,7,7,8,9,8,6,8,7.39, ,7,8,6,8,10,7,9,7.73, ,8,6,7,6,9,7,7,7.05, ,9,8,10,9.0, ,8,6,7.33, ,
7,7,8,8,6,7,9,7.26, ,9,9,7,8,7,7,9,7.82, ,9,6,8,8,10,7,7.84, ,6,7,6,5,8,9,6,7,6.57, ,6,5,6,7,10,8,5,6.27, ,6,6,6,6,9,6,7,6.4, ,7,10,10,8.5, ,8,7,7.67, ,
9,10,10,9,9,9,9,9.26, ,9,9,10,10,8,10,9,9.27, ,10,9,9,10,10,8,9.26, ,8,8,9,8,8,10,8,9,8.48, ,7,9,6,9,10,8,5,7.36, ,9,8,7,8,10,5,9,8.05, ,9,10,10,9.5, ,9,8,8.67, ,
8,8,9,8,7,10,8,8.26, ,9,10,7,9,10,9,9,8.91, ,9,7,9,10,10,9,8.79, ,8,8,8,9,9,9,8,8,8.35, ,8,7,8,9,9,9,7,7.91, ,8,7,8,8,9,8,9,8.05, ,8,10,10,9.0, ,9,7,8.33, ,
8,7,7,8,10,5,9,7.65, ,8,9,6,8,6,6,9,7.09, ,10,9,10,8,10,7,9.11, ,6,8,8,8,9,8,6,8,7.74, ,8,7,7,8,8,8,7,7.45, ,9,8,8,8,9,8,8,8.3, ,8,8,10,8.5, ,8,7,7.67, ,
8,10,8,10,10,9,9,9.3, ,10,10,9,9,8,10,9,9.27, ,10,9,9,9,10,9,9.32, ,8,9,9,9,9,10,9,9,9.0, ,9,8,8,9,9,8,9,8.55, ,10,10,8,10,10,6,10,9.3, ,9,10,10,9.5, ,10,9,9.67, ,
6,7,9,5,7,5,8,6.43, ,7,9,6,8,8,6,9,7.27, ,6,6,8,8,5,6,6.53, ,6,7,7,6,8,8,6,7,6.83, ,7,7,5,7,7,8,6,6.55, ,6,7,6,5,9,6,8,6.45, ,7,9,9,8.0, ,8,6,7.33, ,
9,9,9,9,9,9,9,9.0, ,9,9,9,9,10,9,9,9.18, ,10,8,10,10,10,8,9.26, ,8,9,9,9,10,10,10,9,9.17, ,9,9,9,10,10,9,8,9.0, ,9,10,9,10,10,10,10,9.65, ,10,10,10,10.0, ,10,8,9.33, ,
10,10,10,9,10,7,10,9.3, ,10,10,8,10,10,10,9,9.55, ,10,10,9,9,10,9,9.53, ,9,9,9,10,9,10,10,10,9.48, ,9,9,9,10,10,9,9,9.18, ,10,9,8,10,10,9,10,9.45, ,10,10,10,10.0, ,10,10,10.0, ,
8,9,9,6,7,7,9,7.65, ,7,9,6,8,8,6,9,7.27, ,7,6,7,8,7,5,6.58, ,8,6,6,5,8,8,9,7,6.74, ,7,5,5,7,5,7,5,5.73, ,5,7,5,5,8,5,6,5.7, ,7,8,9,7.75, ,7,6,6.67, ,
8,5,7,6,5,5,8,6.0, ,8,8,6,8,7,7,9,7.36, ,5,5,7,8,6,6,6.0, ,5,5,8,5,7,9,5,6,6.17, ,6,5,5,7,7,7,5,5.73, ,5,5,5,5,8,5,6,5.4, ,8,8,10,8.5, ,8,8,8.0, ,
9,9,7,8,10,9,8,8.74, ,10,9,8,8,9,9,8,8.82, ,8,7,8,9,9,8,8.0, ,8,6,6,6,7,8,8,9,7.0, ,6,10,5,7,10,6,8,7.36, ,6,6,6,6,9,8,9,6.8, ,8,10,9,8.75, ,10,7,9.0, ,
8,10,9,8,8,8,9,8.52, ,9,9,8,9,7,9,9,8.45, ,9,10,10,10,10,9,9.63, ,8,8,10,9,9,10,9,10,9.13, ,9,9,7,10,10,8,7,8.36, ,9,8,8,10,9,8,9,8.8, ,8,10,10,9.0, ,10,7,9.0, ,
9,8,8,9,9,8,8,8.48, ,8,9,8,8,7,8,9,8.0, ,8,6,7,8,8,6,7.05, ,8,9,8,7,8,9,7,9,8.13, ,7,7,5,7,9,8,8,7.09, ,6,6,6,5,9,8,8,6.5, ,7,8,10,8.0, ,8,9,8.33, ,
7,8,7,7,10,7,8,7.78, ,8,9,8,8,7,8,9,8.0, ,8,6,8,7,8,7,7.32, ,7,7,7,6,5,9,6,7,6.74, ,7,5,5,9,9,7,5,6.27, ,7,7,7,6,7,8,6,6.8, ,8,9,10,8.75, ,9,9,9.0, ,
7,9,8,8,8,8,9,8.13, ,8,8,9,9,7,9,9,8.36, ,6,8,9,9,7,7,7.63, ,6,8,8,6,8,9,6,8,7.39, ,7,8,5,9,9,8,5,6.91, ,
5,5,6,5,5,6,8,5.52, ,7,10,5,7,8,5,9,6.91, ,5,5,7,7,7,6,6.0, ,5,6,6,5,9,7,5,7,6.13, ,5,5,5,7,6,8,5,5.55, ,5,5,5,5,7,6,6,5.4, ,7,9,9,8.0, ,6,6,6.0, ,
8,10,10,8,8,7,9,8.43, ,7,9,6,8,6,6,9,6.91, ,6,5,7,8,7,7,6.47, ,6,8,6,7,8,9,5,7,7.0, ,5,8,5,8,10,7,6,6.64, ,8,5,6,6,8,7,9,6.85, ,8,10,9,8.75, ,9,6,8.0, ,
9,10,9,10,9,10,10,9.61, ,10,10,9,10,9,9,10,9.45, ,10,9,9,10,10,10,9.58, ,9,9,10,8,9,10,10,9,9.17, ,10,9,8,10,9,8,10,9.18, ,9,8,9,10,10,8,10,9.15, ,8,10,10,9.0, ,9,8,8.67, ,
10,10,10,10,10,9,9,9.74, ,9,10,10,9,8,10,9,9.27, ,10,8,8,10,10,8,8.84, ,9,9,9,9,9,9,8,10,9.04, ,8,9,7,9,10,8,7,8.09, ,9,8,8,8,9,9,8,8.4, ,8,10,10,9.0, ,10,9,9.67, ,
8,9,8,9,8,8,8,8.35, ,9,10,9,9,9,9,10,9.18, ,10,9,8,10,10,8,9.05, ,8,8,9,10,10,10,10,9,9.17, ,9,10,9,9,10,6,9,9.0, ,7,7,7,9,9,10,10,8.2, ,9,10,10,9.5, ,9,7,8.33, ,
8,7,8,7,8,9,9,7.91, ,8,9,7,7,9,9,9,8.27, ,7,7,8,9,8,7,7.53, ,7,8,7,7,10,8,7,7,7.52, ,8,8,7,9,8,7,7,7.64, ,7,6,6,8,9,9,8,7.4, ,8,9,10,8.75, ,10,8,9.33, ,
6,5,7,5,6,5,8,5.74, ,5,8,5,7,7,5,8,6.09, ,6,5,8,7,8,5,6.37, ,5,5,5,5,9,9,5,5,5.7, ,5,5,5,8,6,6,5,5.45, ,5,6,5,5,9,5,7,5.75, ,9,9,8,8.75, ,9,6,8.0, ,
8,8,9,8,7,7,9,7.83, ,8,9,7,8,7,9,9,8.0, ,7,9,8,8,9,5,7.63, ,6,8,8,8,9,10,8,8,8.09, ,7,8,7,8,10,8,8,7.82, ,9,8,7,8,9,9,9,8.35, ,9,10,10,9.5, ,9,9,9.0, ,
9,7,9,7,8,8,9,7.96, ,8,9,7,8,8,6,9,7.64, ,5,6,6,7,5,5,5.63, ,6,5,5,5,9,9,5,6,5.91, ,5,6,5,9,10,6,5,6.09, ,5,5,5,6,10,9,8,6.4, ,7,7,10,7.75, ,8,6,7.33, ,
9,8,9,9,10,8,9,8.83, ,9,9,9,9,7,8,9,8.45, ,8,10,9,8,8,8,8.63, ,7,7,9,8,10,9,9,8,8.26, ,9,10,9,8,10,8,9,9.09, ,9,9,8,9,8,8,9,8.65, ,8,10,10,9.0, ,9,8,8.67, ,
9,10,10,8,9,10,9,9.26, ,8,9,9,9,9,8,9,8.64, ,6,10,8,9,9,7,8.05, ,8,9,7,9,9,10,8,10,8.7, ,8,10,7,9,10,8,8,8.45, ,8,9,8,10,9,9,10,8.95, ,7,10,9,8.25, ,8,8,8.0, ,
9,8,7,9,9,7,9,8.3, ,7,9,6,8,7,8,9,7.45, ,8,9,8,8,9,8,8.32, ,6,7,5,7,9,9,7,7,6.91, ,7,9,7,9,9,6,9,8.0, ,7,6,6,8,9,9,9,7.5, ,7,9,9,8.0, ,8,8,8.0, ,
9,7,9,10,10,8,9,8.83, ,9,9,9,9,9,9,8,8.91, ,9,9,8,8,9,9,8.68, ,7,9,8,9,9,10,7,8,8.43, ,7,10,8,10,10,7,10,8.82, ,9,7,7,10,9,9,9,8.6, ,9,10,10,9.5, ,9,9,9.0, ,
9,9,9,9,8,9,9,8.83, ,10,8,10,8,7,9,9,8.82, ,9,10,8,9,10,9,9.11, ,7,10,8,9,9,9,6,10,8.7, ,7,9,8,9,10,7,9,8.36, ,9,8,7,10,8,9,10,8.75, ,9,9,10,9.25, ,9,8,8.67, ,
7,7,9,7,8,7,8,7.43, ,8,9,5,7,8,7,8,7.27, ,7,8,6,8,7,6,6.95, ,7,5,6,8,9,9,7,6,6.87, ,6,8,6,7,10,8,8,7.36, ,5,6,6,8,9,8,7,6.8, ,8,8,8,8.0, ,9,8,8.67, ,
8,7,8,10,9,8,8,8.35, ,8,9,9,9,8,9,9,8.64, ,9,9,8,8,7,6,8.0, ,7,8,7,7,9,9,7,8,7.65, ,8,9,8,9,10,9,8,8.55, ,9,7,7,10,9,9,9,8.6, ,9,9,9,9.0, ,9,7,8.33, ,
9,8,7,6,6,5,9,6.91, ,7,9,5,9,8,5,9,7.0, ,6,6,7,8,8,7,6.79, ,8,6,6,7,9,10,7,7,7.17, ,6,7,6,8,10,8,8,7.27, ,7,6,7,7,9,8,9,7.35, ,8,7,9,8.0, ,9,8,8.67, ,
8,8,9,9,10,10,9,9.04, ,9,9,10,9,8,9,9,9.0, ,10,9,9,9,10,9,9.32, ,7,10,10,9,9,10,8,10,9.3, ,9,10,10,10,10,7,10,9.55, ,10,8,7,10,9,9,9,8.95, ,8,10,10,9.0, ,9,10,9.33, ,
8,9,10,9,9,9,9,8.96, ,9,10,7,9,9,9,9,8.73, ,8,9,8,7,8,8,8.11, ,8,7,7,7,10,9,8,8,7.74, ,9,10,8,9,10,9,8,8.91, ,6,7,6,9,9,9,9,7.65, ,8,10,9,8.75, ,9,8,8.67, ,
7,7,7,9,7,8,9,7.7, ,8,9,7,8,7,9,9,8.0, ,7,6,8,8,8,7,7.21, ,6,6,5,7,9,9,6,5,6.39, ,6,7,5,8,10,8,8,7.09, ,6,6,5,7,9,7,8,6.65, ,7,10,10,8.5, ,8,8,8.0, ,
9,9,10,9,9,7,9,8.74, ,9,10,9,9,10,9,9,9.27, ,6,8,8,9,8,9,7.84, ,8,9,9,9,9,10,8,9,8.91, ,8,9,7,8,10,8,8,8.18, ,9,7,8,10,10,8,9,8.75, ,9,10,10,9.5, ,9,9,9.0, ,
9,9,9,10,10,10,10,9.61, ,10,9,9,9,9,9,9,9.18, ,8,9,10,9,9,8,8.84, ,8,9,8,7,10,10,7,9,8.39, ,7,9,6,8,10,9,8,7.91, ,7,7,6,9,9,8,9,7.75, ,9,10,9,9.25, ,9,6,8.0, ,
8,7,9,8,7,7,9,7.65, ,8,9,6,9,7,8,9,7.73, ,6,9,8,9,9,6,7.68, ,7,7,5,8,9,8,7,8,7.22, ,8,8,6,9,10,8,7,7.73, ,6,7,8,7,8,9,9,7.45, ,9,9,10,9.25, ,9,7,8.33, ,
8,9,8,9,9,8,9,8.61, ,9,9,9,8,7,9,9,8.55, ,7,7,8,9,7,9,7.74, ,7,8,8,7,9,10,7,7,7.78, ,7,8,7,8,10,6,7,7.45, ,8,6,6,8,9,9,8,7.6, ,7,9,10,8.25, ,8,9,8.33, ,
7,6,7,7,5,7,8,6.57, ,8,8,7,8,7,7,8,7.45, ,7,7,8,8,9,6,7.37, ,6,7,5,7,9,9,6,6,6.7, ,6,6,5,7,10,8,7,6.64, ,6,7,5,8,9,9,8,7.2, ,8,9,10,8.75, ,9,7,8.33, ,
8,5,6,7,6,7,9,6.7, ,6,9,5,8,7,7,8,6.82, ,6,6,7,9,8,7,6.89, ,6,6,5,6,9,9,8,6,6.52, ,6,6,6,7,10,8,5,6.45, ,7,5,6,7,9,8,8,6.95, ,9,9,9,9.0, ,9,8,8.67, ,
8,8,7,10,8,8,10,8.43, ,8,9,9,9,7,10,9,8.64, ,9,8,10,8,9,10,9.05, ,7,9,8,7,10,8,8,8,8.09, ,8,9,7,9,10,7,9,8.36, ,8,8,6,10,9,9,10,8.5, ,9,9,9,9.0, ,9,10,9.33, ,
10,9,10,7,9,9,9,8.87, ,8,9,7,8,9,7,9,8.0, ,6,7,8,9,9,7,7.42, ,7,7,6,7,6,9,7,8,7.04, ,8,10,7,9,10,9,9,8.73, ,9,9,8,9,10,9,10,9.05, ,9,10,10,9.5, ,10,8,9.33, ,
8,9,10,6,8,5,8,7.48, ,5,8,5,8,6,8,9,6.64, ,6,8,6,9,8,6,6.95, ,5,6,5,5,7,9,6,6,5.91, ,5,9,6,8,9,5,7,6.91, ,5,6,5,5,8,9,8,6.15, ,6,8,10,7.5, ,9,7,8.33, ,
8,6,8,5,7,7,8,6.78, ,8,9,5,7,7,6,8,6.91, ,6,5,6,7,9,6,6.21, ,6,6,7,7,9,8,6,7,6.91, ,7,8,8,9,10,7,8,8.0, ,6,8,6,8,9,7,9,7.4, ,8,10,9,8.75, ,9,8,8.67, ,
7,5,7,5,8,7,8,6.57, ,6,9,7,8,7,8,9,7.45, ,8,8,8,7,8,9,8.05, ,6,7,5,7,9,9,6,6,6.7, ,7,9,6,8,9,6,7,7.36, ,7,6,5,8,9,8,8,7.15, ,8,10,9,8.75, ,9,8,8.67, ,
9,9,10,10,10,8,10,9.35, ,8,10,9,9,7,8,9,8.36, ,7,8,8,10,8,7,7.84, ,6,7,6,9,9,9,7,9,7.7, ,7,9,6,9,10,8,8,7.91, ,9,9,5,8,9,9,10,8.3, ,6,9,9,7.5, ,8,8,8.0, ,
8,8,8,9,8,8,9,8.26, ,9,8,8,9,7,9,9,8.36, ,10,9,10,9,10,10,9.68, ,8,9,7,10,9,10,7,9,8.65, ,10,10,7,8,9,7,10,8.91, ,8,8,6,9,9,8,8,8.0, ,9,10,8,9.0, ,9,8,8.67, ,
9,8,8,9,9,8,9,8.57, ,8,9,9,8,8,9,9,8.55, ,9,9,8,8,9,8,8.53, ,8,8,8,8,9,10,7,8,8.17, ,8,10,10,8,10,6,9,8.91, ,8,9,6,9,9,8,7,8.05, ,9,9,9,9.0, ,9,6,8.0, ,
8,8,7,8,10,7,9,8.17, ,7,8,8,8,7,7,9,7.55, ,6,8,8,10,9,5,7.42, ,7,6,7,7,9,8,7,7,7.09, ,7,6,6,7,9,5,7,6.64, ,6,6,7,7,9,8,9,7.15, ,9,9,10,9.25, ,9,8,8.67, ,
9,9,9,10,10,10,9,9.52, ,8,10,10,9,9,9,8,9.0, ,10,10,9,9,9,8,9.26, ,8,9,9,10,9,9,8,9,9.0, ,9,10,9,10,10,9,9,9.36, ,10,10,8,10,9,10,9,9.5, ,9,10,10,9.5, ,10,9,9.67, ,
9,9,8,9,10,10,9,9.26, ,9,9,7,8,7,10,8,8.27, ,6,9,7,8,9,8,7.68, ,9,8,7,9,9,10,9,10,8.7, ,8,8,7,9,8,8,9,8.09, ,10,9,7,9,9,9,9,8.9, ,9,8,10,9.0, ,9,8,8.67, ,
6,7,6,8,7,9,9,7.48, ,9,9,8,9,7,10,9,8.64, ,8,9,8,7,8,7,7.95, ,7,7,7,9,9,9,7,9,7.96, ,8,8,8,10,9,9,9,8.55, ,9,7,7,9,9,9,8,8.3, ,8,10,9,8.75, ,9,7,8.33, ,
7,8,9,8,9,10,10,8.65, ,9,9,9,8,7,9,9,8.55, ,8,8,8,8,10,9,8.37, ,8,8,6,8,9,10,8,9,8.04, ,8,9,7,8,10,9,7,8.09, ,8,7,6,9,9,9,9,8.05, ,8,9,7,8.0, ,9,6,8.0, ,
8,6,8,9,9,9,9,8.26, ,7,8,7,7,6,9,9,7.45, ,6,8,7,6,8,7,7.0, ,8,7,7,9,9,9,8,8,8.0, ,7,9,7,10,9,9,8,8.18, ,8,5,7,7,9,9,9,7.5, ,8,10,9,8.75, ,8,7,7.67, ,
8,8,6,9,7,9,9,8.09, ,8,9,8,8,9,10,9,8.73, ,7,8,8,9,9,6,7.68, ,7,8,7,8,9,9,8,7,7.78, ,8,8,9,9,7,8,8,8.18, ,7,7,7,9,9,7,7,7.6, ,9,9,10,9.25, ,9,8,8.67, ,
8,10,9,7,9,9,9,8.7, ,9,8,8,9,10,8,9,8.73, ,6,7,8,9,10,7,7.53, ,8,8,7,8,10,9,8,8,8.09, ,7,8,6,9,10,8,6,7.36, ,7,5,6,8,9,7,8,7.05, ,8,10,10,9.0, ,9,6,8.0, ,
8,7,8,8,8,7,9,7.74, ,8,9,7,9,9,8,9,8.27, ,6,8,8,7,8,7,7.32, ,6,7,6,8,9,9,6,8,7.3, ,7,7,5,9,10,9,6,7.09, ,7,8,6,8,9,8,8,7.6, ,8,9,9,8.5, ,8,7,7.67, ,
7,5,7,9,6,7,8,6.91, ,8,8,5,8,7,7,8,7.09, ,6,7,7,9,7,7,7.0, ,9,7,6,8,9,8,8,8,7.65, ,7,8,5,7,10,8,6,7.0, ,7,6,5,7,9,7,7,6.75, ,8,10,10,9.0, ,9,6,8.0, ,
10,9,8,9,9,8,9,8.87, ,8,9,7,8,8,7,9,7.82, ,6,8,7,9,8,7,7.32, ,8,6,7,8,9,10,9,7,7.7, ,8,7,6,9,9,9,7,7.55, ,6,6,6,7,10,7,9,7.0, ,9,9,9,9.0, ,9,5,7.67, ,
8,10,10,10,10,10,9,9.65, ,8,9,9,8,8,9,9,8.55, ,9,9,9,10,9,9,9.11, ,8,10,10,9,10,10,8,10,9.48, ,9,10,8,9,10,8,9,9.0, ,10,9,6,10,9,9,10,9.05, ,9,9,9,9.0, ,9,8,8.67, ,
7,5,6,5,6,5,8,5.78, ,6,9,5,7,6,5,9,6.27, ,6,7,6,6,8,5,6.26, ,5,5,5,5,8,8,7,5,5.7, ,5,5,5,7,6,9,5,5.64, ,5,5,6,6,9,8,7,6.25, ,8,7,10,8.25, ,9,8,8.67, ,
7,7,8,8,8,9,9,7.96, ,7,9,8,9,8,8,9,8.09, ,9,9,8,9,9,7,8.47, ,6,7,7,8,9,9,7,7,7.43, ,8,10,6,8,8,9,8,8.09, ,7,7,7,9,9,9,9,8.0, ,9,9,9,9.0, ,9,6,8.0, ,
9,9,8,9,8,8,9,8.57, ,8,9,7,8,7,9,9,8.0, ,9,9,7,9,9,7,8.26, ,6,7,5,9,9,10,7,8,7.48, ,7,8,6,9,10,9,6,7.45, ,8,7,6,9,9,8,7,7.75, ,7,9,9,8.0, ,8,9,8.33, ,
9,7,7,7,7,7,9,7.43, ,5,9,6,8,9,7,9,7.27, ,5,5,5,9,8,5,5.74, ,6,5,6,6,9,9,8,5,6.39, ,5,7,5,9,7,9,5,6.27, ,5,5,5,7,8,7,8,6.2, ,6,9,9,7.5, ,8,8,8.0, ,
10,10,9,9,9,9,10,9.39, ,10,9,8,10,9,8,9,8.91, ,8,9,8,9,10,8,8.53, ,7,8,6,8,8,10,7,9,7.78, ,8,10,7,9,10,8,7,8.27, ,10,8,8,10,9,8,9,9.0, ,9,10,9,9.25, ,9,8,8.67, ,
8,9,10,9,10,8,9,8.96, ,9,10,10,9,9,10,10,9.55, ,7,8,8,10,8,7,7.84, ,7,7,6,7,10,9,7,7,7.26, ,7,8,8,8,10,9,9,8.27, ,8,8,8,10,8,8,9,8.5, ,8,9,10,8.75, ,9,9,9.0, ,
8,9,10,10,10,9,10,9.39, ,10,9,10,9,8,9,8,9.09, ,8,9,9,9,9,8,8.63, ,7,8,7,9,9,10,8,10,8.43, ,8,9,5,9,8,9,9,8.0, ,7,6,8,10,9,9,10,8.3, ,8,9,9,8.5, ,9,8,8.67, ,
