9,9,10,10,10,10,10,9.7, ,10,10,10,10,9,10,9,9.73, ,8,9,9,10,10,10,10,9.36, ,
6,6,6,6,5,6,9,6.09, ,5,8,7,7,7,6,9,6.73, ,6,5,6,5,6,5,6,5.45, ,5,5,5,8,6,8,5.94, ,5,6,5,7,6,5.82, ,6,9,9,7.8, ,
9,8,8,8,9,7,9,8.22, ,8,8,7,9,8,9,9,8.18, ,8,6,7,6,7,5,7,6.45, ,9,9,9,8,9,7,8.56, ,9,8,7,9,8,8.18, ,7,7,7,8,8,10,7,7.62, ,9,10,10,9.6, ,
10,8,7,10,9,9,10,9.04, ,8,9,9,9,7,10,9,8.64, ,6,7,8,9,8,8,9,7.73, ,8,8,9,10,10,9,8.83, ,9,7,7,8,9,7.82, ,8,8,7,8,9,10,8,8.19, ,9,10,9,9.4, ,
8,9,8,9,7,8,9,8.26, ,9,9,9,8,9,10,8,9.0, ,7,6,7,7,9,7,8,7.09, ,9,9,8,10,10,7,8.67, ,10,8,7,8,10,8.35, ,8,8,7,8,10,10,8,8.31, ,9,10,10,9.6, ,
8,9,8,9,8,10,10,8.87, ,9,9,10,9,8,10,9,9.18, ,10,9,9,9,9,9,9,9.18, ,8,10,8,10,10,10,9.22, ,9,9,9,8,8,8.65, ,7,8,8,9,8,10,5,7.88, ,9,10,10,9.6, ,
9,10,10,10,9,10,9,9.61, ,10,9,9,9,7,10,9,9.0, ,8,9,9,8,9,9,8,8.55, ,9,9,10,10,10,9,9.44, ,9,9,9,9,10,9.12, ,9,9,9,8,9,10,9,9.0, ,9,9,10,9.2, ,
8,9,9,10,7,10,9,8.87, ,9,8,9,8,9,9,9,8.82, ,9,7,8,10,9,7,8,8.27, ,9,8,7,9,10,8,8.28, ,10,8,9,9,10,9.06, ,7,8,7,9,9,9,9,8.19, ,7,7,10,7.6, ,
10,10,10,9,7,6,10,8.61, ,7,7,7,9,7,8,9,7.55, ,8,8,10,7,10,6,8,7.82, ,9,8,7,9,10,6,7.94, ,9,8,9,9,9,8.76, ,7,6,8,9,10,9,6,7.75, ,8,10,10,9.2, ,
10,10,9,10,9,10,8,9.57, ,9,9,9,9,7,9,9,8.64, ,10,9,8,10,10,7,8,8.91, ,9,8,10,9,10,9,9.11, ,10,8,8,8,10,8.59, ,9,8,9,9,9,9,9,8.81, ,9,9,10,9.2, ,
7,8,10,9,7,7,9,7.96, ,9,9,8,9,9,10,9,9.0, ,8,8,8,9,8,7,8,8.0, ,6,8,7,9,10,7,7.61, ,10,8,8,8,10,8.59, ,8,8,9,8,9,10,8,8.56, ,8,10,10,9.2, ,
9,10,10,8,10,8,9,9.09, ,7,9,8,9,7,7,8,7.64, ,7,7,8,7,8,7,8,7.27, ,8,7,7,10,8,6,7.44, ,8,7,7,7,8,7.29, ,6,7,7,8,9,10,6,7.5, ,8,8,10,8.4, ,
9,9,10,10,9,9,10,9.35, ,8,9,8,9,10,10,9,9.0, ,7,8,8,7,8,6,8,7.27, ,9,6,8,9,9,6,7.61, ,10,7,7,9,9,8.24, ,7,6,6,8,7,10,6,7.0, ,8,10,10,9.2, ,
7,10,10,9,7,8,8,8.39, ,7,9,7,8,8,8,8,7.73, ,7,6,8,5,7,5,6,6.09, ,7,5,6,10,8,6,6.61, ,6,6,5,6,8,6.0, ,7,7,6,7,8,10,7,7.31, ,8,10,10,9.2, ,
7,8,9,8,5,6,9,7.17, ,7,9,6,8,9,7,8,7.55, ,7,6,7,5,7,5,8,6.18, ,6,5,7,10,9,5,6.61, ,6,5,5,7,8,6.0, ,7,8,8,8,8,7,7,7.62, ,8,9,10,8.8, ,
10,10,10,9,9,10,9,9.57, ,9,8,9,9,9,9,8,8.82, ,8,9,8,8,8,7,9,8.09, ,10,10,9,10,9,8,9.33, ,10,10,9,9,10,9.53, ,9,9,9,9,9,10,8,9.0, ,10,10,10,10.0, ,
7,6,6,5,5,5,8,5.78, ,5,8,5,8,7,5,9,6.27, ,5,5,5,5,7,5,7,5.36, ,5,5,5,7,9,5,5.67, ,6,5,5,6,8,5.76, ,8,8,10,8.4, ,
9,10,10,10,10,10,9,9.78, ,9,9,10,10,8,10,9,9.27, ,9,9,9,10,10,9,10,9.36, ,10,10,10,10,10,9,9.83, ,10,10,9,10,10,9.76, ,10,10,10,10,10,10,10,10.0, ,10,10,10,10.0, ,
8,8,9,10,8,10,9,8.87, ,8,9,8,9,8,9,10,8.55, ,6,7,8,8,8,7,8,7.27, ,7,8,7,9,10,7,7.78, ,9,7,10,10,10,9.12, ,8,9,9,9,9,10,6,8.62, ,9,10,10,9.6, ,
8,9,10,7,5,9,9,7.91, ,9,9,8,8,9,8,9,8.55, ,7,5,8,6,9,6,8,6.64, ,9,8,7,9,10,6,7.94, ,8,8,7,8,10,8.0, ,8,7,6,9,10,9,8,7.94, ,8,9,10,8.8, ,
8,8,9,8,8,9,9,8.35, ,8,9,8,8,7,8,8,7.91, ,6,6,7,6,8,5,8,6.27, ,7,6,5,9,8,5,6.33, ,6,6,5,7,9,6.35, ,8,6,6,8,10,10,6,7.5, ,7,10,10,8.8, ,
8,6,6,7,5,5,7,6.17, ,7,9,7,8,7,7,9,7.45, ,6,5,6,5,8,5,8,5.82, ,5,6,6,9,9,5,6.33, ,5,5,6,6,8,5.82, ,7,6,5,7,8,8,7,6.69, ,7,8,8,7.6, ,
9,10,10,9,10,10,9,9.61, ,9,9,10,9,8,9,9,9.0, ,7,8,10,9,9,7,9,8.18, ,9,8,9,10,10,8,8.83, ,9,7,9,9,10,8.65, ,8,9,9,10,9,9,8,8.88, ,8,9,10,8.8, ,
9,9,9,9,8,9,10,8.91, ,8,9,7,7,8,9,9,8.09, ,7,7,7,6,9,8,7,7.18, ,9,8,7,10,10,6,8.06, ,8,7,7,7,8,7.29, ,9,7,7,8,8,10,7,7.88, ,7,10,10,8.8, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,10,10,10,9,9.91, ,8,9,10,10,9,9,9,9.09, ,9,9,9,10,10,8,9.06, ,10,9,9,10,10,9.53, ,8,9,8,10,9,10,9,8.94, ,9,10,10,9.6, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,9,10,10,9,9.82, ,9,8,9,10,10,8,9,8.91, ,10,10,10,10,10,9,9.83, ,10,9,9,9,10,9.29, ,9,8,9,8,10,10,10,9.06, ,10,10,10,10.0, ,
10,10,10,10,10,10,10,10.0, ,10,9,10,10,9,10,10,9.73, ,10,9,10,9,9,9,8,9.18, ,10,10,10,10,10,10,10.0, ,10,9,10,10,10,9.76, ,10,9,9,9,10,10,10,9.5, ,10,10,10,10.0, ,
10,10,10,10,10,10,10,10.0, ,10,9,10,10,9,10,9,9.64, ,10,10,10,10,10,10,10,10.0, ,10,10,10,10,10,10,10.0, ,10,10,10,10,10,10.0, ,10,10,10,10,10,10,10,10.0, ,10,10,10,10.0, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,9,10,10,9,9.82, ,10,8,9,9,10,10,10,9.36, ,10,10,10,10,10,9,9.83, ,10,9,10,10,10,9.76, ,9,10,10,8,10,10,9,9.5, ,10,10,10,10.0, ,
8,9,10,8,7,9,9,8.43, ,9,10,8,9,9,9,9,8.91, ,8,6,7,8,9,8,9,7.73, ,8,7,7,8,9,6,7.33, ,9,7,7,8,9,7.82, ,8,8,6,7,9,8,8,7.62, ,8,10,10,9.2, ,9,5,8.0, ,
9,8,9,8,7,7,9,7.96, ,6,9,7,8,7,6,9,7.09, ,7,5,8,7,9,6,8,6.82, ,6,7,6,8,8,5,6.5, ,5,6,5,8,7,6.18, ,7,6,5,7,7,9,7,6.69, ,6,7,10,7.2, ,9,7,8.5, ,
8,9,9,10,10,9,10,9.3, ,10,8,9,10,8,9,9,9.0, ,8,8,10,9,10,8,9,8.64, ,10,8,8,9,8,10,8.78, ,9,10,8,9,10,9.12, ,7,9,8,10,10,10,8,8.81, ,9,10,10,9.6, ,10,7,9.25, ,
8,6,7,8,9,8,8,7.74, ,8,9,6,8,7,8,9,7.64, ,6,5,6,5,6,6,7,5.73, ,5,5,5,8,6,5,5.44, ,5,5,5,7,6,5.59, ,7,6,5,7,5,10,5,6.31, ,5,10,10,8.0, ,10,5,8.75, ,
8,9,9,9,9,9,9,8.87, ,10,9,9,10,8,10,9,9.27, ,9,7,9,9,10,8,9,8.55, ,9,9,8,8,10,9,8.78, ,9,8,8,9,10,8.65, ,7,10,8,10,9,10,9,9.0, ,10,9,10,9.6, ,9,7,8.5, ,
10,10,10,9,8,10,9,9.39, ,10,9,8,9,8,10,9,9.0, ,10,10,10,9,9,8,8,9.18, ,10,10,10,8,10,9,9.61, ,9,10,8,9,10,9.12, ,8,10,10,10,10,10,7,9.38, ,9,10,10,9.6, ,10,9,9.75, ,
10,9,9,9,10,9,10,9.39, ,9,9,8,9,8,9,9,8.64, ,9,9,10,9,9,6,9,8.55, ,9,9,9,9,7,8,8.61, ,9,8,9,9,10,8.88, ,7,10,10,9,10,10,8,9.25, ,8,10,10,9.2, ,10,9,9.75, ,
7,8,8,8,6,7,9,7.43, ,9,9,7,8,8,6,9,7.82, ,10,7,8,8,9,8,9,8.36, ,9,10,8,8,8,8,8.61, ,9,9,8,9,9,8.76, ,10,9,9,10,9,10,7,9.12, ,9,10,10,9.6, ,10,8,9.5, ,
7,7,9,7,6,6,9,7.0, ,7,8,6,8,8,8,9,7.55, ,6,5,7,6,8,6,9,6.36, ,7,6,6,8,8,6,6.61, ,7,5,5,7,7,6.06, ,7,7,7,9,6,9,5,7.12, ,7,7,9,7.4, ,8,6,7.5, ,
10,9,9,5,5,6,9,7.22, ,7,9,6,8,8,6,10,7.36, ,7,6,9,7,9,5,7,6.82, ,7,7,6,8,9,6,6.94, ,7,7,8,9,9,7.94, ,7,8,6,10,9,10,9,8.25, ,7,10,10,8.8, ,9,7,8.5, ,
9,10,10,8,6,8,8,8.3, ,8,8,7,8,7,9,9,7.91, ,8,10,10,9,9,8,9,8.91, ,10,9,9,9,9,8,9.0, ,9,8,9,10,10,9.12, ,7,10,9,10,10,10,8,9.19, ,10,10,10,10.0, ,10,9,9.75, ,
9,9,9,6,5,7,9,7.43, ,8,9,8,8,8,8,9,8.18, ,7,5,6,6,8,5,8,6.18, ,8,6,7,6,9,5,6.72, ,7,5,6,7,9,6.53, ,7,7,7,8,8,8,6,7.25, ,7,10,10,8.8, ,10,8,9.5, ,
8,8,9,6,8,6,9,7.48, ,7,9,7,9,6,9,8,7.64, ,7,5,9,6,6,6,7,6.36, ,6,6,7,8,8,5,6.5, ,6,6,5,8,8,6.47, ,6,7,5,9,8,9,5,6.88, ,7,10,9,8.6, ,9,5,8.0, ,
9,9,9,7,8,9,10,8.57, ,8,10,7,9,9,9,9,8.55, ,8,6,7,6,7,7,8,6.91, ,7,6,8,8,9,7,7.33, ,7,9,7,9,9,8.18, ,8,7,6,10,8,10,7,7.81, ,8,10,9,9.0, ,10,9,9.75, ,
7,9,10,6,7,7,8,7.52, ,7,9,6,8,8,5,8,7.0, ,8,6,9,7,9,6,8,7.27, ,6,7,7,8,9,6,7.0, ,5,6,5,7,6,5.82, ,7,7,7,7,5,9,7,7.0, ,6,8,10,7.6, ,8,7,7.75, ,
10,9,9,9,10,9,10,9.39, ,8,10,8,9,7,8,9,8.18, ,8,9,10,8,9,8,9,8.55, ,9,10,8,9,10,10,9.28, ,10,7,7,10,9,8.47, ,7,9,7,10,9,10,8,8.5, ,7,10,10,8.8, ,9,7,8.5, ,
8,6,6,8,6,6,9,6.87, ,8,7,5,8,7,7,8,7.0, ,6,5,8,6,8,5,7,6.09, ,6,6,5,7,8,5,5.94, ,5,7,7,9,6,7.0, ,6,7,5,9,7,10,6,7.0, ,7,8,10,8.0, ,9,8,8.75, ,
8,10,9,10,10,9,9,9.39, ,9,10,8,9,9,9,9,8.91, ,10,10,9,9,9,8,9,9.18, ,9,9,9,8,10,8,8.83, ,9,10,8,8,9,8.76, ,8,9,9,10,10,9,8,9.0, ,7,10,10,8.8, ,10,10,10.0, ,
8,9,8,10,8,8,9,8.61, ,8,9,7,8,8,9,9,8.18, ,10,8,10,10,8,8,9,9.0, ,8,9,10,9,10,9,9.17, ,9,9,9,9,8,8.88, ,7,8,8,10,8,10,8,8.38, ,8,10,10,9.2, ,10,10,10.0, ,
8,10,10,7,6,6,9,7.74, ,7,9,5,9,9,5,9,7.18, ,8,7,7,7,7,6,8,7.09, ,9,8,9,8,10,7,8.44, ,8,7,6,9,10,7.76, ,7,9,7,10,10,10,8,8.62, ,8,9,10,8.8, ,9,10,9.25, ,
8,9,7,8,7,8,9,8.0, ,9,9,7,8,7,9,9,8.18, ,7,5,6,7,7,6,7,6.36, ,7,7,7,7,8,6,6.94, ,9,6,6,7,8,7.0, ,7,8,7,8,9,10,7,7.94, ,7,9,10,8.4, ,10,7,9.25, ,
5,5,6,5,5,5,7,5.26, ,5,8,5,7,7,5,7,6.0, ,5,5,6,5,8,5,7,5.55, ,5,5,5,7,7,5,5.44, ,5,5,5,9,5,5.94, ,6,7,6,6,5,9,7,6.56, ,6,7,9,7.0, ,9,6,8.25, ,
9,9,10,8,8,8,8,8.48, ,9,9,7,10,8,9,9,8.55, ,7,6,7,8,7,7,9,7.18, ,7,7,7,8,8,7,7.22, ,7,7,6,8,8,7.12, ,8,7,6,8,8,10,6,7.44, ,7,8,10,8.0, ,9,9,9.0, ,
8,10,8,8,8,8,9,8.43, ,10,10,8,9,9,10,9,9.27, ,9,6,8,8,9,8,9,8.0, ,8,8,8,8,10,8,8.22, ,9,9,8,9,9,8.76, ,9,10,8,10,9,10,10,9.38, ,9,10,10,9.6, ,10,7,9.25, ,
9,10,8,9,9,7,8,8.65, ,9,9,9,8,8,9,9,8.73, ,8,8,7,9,10,9,9,8.55, ,8,8,8,8,10,7,8.06, ,9,9,8,9,10,8.88, ,9,9,8,10,10,9,9,9.06, ,8,10,10,9.2, ,10,10,10.0, ,
7,5,6,7,8,7,9,6.91, ,7,7,5,7,8,7,8,6.91, ,6,5,5,7,9,7,8,6.55, ,7,7,5,8,8,5,6.44, ,5,5,5,8,7,5.94, ,5,5,5,6,6,9,5,5.75, ,5,6,8,6.0, ,6,6,6.0, ,
9,10,10,6,6,7,9,7.87, ,7,9,5,9,9,6,9,7.36, ,7,7,8,6,8,5,8,6.73, ,8,5,6,8,7,5,6.28, ,6,5,5,8,6,6.0, ,9,7,6,6,8,10,7,7.44, ,5,10,10,8.0, ,8,6,7.5, ,
8,7,8,7,9,6,9,7.57, ,8,9,6,8,7,6,9,7.27, ,7,7,8,7,9,6,8,7.18, ,8,7,8,8,8,5,7.28, ,8,6,7,7,7,6.94, ,7,9,7,9,8,9,5,7.75, ,7,10,9,8.6, ,9,7,8.5, ,
9,9,10,9,8,10,9,9.09, ,9,9,8,9,9,9,9,8.82, ,9,7,9,9,10,8,10,8.64, ,10,9,8,9,10,8,8.89, ,9,9,7,9,10,8.65, ,7,9,10,9,9,9,8,8.81, ,9,10,10,9.6, ,10,10,10.0, ,
9,8,8,8,6,8,8,7.78, ,9,9,7,9,8,8,9,8.27, ,8,9,9,8,8,7,9,8.18, ,9,9,8,9,9,7,8.44, ,9,9,8,8,10,8.65, ,7,8,8,10,10,10,8,8.62, ,7,10,10,8.8, ,10,9,9.75, ,
9,9,9,10,8,8,9,8.83, ,8,8,7,9,7,7,9,7.64, ,9,7,9,9,9,8,9,8.45, ,9,10,9,8,10,9,9.22, ,10,10,10,10,10,10.0, ,7,10,8,10,10,9,7,8.75, ,9,10,10,9.6, ,10,9,9.75, ,
10,10,10,10,10,9,10,9.83, ,9,9,9,9,9,8,10,8.91, ,9,9,10,9,7,8,8,8.64, ,10,10,10,8,10,8,9.44, ,10,8,9,10,10,9.29, ,8,10,10,10,10,10,8,9.5, ,8,10,10,9.2, ,9,9,9.0, ,
9,10,10,9,10,10,10,9.7, ,10,10,9,10,8,10,9,9.36, ,8,8,7,8,9,8,9,8.09, ,10,9,9,9,10,8,9.11, ,9,9,8,9,10,8.88, ,8,8,8,9,9,10,8,8.5, ,9,10,10,9.6, ,10,9,9.75, ,
8,9,10,8,8,9,10,8.7, ,10,9,8,8,9,8,9,8.73, ,8,8,8,7,10,6,8,7.64, ,8,6,8,8,9,6,7.33, ,8,10,9,9,10,9.18, ,8,8,8,9,9,9,7,8.25, ,8,9,10,8.8, ,9,8,8.75, ,
8,9,9,5,5,6,9,6.96, ,7,8,6,8,7,8,9,7.36, ,6,5,7,6,6,5,7,5.82, ,6,5,5,7,8,5,5.72, ,6,6,6,7,6,6.24, ,7,7,6,7,8,9,7,7.19, ,7,10,10,8.8, ,9,8,8.75, ,
9,9,10,7,7,9,9,8.39, ,8,8,7,8,8,8,9,7.91, ,9,9,9,7,8,5,7,7.64, ,7,7,8,7,8,7,7.33, ,7,7,6,8,6,6.88, ,6,7,6,6,7,10,5,6.69, ,7,8,10,8.0, ,9,9,9.0, ,
9,9,10,8,6,8,9,8.22, ,9,10,8,9,9,10,9,9.09, ,7,7,8,7,8,6,8,7.09, ,8,7,7,6,8,7,7.17, ,8,8,7,8,6,7.53, ,8,9,9,10,8,10,8,8.88, ,7,10,10,8.8, ,10,9,9.75, ,
9,9,10,9,7,9,9,8.74, ,8,9,7,9,6,9,9,7.91, ,9,8,9,8,9,6,9,8.09, ,6,7,6,8,7,6,6.56, ,9,6,6,7,9,7.12, ,8,8,7,9,8,10,6,7.94, ,7,10,10,8.8, ,9,8,8.75, ,
9,10,10,8,10,9,10,9.35, ,8,9,8,7,9,7,9,8.09, ,10,9,10,9,10,7,9,9.0, ,9,9,10,9,10,9,9.33, ,9,10,8,9,10,9.12, ,8,9,9,10,10,10,7,9.0, ,8,10,10,9.2, ,10,10,10.0, ,
10,8,9,6,9,6,9,7.91, ,9,8,7,8,7,8,9,7.91, ,7,8,8,8,8,6,9,7.55, ,9,9,8,9,7,7,8.22, ,9,7,7,8,7,7.59, ,6,7,7,7,8,7,5,6.75, ,8,8,9,8.2, ,9,7,8.5, ,
7,6,7,7,5,5,8,6.22, ,7,8,5,7,7,5,9,6.55, ,6,5,6,5,6,5,8,5.64, ,5,5,5,5,5,5,5.0, ,5,5,5,6,5,5.24, ,6,7,6,6,5,7,6,6.19, ,6,8,8,7.2, ,8,5,7.25, ,
10,10,9,10,9,9,10,9.57, ,9,10,8,9,7,9,9,8.55, ,8,7,10,8,9,7,9,8.0, ,9,8,9,9,10,8,8.72, ,8,7,8,9,9,8.12, ,7,8,7,10,10,10,6,8.19, ,8,10,10,9.2, ,10,9,9.75, ,
10,10,10,8,7,9,9,8.87, ,9,10,8,8,9,9,9,8.82, ,9,8,10,10,10,8,9,9.0, ,9,9,9,9,10,9,9.11, ,10,9,8,10,10,9.29, ,8,10,9,10,10,9,9,9.31, ,8,10,10,9.2, ,10,9,9.75, ,
10,9,8,10,9,10,10,9.48, ,10,10,10,9,7,10,10,9.36, ,9,7,10,10,9,8,9,8.73, ,9,9,9,8,9,9,8.89, ,7,9,8,9,10,8.53, ,7,9,7,10,10,10,7,8.5, ,8,10,10,9.2, ,10,8,9.5, ,
9,9,10,9,8,10,9,9.09, ,9,10,10,10,9,10,9,9.55, ,9,8,8,9,10,8,9,8.64, ,9,6,6,6,8,7,6.89, ,7,7,6,9,7,7.24, ,7,9,7,8,8,10,7,8.0, ,6,10,10,8.4, ,10,8,9.5, ,
10,10,9,10,10,10,10,9.91, ,10,10,10,10,10,10,10,10.0, ,10,8,8,10,10,9,9,9.18, ,10,10,8,10,9,9,9.28, ,10,10,10,10,10,10.0, ,9,10,9,9,9,10,9,9.31, ,10,10,10,10.0, ,10,10,10.0, ,
9,10,10,10,9,9,10,9.52, ,10,10,10,10,9,10,10,9.82, ,10,8,9,9,9,8,9,8.82, ,10,10,8,9,9,8,9.0, ,10,10,8,10,10,9.53, ,7,10,10,10,10,10,10,9.62, ,8,10,10,9.2, ,10,9,9.75, ,
10,10,10,10,10,10,9,9.91, ,9,9,9,9,10,10,10,9.45, ,10,9,8,10,10,10,10,9.64, ,9,10,10,10,10,9,9.67, ,10,10,10,10,10,10.0, ,10,10,9,9,10,10,10,9.69, ,10,10,10,10.0, ,10,10,10.0, ,
10,10,10,10,10,10,10,10.0, ,10,10,10,10,10,9,9,9.73, ,10,9,6,10,8,9,9,9.0, ,10,9,9,9,9,8,9.0, ,9,8,8,9,10,8.65, ,8,10,9,8,10,10,7,8.94, ,9,10,10,9.6, ,10,9,9.75, ,
9,10,10,8,10,10,10,9.52, ,10,10,10,10,9,10,10,9.82, ,10,10,10,10,9,9,10,9.73, ,10,10,10,9,10,10,9.89, ,10,10,10,10,10,10.0, ,9,10,10,9,9,10,10,9.62, ,10,10,10,10.0, ,10,8,9.5, ,
9,10,10,10,10,10,10,9.87, ,10,10,9,10,9,9,9,9.36, ,10,9,10,10,9,9,10,9.55, ,10,10,10,9,10,9,9.72, ,10,10,9,10,10,9.76, ,9,10,10,10,10,10,10,9.88, ,10,10,10,10.0, ,10,10,10.0, ,
