9,9,10,10,10,10,10,9.7, ,10,10,10,10,9,10,9,9.73, ,8,9,9,10,10,10,10,9.36, ,
9,10,10,10,10,10,10,9.87, ,10,10,10,9,9,10,9,9.64, ,9,9,7,10,9,9,10,9.09, ,10,9,9,9,10,9,9.28, ,10,9,9,10,10,9.53, ,8,9,9,10,10,10,9,9.25, ,9,10,10,9.6, ,10,9,9.75, ,
8,8,8,8,8,6,9,7.74, ,7,8,6,8,9,7,9,7.55, ,5,5,6,5,6,5,7,5.36, ,5,6,6,8,8,5,6.11, ,6,5,6,8,8,6.47, ,6,6,6,10,8,10,8,7.5, ,5,8,10,7.2, ,7,5,6.5, ,
7,9,10,9,10,9,9,9.0, ,10,9,9,9,7,10,8,8.91, ,9,7,8,8,8,8,8,8.0, ,8,9,7,9,8,7,7.94, ,7,8,6,8,9,7.47, ,6,7,8,10,9,9,8,8.06, ,5,9,10,7.6, ,9,8,8.75, ,
8,8,10,7,9,8,10,8.35, ,9,10,7,9,7,7,9,8.0, ,6,6,8,6,9,6,7,6.55, ,7,9,8,8,9,6,7.83, ,8,7,8,9,9,8.12, ,6,7,8,10,8,10,7,7.94, ,6,10,10,8.4, ,9,8,8.75, ,
10,10,10,7,10,7,9,8.87, ,9,9,8,9,7,9,9,8.45, ,7,9,10,7,10,6,7,7.73, ,10,9,9,9,10,7,8.94, ,8,8,8,9,9,8.35, ,6,8,7,10,8,10,6,7.81, ,7,10,10,8.8, ,10,10,10.0, ,
10,10,10,9,10,9,10,9.65, ,10,10,9,9,8,10,9,9.27, ,10,10,10,10,10,9,9,9.73, ,10,10,9,9,9,9,9.39, ,10,9,9,10,9,9.41, ,9,9,9,9,9,10,10,9.25, ,9,10,10,9.6, ,10,9,9.75, ,
10,9,10,9,10,9,9,9.39, ,10,10,9,9,8,10,9,9.27, ,8,9,9,9,9,8,9,8.64, ,10,10,9,9,8,8,9.11, ,10,7,9,9,10,8.82, ,7,9,9,10,7,10,8,8.62, ,7,10,10,8.8, ,10,9,9.75, ,
8,9,9,8,9,9,9,8.7, ,9,9,8,9,10,9,9,9.0, ,7,8,8,6,9,7,7,7.27, ,8,8,6,8,8,6,7.22, ,7,6,6,8,6,6.65, ,7,7,7,8,8,10,8,7.75, ,5,8,10,7.2, ,10,7,9.25, ,
8,10,9,8,7,8,8,8.26, ,7,9,6,8,9,9,9,8.0, ,7,7,9,6,7,7,9,7.18, ,9,9,8,7,8,6,7.94, ,7,6,7,9,8,7.35, ,6,7,6,10,8,10,7,7.56, ,5,9,10,7.6, ,9,7,8.5, ,
9,9,9,7,8,7,8,8.04, ,9,8,8,9,8,7,9,8.18, ,8,7,9,9,8,7,7,7.82, ,9,9,9,9,9,8,8.83, ,9,6,8,10,8,8.18, ,8,9,8,9,8,10,8,8.56, ,6,9,10,8.0, ,10,6,9.0, ,
8,8,8,7,8,6,8,7.48, ,8,8,8,8,8,9,9,8.27, ,9,7,8,7,8,7,8,7.64, ,9,9,8,7,8,7,8.11, ,7,6,7,10,8,7.59, ,6,7,7,10,6,10,8,7.62, ,5,6,10,6.4, ,9,5,8.0, ,
9,10,8,8,10,8,9,8.91, ,10,10,9,8,8,8,9,8.82, ,8,7,9,9,8,8,9,8.18, ,9,9,8,10,9,9,8.89, ,9,6,8,8,8,7.71, ,9,7,7,10,8,10,8,8.25, ,6,9,10,8.0, ,8,7,7.75, ,
9,10,10,9,10,9,10,9.52, ,9,10,9,9,9,9,9,9.09, ,9,9,9,8,9,8,9,8.64, ,10,10,10,10,10,9,9.83, ,10,10,10,9,10,9.76, ,9,10,9,10,9,10,10,9.56, ,9,10,10,9.6, ,10,10,10.0, ,
7,8,8,5,5,6,8,6.48, ,7,9,6,8,7,8,9,7.45, ,5,5,6,5,7,6,7,5.64, ,6,7,6,10,5,6,6.56, ,7,5,5,7,6,5.94, ,5,6,5,9,5,10,6,6.44, ,5,8,10,7.2, ,8,9,8.25, ,
8,9,9,9,10,9,9,9.04, ,10,9,8,8,9,10,9,9.09, ,9,8,9,9,9,7,7,8.27, ,8,9,9,10,7,9,8.72, ,7,9,6,6,7,7.0, ,7,8,6,9,5,10,7,7.38, ,6,10,10,8.4, ,10,5,8.75, ,
7,8,8,6,6,7,8,7.0, ,8,9,5,9,7,7,9,7.36, ,6,6,6,5,7,6,7,6.0, ,6,6,6,8,8,5,6.28, ,6,7,6,9,6,6.94, ,7,7,6,9,8,9,8,7.56, ,5,8,10,7.2, ,9,7,8.5, ,
8,9,9,8,9,6,9,8.17, ,9,9,7,9,7,9,8,8.18, ,8,8,9,7,7,7,8,7.64, ,6,8,8,9,6,6,7.22, ,8,7,8,10,8,8.24, ,7,9,8,9,9,10,8,8.56, ,8,10,10,9.2, ,9,9,9.0, ,
6,8,9,8,6,8,9,7.57, ,7,8,6,8,6,7,9,7.0, ,7,6,6,5,6,7,7,6.27, ,7,7,7,8,8,7,7.22, ,7,6,5,7,7,6.29, ,7,8,7,10,5,8,7,7.44, ,8,10,10,9.2, ,9,8,8.75, ,
8,8,6,8,9,8,9,8.09, ,9,9,5,7,7,8,9,7.55, ,6,7,6,7,8,8,8,7.09, ,8,8,8,10,9,8,8.33, ,8,8,7,8,8,7.76, ,7,8,8,9,6,10,8,8.0, ,8,7,9,7.8, ,9,6,8.25, ,
7,9,9,8,8,6,9,7.87, ,8,8,8,9,8,7,9,8.0, ,7,7,6,5,7,6,7,6.36, ,10,9,7,8,8,6,8.0, ,6,7,8,9,9,7.76, ,6,7,7,10,7,9,7,7.5, ,5,9,10,7.6, ,9,7,8.5, ,
6,5,6,7,6,6,7,6.09, ,6,8,6,8,6,5,7,6.27, ,5,5,5,5,6,5,5,5.09, ,5,6,5,8,9,5,6.0, ,7,5,6,9,6,6.65, ,6,6,6,7,5,10,7,6.62, ,5,8,10,7.2, ,8,5,7.25, ,
9,9,10,6,8,6,9,7.87, ,9,10,7,8,7,6,9,7.73, ,7,10,9,6,8,7,8,7.73, ,7,9,8,9,8,6,7.83, ,9,7,8,8,10,8.18, ,8,7,7,10,8,10,8,8.12, ,6,10,10,8.4, ,10,9,9.75, ,
6,8,8,7,9,7,9,7.65, ,8,9,6,7,7,7,8,7.27, ,5,5,6,5,9,7,7,6.0, ,7,8,7,8,9,7,7.56, ,8,7,7,7,7,7.18, ,7,9,9,10,5,10,8,8.38, ,7,9,10,8.4, ,10,7,9.25, ,
9,9,9,8,8,7,9,8.3, ,9,9,7,9,9,8,9,8.45, ,7,8,8,7,10,7,7,7.55, ,7,9,8,9,8,7,8.0, ,7,7,6,9,9,7.47, ,9,7,8,9,8,10,8,8.31, ,8,10,10,9.2, ,10,7,9.25, ,
8,10,10,9,10,10,9,9.48, ,10,9,8,9,10,10,9,9.36, ,9,9,9,9,8,8,6,8.45, ,9,9,9,9,9,8,8.83, ,9,10,8,9,10,9.12, ,8,9,9,10,9,10,9,9.12, ,8,10,10,9.2, ,10,8,9.5, ,
10,10,10,10,8,9,8,9.3, ,9,9,8,9,8,7,9,8.27, ,8,9,9,7,8,7,7,7.82, ,10,9,10,9,9,9,9.39, ,9,9,8,9,10,8.88, ,7,8,8,10,7,9,7,8.0, ,6,10,10,8.4, ,10,8,9.5, ,
9,6,7,8,7,6,8,7.17, ,8,9,6,9,7,7,8,7.45, ,5,5,6,5,7,6,7,5.64, ,5,7,6,8,7,6,6.39, ,6,5,6,8,8,6.47, ,6,6,5,10,8,10,7,7.19, ,5,9,10,7.6, ,8,7,7.75, ,
8,8,7,8,8,8,8,7.91, ,7,8,7,7,7,8,9,7.45, ,6,5,6,7,7,5,6,5.91, ,6,7,7,6,6,6,6.44, ,7,6,6,8,7,6.76, ,6,8,8,10,5,8,6,7.38, ,7,10,10,8.8, ,9,6,8.25, ,
9,10,10,10,10,9,9,9.61, ,9,9,9,9,9,9,9,9.0, ,9,10,10,8,9,7,7,8.55, ,9,10,10,9,7,7,8.89, ,8,10,9,9,9,9.06, ,7,9,8,10,8,10,8,8.56, ,9,10,10,9.6, ,10,10,10.0, ,
9,9,10,6,8,7,8,7.96, ,8,9,7,9,9,6,9,7.91, ,7,7,8,6,9,7,7,7.09, ,8,8,7,9,8,7,7.72, ,8,6,8,8,9,7.65, ,8,7,8,10,8,10,9,8.44, ,8,9,10,8.8, ,10,9,9.75, ,
9,10,10,10,10,10,10,9.87, ,10,10,10,9,10,10,9,9.82, ,10,8,9,10,9,10,10,9.45, ,10,10,10,10,9,10,9.89, ,10,10,10,10,9,9.88, ,10,10,10,10,10,10,10,10.0, ,10,10,10,10.0, ,10,10,10.0, ,
9,8,9,7,6,6,9,7.43, ,7,10,6,8,8,7,9,7.55, ,7,6,8,5,6,7,8,6.55, ,8,8,7,9,8,6,7.56, ,7,6,6,7,9,6.76, ,7,7,7,9,7,10,7,7.62, ,5,9,9,7.4, ,9,8,8.75, ,
7,10,9,10,10,9,9,9.26, ,10,10,9,10,8,10,9,9.36, ,10,9,9,9,9,9,8,9.09, ,8,10,9,10,6,9,8.83, ,10,9,10,10,9,9.65, ,9,10,10,10,9,10,10,9.75, ,8,10,10,9.2, ,8,10,8.5, ,
9,9,10,6,10,8,8,8.48, ,9,8,6,7,7,9,9,7.82, ,7,9,10,6,7,8,7,7.64, ,8,8,7,8,6,7,7.39, ,8,7,8,8,9,7.88, ,7,8,7,10,8,10,7,8.06, ,9,9,10,9.2, ,9,8,8.75, ,
8,9,10,7,7,8,8,8.0, ,9,9,8,8,7,8,9,8.18, ,6,9,8,5,7,7,7,6.91, ,8,9,8,8,9,6,8.0, ,8,7,6,8,9,7.41, ,7,8,8,9,9,10,7,8.25, ,6,9,10,8.0, ,9,8,8.75, ,
9,8,9,10,10,9,9,9.17, ,10,10,10,9,8,10,9,9.45, ,7,7,8,9,9,8,7,7.82, ,9,10,9,9,10,9,9.33, ,9,7,8,9,10,8.41, ,7,9,8,10,9,10,9,8.81, ,8,10,10,9.2, ,10,8,9.5, ,
6,6,5,9,6,7,8,6.78, ,8,10,7,8,7,8,8,7.82, ,6,5,5,6,9,8,7,6.45, ,8,9,7,8,8,7,7.83, ,9,7,7,7,8,7.47, ,8,7,8,10,5,9,8,7.81, ,7,8,9,7.8, ,9,6,8.25, ,
9,10,10,10,10,10,9,9.78, ,10,10,9,10,9,10,9,9.55, ,8,10,9,9,9,8,9,8.82, ,9,9,8,8,9,9,8.67, ,10,9,8,10,9,9.18, ,7,9,8,9,8,10,8,8.44, ,8,10,10,9.2, ,10,9,9.75, ,
10,10,10,10,10,10,9,9.91, ,10,10,8,9,10,9,9,9.27, ,8,8,9,9,9,8,10,8.55, ,10,9,9,10,9,8,9.11, ,9,9,8,10,9,9.0, ,8,10,9,10,9,10,8,9.19, ,9,10,10,9.6, ,10,9,9.75, ,
10,10,10,9,10,10,10,9.83, ,10,10,9,10,10,10,10,9.82, ,9,9,8,9,10,8,7,8.64, ,8,9,8,9,8,8,8.33, ,8,8,8,9,10,8.47, ,9,9,8,10,8,10,7,8.69, ,7,10,10,8.8, ,10,8,9.5, ,
10,10,10,9,9,10,10,9.65, ,10,10,10,9,10,10,9,9.82, ,10,10,9,10,10,9,9,9.64, ,10,10,9,10,9,9,9.5, ,10,9,9,10,10,9.53, ,8,8,9,10,9,10,8,8.81, ,8,10,10,9.2, ,10,8,9.5, ,
10,10,10,9,10,9,10,9.65, ,8,10,10,9,10,10,10,9.55, ,10,10,9,7,9,8,7,8.64, ,10,9,9,10,10,8,9.22, ,10,9,10,10,10,9.76, ,7,10,9,10,9,10,8,9.06, ,9,10,10,9.6, ,10,9,9.75, ,
7,9,8,7,7,7,9,7.61, ,7,9,5,8,7,8,9,7.27, ,8,7,7,5,9,6,7,6.82, ,8,7,6,7,9,6,7.0, ,7,7,8,9,7,7.71, ,7,5,6,7,8,8,7,6.69, ,5,5,9,5.8, ,6,8,6.5, ,
9,9,10,8,7,7,9,8.22, ,8,10,7,8,7,8,9,7.91, ,8,8,9,7,8,7,8,7.73, ,8,8,7,8,9,7,7.72, ,8,7,7,10,7,7.88, ,7,7,7,8,9,9,6,7.5, ,5,5,10,6.0, ,8,9,8.25, ,
8,8,8,8,7,7,8,7.65, ,6,9,6,8,8,5,9,6.91, ,6,9,8,6,6,5,8,6.73, ,8,7,7,9,9,6,7.44, ,8,6,6,10,7,7.41, ,7,5,7,7,9,9,5,6.88, ,5,9,10,7.6, ,10,7,9.25, ,
9,10,10,10,10,9,10,9.7, ,9,9,10,9,8,9,9,9.0, ,10,9,8,10,9,9,9,9.27, ,10,10,9,9,9,10,9.56, ,10,9,9,9,9,9.18, ,8,9,10,10,9,10,7,9.06, ,8,9,10,8.8, ,10,9,9.75, ,
5,5,8,5,5,5,9,5.61, ,5,8,5,7,6,5,8,5.91, ,5,5,5,5,7,5,5,5.18, ,5,6,6,8,5,5,5.78, ,7,5,5,6,5,5.59, ,5,6,6,6,5,10,5,6.12, ,8,9,10,8.8, ,
9,10,10,10,10,10,10,9.87, ,10,9,10,10,8,10,9,9.45, ,10,10,10,10,8,10,9,9.73, ,9,9,10,9,9,10,9.39, ,9,10,10,10,9,9.71, ,7,9,9,9,10,9,7,8.62, ,9,10,10,9.6, ,9,9,9.0, ,
9,7,9,8,9,8,8,8.22, ,7,10,6,8,9,7,9,7.73, ,8,6,7,6,9,7,9,7.18, ,7,7,5,8,7,8,6.83, ,6,6,6,9,5,6.59, ,8,7,7,6,7,8,8,7.25, ,5,8,10,7.2, ,9,6,8.25, ,
7,7,7,7,7,6,8,6.91, ,7,8,5,7,7,8,8,7.0, ,6,6,5,7,6,5,7,6.0, ,6,6,5,7,7,5,5.83, ,6,6,6,8,5,6.35, ,5,5,5,9,6,7,5,5.88, ,5,8,10,7.2, ,8,7,7.75, ,
7,8,8,5,5,6,8,6.48, ,6,9,6,9,7,5,9,6.82, ,7,5,6,5,8,5,5,5.73, ,5,7,5,9,6,5,6.0, ,5,6,6,7,5,5.94, ,7,5,5,6,9,9,6,6.5, ,5,9,9,7.4, ,9,9,9.0, ,
8,8,8,7,5,6,8,6.96, ,7,8,7,7,7,7,9,7.27, ,6,5,6,5,6,6,7,5.73, ,7,7,5,8,7,6,6.5, ,7,6,6,9,6,6.88, ,6,5,5,5,9,6,5,5.75, ,5,9,9,7.4, ,9,5,8.0, ,
7,8,8,9,7,8,9,7.96, ,8,8,6,6,6,7,8,6.91, ,8,6,5,6,9,7,8,6.91, ,9,8,6,9,7,7,7.56, ,8,7,7,9,6,7.53, ,6,7,9,7,7,8,6,7.25, ,5,10,9,7.8, ,9,7,8.5, ,
8,9,10,8,8,9,10,8.7, ,8,9,7,9,9,9,10,8.55, ,8,8,9,7,9,8,8,8.0, ,9,10,9,9,10,7,9.0, ,9,9,8,10,10,9.12, ,10,8,10,8,10,10,10,9.38, ,8,10,10,9.2, ,10,9,9.75, ,
8,6,8,7,8,8,9,7.57, ,7,9,6,8,7,7,9,7.27, ,6,5,8,5,8,7,8,6.36, ,8,7,7,9,9,5,7.28, ,8,8,6,10,9,8.12, ,6,5,8,7,9,8,5,6.81, ,5,7,9,6.6, ,9,7,8.5, ,
8,10,10,9,8,8,9,8.78, ,8,9,8,9,8,10,9,8.64, ,9,10,10,9,10,9,8,9.27, ,9,8,9,9,8,8,8.5, ,9,8,9,10,9,9.0, ,9,8,8,9,10,9,7,8.5, ,8,8,10,8.4, ,9,9,9.0, ,
8,9,9,8,8,9,8,8.43, ,7,9,7,8,7,8,8,7.55, ,9,10,9,10,8,9,8,9.18, ,9,10,9,10,8,9,9.22, ,10,10,9,10,10,9.76, ,7,8,9,9,9,9,6,8.19, ,7,10,10,8.8, ,10,8,9.5, ,
9,8,10,9,9,7,9,8.57, ,8,9,5,8,8,7,9,7.45, ,6,6,5,6,9,7,8,6.55, ,8,7,6,9,7,5,6.83, ,8,5,6,9,5,6.71, ,6,5,7,5,8,8,6,6.38, ,5,6,8,6.0, ,7,5,6.5, ,
8,9,8,9,8,8,9,8.43, ,7,9,8,9,9,10,9,8.64, ,10,9,9,10,9,9,8,9.27, ,10,10,9,9,9,10,9.56, ,10,10,9,10,10,9.76, ,9,10,9,10,10,9,9,9.44, ,10,10,9,9.8, ,10,10,10.0, ,
10,8,9,10,9,10,9,9.3, ,10,9,8,10,8,10,9,9.09, ,9,7,7,7,9,8,9,7.91, ,9,9,8,9,9,8,8.61, ,8,9,7,10,9,8.59, ,9,8,8,9,9,9,7,8.38, ,8,9,9,8.6, ,9,9,9.0, ,
8,10,9,10,10,10,10,9.65, ,9,9,10,10,7,10,9,9.09, ,10,10,10,10,9,10,9,9.82, ,9,10,10,9,9,9,9.44, ,9,10,10,10,10,9.82, ,8,9,10,10,9,10,8,9.19, ,10,9,10,9.6, ,9,9,9.0, ,
8,7,7,8,8,7,9,7.65, ,8,9,7,8,7,8,9,7.82, ,7,5,6,5,8,6,7,6.09, ,8,7,6,8,8,5,6.83, ,8,7,6,9,6,7.29, ,6,6,8,8,9,10,6,7.5, ,7,7,10,7.6, ,8,7,7.75, ,
8,9,8,8,7,9,9,8.26, ,8,9,9,9,8,8,10,8.55, ,7,7,8,7,9,7,8,7.36, ,9,8,8,9,8,7,8.11, ,9,7,8,9,9,8.29, ,8,8,7,9,9,9,6,7.94, ,8,9,10,8.8, ,10,9,9.75, ,
7,7,6,7,6,8,9,7.09, ,7,9,5,8,7,7,8,7.0, ,6,6,5,6,5,7,7,6.09, ,7,7,6,8,8,6,6.83, ,7,5,6,9,7,6.76, ,6,5,8,6,7,8,5,6.44, ,7,8,10,8.0, ,9,6,8.25, ,
8,8,8,9,8,9,8,8.35, ,8,9,7,8,9,9,9,8.36, ,9,8,6,9,9,8,9,8.36, ,10,9,9,9,10,10,9.44, ,8,9,10,10,10,9.41, ,10,9,9,9,8,10,9,9.12, ,9,10,10,9.6, ,10,10,10.0, ,
9,9,9,8,9,9,9,8.83, ,9,9,9,8,7,10,10,8.82, ,9,9,9,9,9,8,7,8.64, ,10,9,8,9,10,7,8.72, ,8,8,9,10,8,8.71, ,7,8,9,9,9,10,7,8.44, ,7,10,10,8.8, ,9,9,9.0, ,
8,9,8,9,8,8,9,8.43, ,7,9,8,8,7,9,8,7.91, ,9,7,6,9,8,9,9,8.27, ,9,8,7,8,9,9,8.22, ,8,7,9,9,6,8.0, ,6,6,9,7,8,9,6,7.31, ,5,9,10,7.6, ,9,9,9.0, ,
7,9,8,9,8,8,9,8.3, ,8,9,8,8,9,8,9,8.36, ,8,8,6,7,9,8,9,7.82, ,9,9,7,9,9,7,8.22, ,10,7,8,9,8,8.35, ,7,8,9,8,8,9,8,8.19, ,7,9,10,8.4, ,9,8,8.75, ,
9,10,10,10,10,10,9,9.78, ,8,10,9,9,9,10,9,9.09, ,9,8,6,10,9,9,8,8.64, ,10,10,10,9,10,10,9.89, ,10,8,9,10,9,9.18, ,9,9,9,9,8,10,9,9.0, ,8,10,10,9.2, ,10,10,10.0, ,
7,6,6,6,5,6,8,6.13, ,9,9,6,7,7,6,9,7.36, ,5,8,5,5,7,5,7,5.91, ,5,5,5,8,10,5,5.89, ,5,5,5,9,6,6.06, ,6,5,5,5,8,5,5,5.5, ,5,5,10,6.0, ,7,5,6.5, ,
8,7,9,7,6,6,8,7.04, ,7,8,5,7,5,5,8,6.09, ,5,7,6,6,8,6,7,6.27, ,8,6,7,8,9,6,7.11, ,10,7,7,9,9,8.24, ,7,6,7,9,8,10,5,7.31, ,6,7,10,7.2, ,9,8,8.75, ,
8,8,7,9,6,8,10,7.91, ,9,9,9,9,7,9,9,8.64, ,8,6,5,7,8,8,8,7.18, ,9,9,9,9,9,8,8.83, ,9,7,9,9,8,8.41, ,7,8,9,8,9,9,5,7.94, ,7,9,10,8.4, ,9,7,8.5, ,
8,7,7,8,7,8,9,7.65, ,9,8,7,9,7,8,9,8.0, ,7,6,6,6,6,6,7,6.27, ,6,7,6,9,7,7,6.83, ,7,6,7,10,7,7.47, ,7,6,7,7,9,9,6,7.19, ,6,8,10,7.6, ,9,5,8.0, ,
7,7,8,7,6,8,10,7.35, ,8,8,7,7,7,8,8,7.55, ,7,6,7,5,8,5,7,6.18, ,7,9,8,9,6,7,7.78, ,7,6,7,10,8,7.59, ,6,5,5,8,8,9,6,6.5, ,5,7,10,6.8, ,9,6,8.25, ,
9,10,9,8,7,9,9,8.65, ,8,10,9,8,9,8,9,8.64, ,10,8,7,8,10,7,9,8.36, ,9,9,9,9,9,9,9.0, ,10,8,9,10,9,9.18, ,7,9,10,10,9,10,6,8.81, ,8,9,9,8.6, ,9,10,9.25, ,
9,10,10,10,10,10,8,9.7, ,8,9,10,8,10,10,9,9.27, ,10,9,10,8,9,8,9,8.91, ,10,9,9,9,10,9,9.28, ,10,8,10,10,9,9.41, ,8,9,9,9,9,10,9,9.0, ,8,10,10,9.2, ,10,10,10.0, ,
9,10,10,9,10,10,9,9.61, ,10,9,10,9,8,10,9,9.36, ,10,10,8,9,9,10,8,9.36, ,10,10,10,10,10,10,10.0, ,10,9,10,10,9,9.65, ,9,9,10,10,10,10,9,9.56, ,9,10,10,9.6, ,9,9,9.0, ,
9,10,10,10,10,8,10,9.52, ,8,10,9,9,9,9,10,9.0, ,10,10,10,10,8,8,8,9.27, ,10,9,10,9,9,9,9.39, ,9,10,9,10,9,9.47, ,7,9,9,10,9,10,7,8.75, ,8,9,10,8.8, ,10,10,10.0, ,
9,10,10,10,10,10,10,9.87, ,10,9,9,10,8,10,9,9.27, ,10,10,10,9,9,9,9,9.45, ,10,9,9,10,10,9,9.39, ,9,9,10,10,10,9.59, ,8,9,9,10,9,10,10,9.25, ,6,9,10,8.0, ,10,7,9.25, ,
