8,8,10,5,5,5,9,6.7, ,6,10,6,7,8,6,9,7.09, ,6,8,5,8,6,5,6.0, ,
8,7,8,8,7,8,9,7.74, ,8,9,8,9,9,8,9,8.45, ,7,9,8,7,9,8,7.95, ,9,7,9,8,9,7,9,10,8.36, ,8,8,8,8,9,10,8.33, ,9,9,8,9,8,7,8.33, ,9,9,8,8,8.67, ,7,8,6,8,7.46, ,
8,7,8,8,8,8,9,7.91, ,9,10,7,9,7,8,9,8.18, ,5,9,6,7,8,8,6.95, ,7,5,8,5,8,8,8,9,6.91, ,7,7,6,5,8,9,6.67, ,5,5,5,9,7,7,6.0, ,6,7,8,7,6.83, ,5,7,6,6,6.23, ,
6,6,6,7,7,9,8,7.04, ,9,9,7,8,7,9,8,8.09, ,5,9,6,7,8,6,6.53, ,6,5,8,5,7,8,7,8,6.45, ,6,8,6,6,7,9,6.67, ,5,7,6,8,7,7,6.44, ,5,8,7,7,6.67, ,5,8,6,7,6.85, ,
9,6,8,6,6,5,7,6.48, ,7,9,5,7,7,5,8,6.55, ,5,7,6,7,8,7,6.53, ,5,5,9,6,6,8,8,8,6.55, ,5,8,5,6,8,8,6.22, ,5,6,6,9,8,6,6.33, ,5,8,9,8,7.17, ,6,7,6,8,6.77, ,
8,9,9,7,8,7,8,7.91, ,9,9,7,9,9,9,9,8.64, ,8,9,8,8,10,8,8.42, ,8,8,9,8,9,8,8,9,8.36, ,9,10,8,9,10,9,9.0, ,9,9,9,9,9,9,9.0, ,9,9,10,9,9.17, ,7,10,9,10,9.15, ,
8,8,8,7,8,5,9,7.39, ,9,10,6,9,7,7,9,7.82, ,5,9,6,6,8,6,6.42, ,9,7,10,6,8,8,8,8,7.73, ,7,7,7,7,8,8,7.22, ,8,6,6,8,7,7,6.94, ,6,9,9,8,7.83, ,6,9,7,8,7.85, ,
9,9,9,8,8,7,9,8.3, ,8,9,8,8,6,8,9,7.82, ,7,10,7,8,9,9,8.16, ,7,7,8,8,7,9,8,9,7.73, ,8,9,8,9,8,8,8.33, ,8,9,8,9,9,9,8.56, ,8,8,9,8,8.17, ,8,10,7,9,8.92, ,
7,5,6,5,5,6,8,5.78, ,5,8,6,8,6,5,9,6.27, ,5,8,5,5,5,5,5.32, ,5,5,8,5,6,9,7,6,6.09, ,5,9,5,5,8,8,6.11, ,5,5,5,9,7,5,5.67, ,6,8,6,6,6.67, ,5,8,7,8,7.15, ,
8,10,10,9,6,8,8,8.35, ,9,9,7,9,8,8,9,8.27, ,7,9,7,8,9,8,7.84, ,7,5,9,6,6,7,9,9,6.82, ,8,8,5,9,8,7,7.44, ,7,5,7,9,8,9,7.33, ,7,8,10,8,8.0, ,5,7,6,8,6.54, ,
9,8,10,10,9,8,8,8.83, ,8,9,6,9,7,8,9,7.73, ,5,9,7,7,9,7,7.11, ,7,7,10,6,7,9,8,8,7.45, ,8,8,8,8,9,7,8.0, ,8,9,7,9,7,10,8.28, ,8,8,10,8,8.33, ,6,8,7,8,7.38, ,
8,9,8,7,10,7,10,8.35, ,9,9,8,9,8,9,9,8.64, ,10,8,8,9,10,10,9.26, ,8,9,10,9,9,9,9,9,9.0, ,9,10,9,9,7,8,8.78, ,10,9,9,9,8,10,9.28, ,8,10,9,9,9.0, ,7,10,9,9,9.0, ,
9,9,8,10,9,8,9,8.91, ,9,10,7,9,8,8,8,8.27, ,8,8,8,9,9,9,8.47, ,7,9,10,7,9,8,9,7,8.27, ,8,8,8,8,8,8,8.0, ,8,8,7,9,9,9,8.17, ,8,10,9,8,8.83, ,7,9,7,8,8.08, ,
9,9,10,9,10,10,9,9.43, ,9,8,10,9,9,10,9,9.27, ,9,9,9,7,9,10,9.0, ,7,8,10,7,8,8,8,8,7.91, ,8,10,9,10,10,9,9.22, ,9,9,8,9,9,9,8.78, ,8,10,10,10,9.33, ,7,9,8,8,8.23, ,
7,6,6,7,7,7,9,6.91, ,7,9,6,8,8,7,9,7.45, ,7,10,8,7,10,9,8.42, ,8,8,10,7,9,9,8,9,8.36, ,8,9,7,9,10,7,8.22, ,7,8,6,9,7,7,7.17, ,8,7,7,8,7.5, ,6,8,8,8,7.54, ,
10,8,7,8,8,7,9,8.09, ,10,9,8,10,7,8,9,8.55, ,7,9,7,6,8,8,7.47, ,8,8,8,6,8,8,8,10,7.82, ,9,8,6,7,9,7,7.56, ,7,8,6,9,7,9,7.5, ,7,8,8,8,7.67, ,5,8,8,8,7.31, ,
8,8,9,7,8,8,9,8.0, ,9,9,6,8,8,8,9,8.0, ,7,8,7,7,9,9,7.84, ,9,6,8,5,8,8,9,8,7.27, ,7,8,8,9,9,7,8.0, ,7,5,7,8,8,9,7.22, ,7,7,7,8,7.17, ,6,9,9,7,8.0, ,
8,8,9,7,6,6,8,7.22, ,7,8,6,9,8,6,9,7.27, ,5,8,7,7,8,6,6.63, ,5,5,9,6,8,7,8,8,6.82, ,9,9,8,8,9,6,8.22, ,7,7,6,9,8,8,7.28, ,7,8,9,8,7.83, ,5,8,7,8,7.15, ,
9,9,10,9,10,10,9,9.43, ,9,9,8,9,9,10,9,9.0, ,10,10,9,9,10,10,9.68, ,9,9,10,9,10,9,10,10,9.45, ,10,10,10,10,9,10,9.89, ,9,10,9,10,9,10,9.44, ,10,10,9,9,9.67, ,10,10,9,10,9.85, ,
9,9,10,8,8,9,9,8.74, ,9,9,8,10,7,9,9,8.55, ,8,8,8,7,9,8,8.05, ,7,8,10,6,9,9,8,9,8.09, ,9,8,8,9,8,9,8.56, ,7,6,8,9,9,8,7.67, ,8,9,10,8,8.67, ,7,9,8,8,8.23, ,
8,8,8,8,7,8,9,7.91, ,8,7,6,9,7,5,9,7.0, ,6,8,7,7,9,7,7.21, ,7,8,9,5,7,8,8,8,7.27, ,7,10,8,6,8,7,7.44, ,7,8,6,9,8,6,7.11, ,6,9,8,7,7.5, ,5,9,8,9,7.92, ,
8,9,7,5,6,7,8,7.04, ,7,8,6,8,7,7,8,7.09, ,5,8,5,7,7,5,5.84, ,7,5,9,5,7,8,8,8,6.73, ,6,9,6,6,7,7,6.56, ,5,5,5,8,7,6,5.72, ,5,9,9,7,7.33, ,5,8,6,7,6.85, ,
7,6,6,7,7,7,7,6.74, ,7,8,5,8,7,7,8,6.91, ,5,9,5,5,7,6,5.95, ,5,5,8,5,7,7,7,8,6.27, ,7,8,5,5,9,6,6.33, ,5,5,5,9,8,6,5.94, ,5,8,8,7,6.83, ,5,7,7,8,6.69, ,
8,10,10,7,7,9,8,8.35, ,8,9,7,8,8,7,9,7.82, ,7,9,7,6,7,8,7.32, ,8,7,9,6,8,9,8,9,7.73, ,9,10,7,8,9,8,8.33, ,9,9,8,9,9,9,8.78, ,8,9,9,8,8.5, ,6,8,9,8,7.69, ,
8,8,9,7,8,7,9,7.83, ,8,8,6,7,7,6,9,7.09, ,7,9,7,7,7,7,7.21, ,8,7,9,7,7,8,8,9,7.64, ,7,9,6,6,8,8,7.0, ,7,8,5,9,7,8,7.11, ,7,9,10,7,8.17, ,5,8,8,8,7.31, ,
10,9,9,9,10,8,9,9.13, ,10,9,10,10,8,10,10,9.55, ,8,8,9,8,10,10,8.95, ,7,8,9,9,9,9,9,9,8.64, ,8,10,9,8,9,8,8.56, ,8,10,8,10,10,9,8.94, ,7,9,9,8,8.17, ,7,8,9,7,7.77, ,
9,9,8,9,9,8,10,8.83, ,10,10,10,9,10,10,10,9.91, ,10,8,9,9,10,10,9.47, ,9,9,9,10,10,8,9,9,9.27, ,8,9,8,10,9,7,8.56, ,7,9,9,10,8,8,8.39, ,7,9,9,8,8.17, ,8,8,7,8,7.85, ,
10,9,10,8,9,9,9,9.04, ,10,9,9,9,10,10,9,9.55, ,10,9,9,8,10,10,9.47, ,10,9,10,9,9,9,9,10,9.27, ,10,10,9,10,10,9,9.67, ,10,9,9,9,9,9,9.22, ,9,9,9,8,8.83, ,9,10,7,10,9.31, ,
10,9,10,10,10,9,9,9.57, ,10,10,9,8,8,10,9,9.18, ,10,10,8,7,10,10,9.26, ,8,10,9,9,9,9,9,9,9.09, ,10,10,9,10,9,8,9.44, ,9,6,10,8,8,9,8.5, ,9,9,9,9,9.0, ,10,9,8,10,9.23, ,
8,9,9,10,10,10,9,9.39, ,10,10,9,10,8,9,10,9.27, ,10,10,8,9,10,10,9.47, ,9,8,10,9,9,9,9,10,9.0, ,8,10,7,7,9,7,7.78, ,9,9,8,9,8,9,8.67, ,8,9,9,8,8.5, ,6,7,8,8,7.08, ,
10,9,9,10,10,9,10,9.57, ,10,9,8,9,7,9,9,8.64, ,8,10,8,9,10,8,8.63, ,8,8,9,8,9,8,9,10,8.55, ,8,10,9,9,9,8,8.78, ,7,9,8,8,9,9,8.22, ,9,9,9,9,9.0, ,8,9,7,9,8.46, ,
9,9,8,9,9,8,9,8.74, ,10,9,8,9,7,8,9,8.45, ,9,9,8,9,10,9,8.95, ,10,10,10,8,10,8,9,10,9.36, ,10,10,8,10,9,9,9.33, ,9,9,8,9,10,8,8.72, ,10,9,9,9,9.33, ,8,9,8,9,8.62, ,
5,6,5,6,6,6,8,5.96, ,6,8,5,8,7,6,9,6.64, ,5,7,6,7,5,5,5.63, ,5,5,9,5,7,8,8,5,6.27, ,5,7,6,6,8,8,6.33, ,6,6,5,6,9,5,5.94, ,5,9,9,8,7.5, ,6,6,6,8,6.31, ,
9,9,10,10,9,8,9,9.09, ,8,9,9,10,8,9,9,8.73, ,9,8,8,8,10,8,8.53, ,7,7,10,9,9,9,8,9,8.45, ,8,10,8,8,8,9,8.33, ,8,8,8,9,10,9,8.5, ,9,9,9,9,9.0, ,8,9,8,9,8.62, ,
8,10,9,6,7,6,9,7.65, ,7,8,5,8,9,5,9,7.0, ,6,8,7,8,9,7,7.32, ,7,5,8,6,7,7,9,7,6.73, ,7,8,8,8,9,9,8.0, ,6,7,5,8,10,8,6.94, ,7,9,9,10,8.5, ,6,9,8,9,8.15, ,
9,8,8,7,9,8,9,8.22, ,8,9,8,8,8,7,9,8.0, ,8,10,8,9,9,7,8.26, ,6,9,9,8,9,10,9,9,8.64, ,9,10,9,10,9,10,9.44, ,9,9,9,9,9,10,9.17, ,9,8,9,9,8.67, ,9,8,7,8,8.08, ,
8,5,7,5,5,5,8,5.83, ,7,8,5,8,8,5,9,6.82, ,5,6,5,7,5,6,5.53, ,7,5,8,5,6,6,8,7,6.18, ,7,8,7,6,9,8,7.22, ,5,7,5,7,7,5,5.78, ,6,7,9,7,7.0, ,5,7,6,8,6.54, ,
9,8,8,9,7,9,8,8.3, ,8,9,9,9,7,9,10,8.55, ,10,9,8,9,10,8,8.95, ,8,9,10,8,10,9,8,9,8.91, ,10,10,10,10,9,9,9.78, ,9,9,8,8,9,10,8.83, ,9,8,10,8,8.67, ,8,9,9,9,8.77, ,
7,6,5,8,7,9,9,7.35, ,7,9,7,9,8,10,9,8.27, ,7,7,6,8,10,8,7.58, ,7,8,9,5,7,7,8,8,7.18, ,6,10,7,7,8,8,7.33, ,6,6,6,9,9,7,6.83, ,7,8,9,9,8.0, ,6,8,8,9,7.69, ,
6,7,8,6,7,6,7,6.61, ,6,7,7,8,7,6,9,6.91, ,7,8,7,7,5,5,6.37, ,6,5,9,5,6,7,7,5,6.0, ,5,8,5,6,8,5,5.89, ,5,6,5,6,7,6,5.67, ,6,8,9,9,7.67, ,5,7,7,7,6.54, ,
9,8,6,9,9,8,9,8.39, ,9,8,8,9,8,7,8,8.09, ,9,9,8,8,10,8,8.63, ,8,7,9,8,8,7,8,9,7.91, ,7,9,8,9,9,7,8.11, ,6,7,6,7,7,8,6.72, ,7,8,9,8,7.83, ,8,8,8,8,8.0, ,
9,7,8,5,7,6,8,6.91, ,6,10,5,9,6,5,9,6.55, ,5,7,5,6,5,5,5.32, ,6,6,8,5,6,7,8,7,6.36, ,6,8,5,5,8,7,6.11, ,5,6,5,7,8,5,5.72, ,5,8,9,8,7.17, ,5,7,6,7,6.38, ,
7,6,7,5,6,5,9,6.13, ,6,8,5,7,7,5,8,6.27, ,5,7,5,6,5,5,5.32, ,6,5,7,5,6,8,7,6,6.0, ,5,8,6,6,8,6,6.22, ,5,6,5,6,7,5,5.5, ,5,8,9,6,6.83, ,5,7,6,8,6.54, ,
10,8,9,7,7,8,9,8.09, ,7,9,7,8,9,8,8,7.91, ,8,10,8,7,7,5,7.32, ,6,5,9,6,9,8,9,8,7.27, ,9,10,8,8,9,8,8.56, ,8,8,6,9,8,9,7.83, ,10,8,9,8,8.83, ,8,9,7,9,8.46, ,
8,8,9,9,10,7,10,8.61, ,7,9,8,9,7,8,9,7.91, ,7,9,8,9,10,9,8.53, ,8,8,9,8,9,8,9,9,8.45, ,8,10,8,8,9,8,8.33, ,7,7,6,8,9,8,7.28, ,9,9,10,8,9.0, ,7,8,8,9,7.92, ,
8,9,9,8,9,9,10,8.78, ,6,8,6,7,7,7,9,6.91, ,6,8,7,8,7,6,6.79, ,7,7,9,5,7,7,9,7,7.0, ,8,10,7,6,8,8,7.56, ,7,8,6,8,8,8,7.33, ,8,8,9,8,8.17, ,7,8,7,8,7.62, ,
6,8,8,8,7,8,8,7.57, ,7,8,8,8,8,8,9,7.91, ,8,9,8,9,10,8,8.53, ,8,9,10,8,9,9,8,9,8.73, ,8,10,8,9,9,8,8.56, ,9,8,7,8,9,8,8.11, ,10,10,9,10,9.83, ,8,9,10,9,8.92, ,
7,9,8,8,8,9,9,8.3, ,9,9,7,8,9,10,10,8.82, ,9,9,8,9,10,8,8.74, ,8,7,8,6,7,8,8,8,7.27, ,8,9,8,8,9,9,8.33, ,6,7,5,7,10,7,6.67, ,7,9,9,9,8.33, ,7,8,7,9,7.77, ,
8,7,8,7,9,7,10,7.83, ,6,9,7,6,9,8,8,7.55, ,6,9,7,7,6,5,6.42, ,7,9,9,7,9,8,9,7,8.18, ,9,10,9,9,9,9,9.11, ,9,9,8,9,9,8,8.61, ,10,8,9,9,9.0, ,8,9,8,9,8.62, ,
7,9,10,9,9,10,9,9.0, ,9,10,9,10,9,10,9,9.36, ,9,10,8,9,9,8,8.68, ,8,8,9,9,9,9,9,10,8.82, ,9,10,8,9,9,9,8.89, ,9,9,8,9,9,10,8.94, ,10,9,10,9,9.5, ,8,9,8,8,8.46, ,
9,9,8,9,7,8,9,8.39, ,8,9,7,8,9,9,9,8.36, ,8,8,8,8,8,8,8.0, ,8,6,9,8,8,8,9,10,8.0, ,9,10,7,8,9,8,8.33, ,8,8,8,7,8,9,8.06, ,8,9,10,9,8.83, ,8,9,9,9,8.77, ,
8,6,8,5,7,7,9,6.87, ,8,7,7,8,8,6,8,7.36, ,5,5,6,5,5,5,5.21, ,8,5,9,6,6,8,8,5,6.55, ,5,6,6,6,9,6,6.11, ,5,6,5,6,7,6,5.67, ,6,7,9,6,6.83, ,5,8,7,6,6.85, ,
9,7,9,9,9,8,10,8.57, ,9,9,7,9,7,8,8,8.0, ,9,8,8,8,9,7,8.16, ,9,8,10,7,9,9,10,8,8.55, ,10,10,8,9,10,8,9.11, ,9,9,9,8,9,8,8.72, ,9,9,10,9,9.17, ,8,10,9,9,9.23, ,
8,6,6,9,8,7,9,7.57, ,6,9,7,9,8,6,9,7.36, ,8,8,7,8,8,5,7.16, ,7,6,9,8,8,8,9,7,7.64, ,8,9,8,8,9,9,8.33, ,6,8,5,7,7,6,6.33, ,8,9,9,8,8.5, ,7,9,8,8,8.23, ,
9,9,9,9,9,8,10,8.91, ,8,9,8,8,10,9,9,8.73, ,10,9,8,10,9,8,8.89, ,7,8,9,6,7,8,9,8,7.55, ,7,9,8,9,9,10,8.44, ,7,7,7,8,9,8,7.5, ,7,9,10,9,8.5, ,8,9,9,9,8.77, ,
7,7,7,7,7,7,9,7.17, ,6,8,7,8,7,9,8,7.45, ,6,8,7,8,9,7,7.32, ,7,5,9,5,7,8,9,7,6.73, ,7,10,7,7,8,9,7.67, ,6,8,5,9,7,7,6.72, ,8,8,9,9,8.33, ,7,9,6,9,8.08, ,
8,8,8,7,7,7,9,7.57, ,7,9,7,8,7,6,9,7.27, ,5,9,5,7,6,6,6.0, ,7,7,9,6,9,8,8,6,7.45, ,9,10,8,8,9,8,8.56, ,7,8,7,7,9,7,7.39, ,8,8,9,8,8.17, ,7,8,9,9,8.08, ,
8,9,8,7,8,8,9,8.09, ,8,9,8,8,7,8,9,8.0, ,8,8,7,9,9,7,7.84, ,8,7,9,6,9,8,8,8,7.73, ,9,10,9,9,9,8,9.0, ,9,9,8,8,9,9,8.67, ,8,7,9,8,7.83, ,8,7,7,9,7.54, ,
8,7,9,6,6,7,8,7.04, ,6,8,6,7,7,8,9,7.09, ,5,7,7,7,5,7,6.26, ,7,5,9,5,7,7,8,5,6.36, ,7,9,8,6,8,7,7.33, ,6,8,5,7,8,7,6.61, ,5,8,9,8,7.17, ,6,8,7,8,7.38, ,
7,7,8,8,8,10,7,7.96, ,8,9,6,8,7,9,9,7.82, ,5,6,5,7,8,7,6.21, ,7,5,9,5,8,8,6,8,6.73, ,7,7,9,9,8,8,8.11, ,8,8,7,8,7,10,8.0, ,8,10,9,8,8.83, ,7,7,8,6,7.0, ,
9,9,9,8,6,7,10,8.04, ,7,9,7,8,9,8,9,8.0, ,7,8,7,8,7,6,7.0, ,9,5,10,6,8,8,8,8,7.36, ,8,10,7,6,9,7,7.56, ,6,7,6,7,7,8,6.72, ,6,7,9,9,7.33, ,5,8,7,8,7.15, ,
8,7,7,6,8,6,9,7.13, ,7,8,6,7,7,5,8,6.64, ,6,7,6,8,6,5,6.11, ,7,5,8,6,6,6,8,6,6.27, ,5,8,5,6,8,7,6.11, ,5,6,5,8,7,6,5.89, ,5,8,9,8,7.17, ,5,7,7,7,6.54, ,
9,8,9,8,8,7,9,8.13, ,9,8,8,8,8,8,8,8.18, ,6,5,7,7,9,6,6.68, ,6,5,9,6,8,7,8,5,6.64, ,8,7,8,7,8,7,7.56, ,5,5,5,8,7,8,6.06, ,6,8,9,6,7.17, ,5,8,6,7,6.85, ,
10,10,10,9,9,9,10,9.48, ,8,9,8,10,9,8,10,8.64, ,8,9,8,9,7,7,7.84, ,8,8,10,7,8,8,8,8,8.0, ,9,10,9,7,9,9,8.67, ,8,8,5,8,9,7,7.28, ,8,8,9,9,8.33, ,7,9,9,9,8.54, ,
7,7,9,8,6,7,9,7.35, ,6,8,6,7,8,7,9,7.09, ,7,8,6,7,6,6,6.53, ,5,5,9,5,7,7,7,6,6.18, ,7,10,7,5,8,8,7.11, ,5,7,5,8,9,6,6.28, ,6,7,10,9,7.5, ,7,8,7,8,7.62, ,
7,5,5,6,6,5,8,5.87, ,6,8,7,8,7,6,8,6.91, ,5,8,6,8,5,5,5.84, ,6,5,9,5,7,7,7,7,6.36, ,6,8,6,6,9,9,6.89, ,5,6,5,8,7,5,5.72, ,5,8,9,9,7.33, ,5,6,9,8,6.54, ,
9,9,7,9,9,9,10,8.91, ,9,9,7,9,9,9,9,8.64, ,8,8,8,9,9,7,8.05, ,7,8,10,5,8,8,8,8,7.55, ,7,10,6,8,9,9,7.78, ,6,8,6,9,8,9,7.39, ,9,9,9,9,9.0, ,7,9,8,9,8.38, ,
8,8,9,7,7,8,9,7.83, ,7,8,7,7,8,8,8,7.55, ,8,7,7,8,9,7,7.63, ,7,6,9,5,8,7,7,8,6.91, ,6,8,7,5,9,7,6.67, ,6,7,5,7,8,7,6.44, ,7,7,9,8,7.5, ,6,7,6,9,6.92, ,
5,7,8,7,8,8,10,7.43, ,8,9,8,7,7,8,9,7.91, ,8,9,8,8,9,6,7.84, ,9,6,10,6,8,7,8,8,7.45, ,8,10,7,7,9,9,8.0, ,6,7,6,8,7,8,6.83, ,8,8,9,8,8.17, ,7,8,7,9,7.77, ,
7,8,8,9,7,7,9,7.78, ,8,9,7,9,7,9,9,8.09, ,7,8,7,7,9,8,7.63, ,9,8,10,7,9,9,9,9,8.55, ,10,10,8,9,10,9,9.22, ,8,9,8,7,9,8,8.17, ,8,9,9,9,8.67, ,7,9,8,8,8.23, ,
9,7,8,9,9,9,9,8.57, ,9,9,9,9,8,9,9,8.82, ,6,8,7,7,9,7,7.21, ,7,5,10,7,7,8,8,9,7.27, ,7,8,7,7,8,7,7.22, ,6,8,5,7,7,7,6.5, ,6,8,9,8,7.5, ,5,6,7,7,6.08, ,
9,9,10,9,10,10,9,9.43, ,8,9,9,9,8,10,9,8.82, ,10,9,9,9,10,8,9.16, ,8,10,10,10,10,9,9,9,9.55, ,10,10,9,9,10,10,9.56, ,10,9,9,9,8,10,9.28, ,10,9,9,9,9.33, ,8,9,7,9,8.46, ,
9,9,10,9,9,10,9,9.26, ,9,9,8,9,10,9,10,9.09, ,9,8,8,9,9,10,8.89, ,8,9,10,9,9,9,9,10,9.09, ,9,9,9,10,9,9,9.22, ,8,9,7,10,8,8,8.17, ,10,9,9,9,9.33, ,9,9,9,9,9.0, ,
8,9,9,10,9,9,10,9.13, ,9,10,9,10,9,9,9,9.18, ,9,9,9,9,10,10,9.37, ,9,10,10,9,10,9,9,10,9.55, ,9,10,9,10,10,9,9.44, ,9,9,8,9,10,9,8.89, ,9,9,9,8,8.83, ,8,9,7,9,8.46, ,
8,9,10,10,10,9,9,9.3, ,9,9,9,9,9,9,8,8.91, ,10,10,9,10,10,9,9.58, ,7,8,9,8,9,8,8,8,8.18, ,10,10,9,9,10,9,9.44, ,7,8,8,8,9,9,8.06, ,9,8,9,9,8.67, ,5,9,7,9,7.77, ,
9,10,10,10,10,9,9,9.61, ,8,9,9,8,8,10,9,8.73, ,10,8,9,9,10,9,9.26, ,7,8,9,10,9,9,7,8,8.55, ,10,9,10,9,9,9,9.44, ,9,8,9,8,9,10,8.89, ,8,8,10,9,8.5, ,8,8,8,9,8.15, ,
8,9,9,9,9,10,10,9.13, ,9,9,10,9,7,10,9,9.0, ,10,8,9,9,10,10,9.47, ,7,9,9,7,9,8,8,8,8.18, ,9,9,8,9,9,8,8.67, ,8,8,7,8,9,8,7.89, ,8,8,10,10,8.67, ,8,9,8,8,8.46, ,
7,9,10,10,10,10,10,9.43, ,9,9,9,10,9,8,9,8.91, ,9,10,9,10,10,9,9.37, ,9,9,9,9,9,8,8,9,8.82, ,9,10,9,9,9,9,9.11, ,9,9,7,8,8,8,8.17, ,9,8,9,9,8.67, ,8,8,8,9,8.15, ,
