8,7,7,7,7,6,9,7.13, ,6,9,7,8,7,6,9,7.09, ,7,7,7,6,6,7,8,6.8, ,
9,10,10,9,6,8,10,8.65, ,9,9,9,9,10,9,9,9.18, ,9,8,10,10,10,10,10,9.7, ,10,9,9,9,10,9.44, ,6,8,10,10,10,10,8.74, ,10,9,10,10,9,10,9,8,9.33, ,9,8,8,10,8.54, ,9,8,9,10,9,9.0, ,8,10,10,9.43, ,
9,10,10,9,6,8,10,8.65, ,9,10,8,8,9,10,10,9.09, ,8,7,9,9,9,9,9,8.7, ,9,8,9,6,8,8.12, ,8,9,9,10,9,10,9.05, ,10,8,7,9,9,8,8,7,8.25, ,9,7,7,9,7.77, ,9,9,8,8,9,8.59, ,9,8,10,8.57, ,
9,9,9,9,6,8,9,8.3, ,9,10,7,10,9,10,9,9.0, ,8,9,9,7,7,9,9,8.3, ,9,10,7,5,6,7.31, ,5,6,8,8,7,9,6.89, ,9,6,7,10,7,10,8,7,7.88, ,8,5,7,8,6.77, ,9,7,8,8,9,8.12, ,8,10,8,9.14, ,
6,8,8,8,6,6,8,7.04, ,7,8,7,7,7,7,9,7.27, ,7,5,7,9,8,6,8,7.15, ,6,8,5,6,5,5.81, ,5,5,8,6,7,7,6.16, ,6,7,6,6,8,8,5,6,6.29, ,5,7,5,8,6.08, ,6,5,6,7,9,6.35, ,5,7,8,6.57, ,6,9,7,8.0, ,
8,6,7,5,6,6,9,6.43, ,6,10,5,8,7,5,9,6.64, ,7,8,8,6,7,5,8,6.85, ,6,8,5,7,5,6.0, ,5,5,6,8,9,7,6.47, ,6,7,6,7,7,7,5,6,6.21, ,5,6,6,7,5.92, ,7,6,6,7,9,6.82, ,6,7,9,7.0, ,5,9,7,7.75, ,
7,7,8,7,9,8,8,7.7, ,9,9,7,8,7,8,8,7.91, ,7,7,9,9,8,6,8,7.75, ,7,8,8,8,7,7.56, ,7,7,9,9,8,8,7.89, ,8,9,7,9,8,7,6,7,7.5, ,5,6,7,7,6.23, ,8,6,8,9,9,7.88, ,6,9,8,8.0, ,7,9,8,8.38, ,
6,6,8,5,5,6,8,6.0, ,5,8,6,8,6,5,9,6.27, ,5,5,6,5,5,5,8,5.5, ,5,7,5,5,5,5.25, ,5,5,6,6,7,7,5.84, ,5,5,6,5,6,7,5,5,5.38, ,5,5,6,7,5.62, ,5,5,6,5,9,5.65, ,5,8,9,7.29, ,6,10,7,8.62, ,
6,8,7,7,6,7,8,6.96, ,9,9,6,9,7,7,8,7.64, ,8,7,9,8,10,7,9,8.3, ,7,9,9,8,7,7.94, ,8,8,8,9,9,8,8.32, ,8,8,8,8,8,9,7,7,7.75, ,10,9,6,9,8.31, ,8,9,9,8,9,8.53, ,10,9,9,9.29, ,8,9,9,8.75, ,
8,7,9,5,5,6,7,6.43, ,5,8,6,8,8,5,9,6.64, ,7,6,8,7,7,5,8,6.8, ,5,8,5,6,5,5.56, ,5,5,8,7,7,7,6.32, ,5,7,5,6,8,8,5,6,6.0, ,6,7,5,6,6.0, ,6,7,6,6,9,6.59, ,6,9,8,8.0, ,5,9,9,8.0, ,
8,10,10,7,7,7,9,8.09, ,8,8,6,8,9,7,9,7.73, ,8,7,8,7,8,7,9,7.65, ,7,9,8,8,6,7.5, ,8,7,7,9,9,9,8.05, ,9,9,7,7,7,9,7,8,7.92, ,10,8,9,9,8.92, ,8,7,7,9,9,7.94, ,7,9,9,8.43, ,5,10,7,8.38, ,
8,7,7,7,8,7,9,7.48, ,8,9,7,8,7,7,8,7.55, ,8,6,9,8,9,5,8,7.55, ,7,7,7,7,5,6.62, ,7,6,8,10,8,8,7.68, ,8,7,9,9,9,9,6,6,7.58, ,9,8,7,9,8.08, ,9,9,9,7,9,8.53, ,7,8,7,7.57, ,6,9,8,8.12, ,
9,9,10,9,8,6,9,8.39, ,8,9,7,8,8,9,9,8.18, ,8,6,7,9,8,7,8,7.55, ,7,9,9,9,7,8.12, ,5,8,7,9,9,7,7.42, ,10,7,8,7,9,8,6,7,7.71, ,7,7,6,8,6.85, ,7,7,7,7,8,7.12, ,6,8,8,7.43, ,5,8,8,7.25, ,
6,8,8,6,7,6,9,6.96, ,9,10,8,8,8,8,9,8.45, ,9,8,9,9,8,5,9,7.95, ,7,10,7,8,6,7.38, ,8,8,8,7,9,8,8.0, ,9,8,8,9,8,7,6,6,7.5, ,7,8,7,8,7.46, ,8,9,8,8,10,8.47, ,9,8,8,8.29, ,8,10,9,9.38, ,
8,9,9,6,6,5,9,7.13, ,7,9,5,8,8,7,9,7.27, ,7,6,7,8,7,7,9,7.25, ,7,9,6,7,7,7.0, ,5,6,7,8,8,9,6.89, ,5,7,6,7,9,9,5,5,6.21, ,6,7,6,9,6.77, ,7,6,7,7,9,7.0, ,6,8,9,7.57, ,5,10,9,8.62, ,
8,9,9,8,10,7,10,8.61, ,9,9,8,9,8,9,9,8.64, ,9,9,9,10,9,8,9,8.95, ,9,8,9,8,8,8.5, ,8,7,9,8,10,8,8.26, ,9,9,8,8,9,9,7,8,8.29, ,9,8,8,9,8.38, ,9,9,9,9,9,9.0, ,8,9,9,8.71, ,6,10,9,8.88, ,
8,10,10,9,9,9,10,9.22, ,10,10,9,9,7,9,9,8.91, ,9,8,9,10,10,8,9,9.0, ,8,9,8,10,9,8.69, ,9,8,9,8,9,9,8.63, ,9,10,8,9,9,10,7,9,8.75, ,9,9,10,10,9.46, ,9,8,8,10,9,8.82, ,9,7,7,7.57, ,6,10,8,8.75, ,
9,5,5,5,5,5,9,5.87, ,6,8,5,8,6,6,8,6.36, ,8,5,7,8,8,5,8,6.9, ,6,7,5,6,5,5.69, ,5,5,8,7,6,7,6.16, ,5,8,5,6,9,8,5,5,6.04, ,5,5,6,6,5.46, ,7,5,6,6,9,6.35, ,5,7,8,6.57, ,5,9,7,7.75, ,
7,9,9,7,8,6,9,7.7, ,7,9,6,8,6,8,8,7.18, ,6,5,8,9,9,8,9,7.9, ,7,8,5,7,5,6.25, ,7,6,8,8,8,8,7.37, ,9,9,7,8,10,10,5,8,8.0, ,9,10,10,10,9.77, ,8,8,9,10,10,8.88, ,7,9,9,8.43, ,8,10,9,9.38, ,
6,6,5,5,5,5,7,5.48, ,5,8,6,7,7,5,8,6.27, ,6,5,6,5,5,5,7,5.5, ,5,8,5,5,5,5.38, ,5,5,6,8,8,7,6.32, ,5,6,5,5,6,6,7,5,5.5, ,6,5,5,6,5.38, ,5,6,6,5,9,5.88, ,6,8,9,7.57, ,5,9,8,7.88, ,
6,5,7,6,5,5,7,5.65, ,5,8,5,7,7,5,9,6.18, ,6,5,7,5,5,5,7,5.7, ,5,6,5,5,5,5.12, ,5,5,6,7,7,7,6.0, ,5,5,5,8,6,7,5,5,5.5, ,8,5,6,7,6.31, ,5,6,8,6,9,6.47, ,7,9,7,8.14, ,6,10,8,8.75, ,
8,8,7,7,7,8,10,7.74, ,10,10,7,9,7,8,9,8.36, ,9,8,9,10,10,9,9,9.2, ,8,8,9,9,8,8.44, ,9,7,10,9,10,7,8.68, ,9,10,8,7,9,10,8,8,8.58, ,9,9,8,9,8.69, ,9,8,9,8,10,8.65, ,8,9,10,8.86, ,7,9,9,8.5, ,
7,8,9,7,8,7,9,7.7, ,10,8,7,8,8,9,9,8.45, ,9,10,9,6,9,8,9,8.45, ,7,8,8,10,6,7.75, ,7,7,9,10,9,7,8.11, ,9,9,8,8,8,9,5,8,7.88, ,10,8,7,9,8.31, ,9,10,9,9,9,9.24, ,9,8,9,8.43, ,7,10,8,9.0, ,
8,8,9,6,8,6,6,7.22, ,8,9,5,8,8,6,9,7.27, ,8,6,8,6,7,6,8,6.95, ,7,9,8,7,6,7.31, ,5,5,8,8,7,8,6.58, ,6,7,6,7,6,7,6,6,6.29, ,5,6,5,9,5.92, ,8,7,7,8,9,7.71, ,6,7,7,6.71, ,5,9,8,7.88, ,
8,6,8,5,5,5,8,6.09, ,7,9,5,8,6,6,9,6.73, ,6,5,7,6,6,7,8,6.5, ,6,9,6,7,5,6.38, ,5,5,7,6,7,7,6.0, ,5,5,6,7,6,7,5,6,5.71, ,6,5,5,7,5.54, ,5,5,6,5,9,5.65, ,5,8,9,7.29, ,5,10,7,8.38, ,
8,9,10,8,9,8,9,8.61, ,10,10,9,9,9,9,9,9.27, ,9,8,9,10,9,10,9,9.25, ,10,9,10,10,10,9.88, ,9,8,9,9,9,8,8.68, ,9,10,9,7,9,8,10,8,8.88, ,8,7,10,8,8.31, ,8,8,9,9,9,8.53, ,9,9,7,8.71, ,6,9,10,8.38, ,
5,6,6,6,8,5,9,6.3, ,7,8,6,8,7,8,8,7.27, ,8,6,9,9,10,5,8,7.85, ,8,6,7,9,8,7.69, ,6,6,9,7,7,7,6.89, ,7,8,8,8,8,10,5,7,7.33, ,6,9,5,7,6.77, ,8,6,7,8,9,7.47, ,5,9,9,7.86, ,5,10,8,8.5, ,
5,5,5,5,5,5,7,5.17, ,5,8,5,6,7,5,8,6.0, ,5,5,5,8,5,7,7,6.05, ,5,6,5,5,5,5.12, ,5,5,8,6,6,8,6.11, ,5,5,5,7,5,7,8,5,5.67, ,6,7,7,6.73, ,
8,9,9,7,9,6,9,8.0, ,8,9,6,8,7,7,9,7.45, ,7,7,9,8,10,8,9,8.4, ,8,9,7,7,5,7.12, ,6,6,8,8,7,9,7.11, ,7,8,7,6,8,9,5,5,6.62, ,9,6,6,10,7.31, ,6,7,7,8,10,7.35, ,9,10,8,9.43, ,6,9,9,8.25, ,
9,7,7,6,9,7,9,7.61, ,10,9,7,8,7,7,9,8.0, ,8,7,9,9,9,6,8,8.0, ,8,10,7,8,7,7.81, ,6,7,8,8,8,8,7.37, ,8,9,8,6,10,9,7,7,7.88, ,7,7,7,9,7.31, ,9,7,8,8,9,8.12, ,6,9,9,8.14, ,5,9,8,7.88, ,
10,9,10,8,7,9,9,8.7, ,9,10,6,7,8,7,9,7.82, ,9,9,8,8,9,7,8,8.15, ,8,9,7,8,6,7.5, ,6,7,8,6,6,7,6.63, ,7,8,6,7,9,8,5,7,6.92, ,5,7,6,6,6.08, ,7,7,8,8,8,7.53, ,7,7,8,7.14, ,5,8,8,7.25, ,
7,8,8,6,6,7,9,7.09, ,5,8,5,7,7,6,9,6.36, ,6,7,6,5,5,5,8,5.8, ,5,8,7,5,5,5.88, ,5,7,7,7,7,8,6.68, ,6,7,6,7,7,9,5,5,6.21, ,8,5,5,7,6.0, ,6,6,7,7,9,6.76, ,5,8,8,7.14, ,5,9,7,7.75, ,
10,9,9,9,9,9,9,9.13, ,10,9,8,10,8,10,9,9.09, ,9,8,8,10,10,9,8,8.9, ,9,9,9,10,8,9.0, ,8,7,9,10,9,8,8.42, ,9,10,10,9,9,8,8,9,9.0, ,9,9,9,8,8.85, ,10,10,8,9,9,9.29, ,8,7,8,7.43, ,6,9,8,8.12, ,
8,7,9,6,6,7,8,7.04, ,8,9,5,8,10,6,8,7.55, ,8,7,8,6,6,5,8,6.7, ,5,6,5,6,5,5.31, ,7,5,7,8,9,8,7.16, ,7,8,8,6,6,8,5,6,6.67, ,6,7,6,9,6.77, ,6,7,6,7,9,6.82, ,6,10,8,8.57, ,5,10,9,8.62, ,
9,9,10,7,7,7,8,7.96, ,8,8,6,9,8,7,9,7.64, ,9,7,10,9,9,7,8,8.5, ,9,8,8,9,8,8.44, ,7,7,8,8,9,9,7.84, ,9,8,9,9,9,10,7,7,8.29, ,8,8,8,9,8.15, ,10,9,8,8,9,8.82, ,8,8,7,7.86, ,6,9,9,8.25, ,
8,10,10,6,8,7,9,8.09, ,9,9,7,8,8,7,9,8.0, ,9,7,9,8,9,8,10,8.55, ,10,10,8,7,8,8.56, ,5,6,8,8,8,9,7.05, ,7,8,7,8,9,9,6,6,7.21, ,9,7,6,10,7.62, ,7,7,6,7,9,7.06, ,7,7,9,7.29, ,5,9,8,7.88, ,
6,8,5,8,6,6,9,6.87, ,8,8,5,8,7,9,9,7.55, ,7,7,7,10,10,5,8,7.6, ,7,5,8,8,6,7.0, ,7,6,9,8,8,7,7.42, ,5,7,7,8,8,8,5,5,6.25, ,6,7,6,6,6.31, ,7,6,7,8,9,7.24, ,8,8,7,7.86, ,5,9,8,7.88, ,
5,8,9,7,8,6,8,7.17, ,8,9,7,8,7,8,9,7.82, ,8,7,9,10,9,6,8,8.15, ,9,7,7,7,6,7.31, ,8,8,9,7,7,10,8.05, ,6,7,9,8,9,10,5,6,7.08, ,6,7,7,7,6.77, ,6,6,7,8,8,6.88, ,7,7,9,7.29, ,6,9,8,8.12, ,
9,7,9,7,8,6,8,7.52, ,8,9,6,9,7,7,9,7.55, ,9,7,8,8,9,6,8,7.75, ,8,10,8,9,6,8.06, ,8,6,9,8,9,8,7.89, ,7,9,9,7,9,8,6,7,7.58, ,8,8,8,7,7.85, ,9,8,9,8,9,8.53, ,7,8,8,7.71, ,5,9,7,7.75, ,
8,9,8,7,7,6,8,7.48, ,9,9,7,8,9,7,9,8.18, ,9,8,9,9,8,8,8,8.45, ,6,9,8,8,6,7.25, ,7,7,7,8,8,9,7.53, ,9,9,7,6,9,9,5,6,7.33, ,9,7,6,8,7.31, ,7,9,8,9,9,8.35, ,9,9,8,8.86, ,6,10,8,8.75, ,
6,7,8,9,8,9,9,8.0, ,9,9,7,9,7,8,8,8.0, ,8,5,9,9,8,5,8,7.45, ,6,8,5,5,5,5.62, ,6,6,9,8,8,8,7.32, ,7,7,7,6,9,9,5,6,6.75, ,8,9,6,7,7.54, ,8,8,8,10,9,8.59, ,7,8,8,7.71, ,7,9,9,8.5, ,
9,9,10,9,9,10,9,9.26, ,8,9,6,8,9,8,9,8.0, ,8,6,10,9,9,8,8,8.5, ,9,9,9,9,8,8.81, ,8,6,9,8,9,8,7.89, ,9,9,8,7,10,9,7,6,7.96, ,8,6,7,7,6.92, ,8,8,8,8,9,8.12, ,6,8,8,7.43, ,8,10,9,9.38, ,
6,5,6,6,5,5,8,5.65, ,5,8,5,6,6,5,9,5.91, ,7,5,6,5,5,5,8,5.7, ,5,8,5,6,5,5.56, ,5,5,5,7,6,7,5.68, ,5,5,5,5,6,6,8,5,5.42, ,5,5,5,8,5.46, ,5,6,7,6,8,6.18, ,6,10,9,8.71, ,
9,8,10,7,9,7,9,8.22, ,9,9,9,9,10,8,10,9.09, ,8,7,9,9,9,8,8,8.4, ,10,6,7,7,8,7.81, ,7,6,9,8,8,10,7.74, ,9,10,8,7,9,10,5,6,7.75, ,9,8,6,9,7.77, ,8,8,8,10,9,8.59, ,8,7,8,7.43, ,5,10,8,8.5, ,
10,10,10,8,9,9,9,9.22, ,8,8,8,8,9,7,9,8.09, ,6,6,8,8,7,6,8,7.05, ,7,8,8,5,6,6.81, ,5,5,7,7,7,9,6.37, ,7,8,7,7,6,8,5,5,6.46, ,7,6,5,9,6.38, ,7,7,8,8,9,7.65, ,6,8,8,7.43, ,5,10,8,8.5, ,
9,7,9,9,8,9,8,8.39, ,10,10,9,10,9,9,9,9.36, ,10,10,10,10,10,8,8,9.4, ,9,9,10,9,8,9.06, ,9,8,10,10,10,8,9.16, ,9,9,8,8,9,9,6,7,7.96, ,9,9,9,8,8.85, ,9,8,9,9,10,8.88, ,8,7,9,7.57, ,7,9,9,8.5, ,
8,10,10,7,8,7,9,8.26, ,10,10,8,10,9,9,9,9.18, ,8,8,10,9,10,9,10,9.25, ,7,8,7,8,6,7.12, ,7,6,8,9,9,8,7.68, ,9,9,7,8,8,9,8,8,8.25, ,9,7,8,10,8.23, ,9,9,10,8,9,8.94, ,9,9,8,8.86, ,6,9,8,8.12, ,
10,10,10,7,8,8,8,8.61, ,9,10,7,9,9,8,9,8.55, ,9,9,9,10,9,8,9,8.95, ,7,8,9,8,8,8.0, ,8,8,10,9,9,9,8.74, ,9,9,7,8,10,10,6,8,8.17, ,8,8,8,8,8.0, ,8,9,8,9,9,8.59, ,9,8,8,8.29, ,7,10,8,9.0, ,
9,9,9,9,10,10,9,9.35, ,8,8,6,9,8,8,10,7.91, ,6,7,8,8,9,8,8,7.85, ,10,8,8,7,7,8.12, ,7,8,6,7,6,9,7.11, ,7,6,8,8,9,9,6,5,6.92, ,6,6,6,8,6.31, ,7,6,7,8,8,7.12, ,7,7,7,7.0, ,7,8,8,7.75, ,
9,10,10,9,9,9,9,9.26, ,9,9,9,9,8,8,9,8.64, ,8,5,9,9,10,7,10,8.35, ,9,8,9,10,9,9.06, ,8,7,9,7,8,8,7.79, ,8,8,9,9,7,10,6,7,7.79, ,8,9,8,9,8.46, ,8,7,7,9,9,7.94, ,6,8,8,7.43, ,5,10,9,8.62, ,
8,10,9,8,9,7,9,8.52, ,9,10,8,9,9,8,9,8.73, ,9,8,9,8,10,7,9,8.5, ,8,10,7,9,7,8.0, ,8,7,8,8,8,9,7.89, ,9,9,8,6,9,9,7,6,7.79, ,8,7,6,9,7.23, ,9,9,8,10,9,9.06, ,8,9,10,8.86, ,6,10,8,8.75, ,
9,10,10,9,9,8,9,9.09, ,8,9,9,8,9,8,9,8.55, ,9,7,9,9,8,7,10,8.35, ,10,9,9,8,7,8.69, ,6,7,7,9,9,10,7.74, ,9,9,7,7,9,10,5,6,7.5, ,10,6,5,10,7.23, ,6,9,8,7,10,7.76, ,5,10,9,8.43, ,5,9,8,7.88, ,
8,6,8,5,6,7,9,6.7, ,8,9,8,8,7,8,8,7.91, ,6,8,7,6,6,6,8,6.6, ,5,7,7,5,6,5.94, ,5,6,7,7,6,8,6.32, ,9,6,8,8,9,8,5,6,7.17, ,5,6,5,9,5.92, ,5,6,6,5,9,5.88, ,5,8,9,7.29, ,5,8,7,7.12, ,
8,8,8,10,9,9,10,8.87, ,9,9,8,9,9,10,9,9.0, ,8,8,9,10,8,9,9,8.8, ,9,9,8,8,9,8.56, ,9,7,10,10,8,7,8.53, ,9,9,9,9,9,9,8,9,8.83, ,8,8,8,8,8.0, ,6,8,7,7,9,7.24, ,7,8,9,7.86, ,6,9,9,8.25, ,
7,5,5,5,5,5,9,5.61, ,8,8,6,8,6,5,8,6.73, ,5,5,6,5,5,6,9,5.8, ,5,6,5,6,5,5.31, ,6,5,8,7,7,8,6.63, ,7,5,8,8,7,8,5,5,6.38, ,5,5,5,6,5.15, ,5,5,6,5,9,5.65, ,5,8,9,7.29, ,5,9,8,7.88, ,
